;name;symbol;historical;1y_return;1y_volatility;3y_return;3y_volatility;5y_return;5y_volatility;sharp_1y;sharp_3y;sharp_5y
373;ODDO BHF Algo Trend Eurozone DIw-EUR;0P00017NKJ;1102;0.12310636292284792;0.09995967661932463;0.0036831632038123977;0.17089137819992542;0.0036831632038123977;0.17089137819992542;1.231560235950668;0.021552656679399436;0.021552656679399436
374;BNPP Easy Lw Cb 100 Euroz PAB TrClEURAcc;0P0001NG6P;1358;0.11289008003410583;0.08722474516904206;0.134894046834305;0.11247752711164136;0.134894046834305;0.11247752711164136;1.2942437357119725;1.1992977646140262;1.1992977646140262
375;Lyxor Index Fund Euro;MP-803130;4726;0.1068309906009689;0.08739270180337763;0.1492359077841304;0.11670902516422575;0.1492359077841304;0.11670902516422575;1.2224246235266296;1.2787006623878043;1.2787006623878043
376;Euro Convictions ISR GF;MP-518686;4201;0.09020547639723642;0.08439736135409591;0.13040846632867603;0.11059113319123155;0.13040846632867603;0.11059113319123155;1.0688186804652824;1.1791945933240129;1.1791945933240129
377;BFT Partners - Via Equity Europe SRI PC;0P0001HS9P;2352;0.11944369530271304;0.07245899408527468;0.10769810415674114;0.09876955819206383;0.10769810415674114;0.09876955819206383;1.6484315965267688;1.0903977513731018;1.0903977513731018
378;HSBC Euro Actions AC;MP-803558;4985;0.09546000586154313;0.07581006119947578;0.13099124666921574;0.10368784253188708;0.13099124666921574;0.10368784253188708;1.2591996939609809;1.263323100091817;1.263323100091817
379;VIA Smart-Equity Europe Private CHF Acc;0P00017YX0;3943;0.06745475845413218;0.07264512650404656;0.08493768239441372;0.10499120169734077;0.08493768239441372;0.10499120169734077;0.9285517377462993;0.8089980971859382;0.8089980971859382
380;Lazard Investissement Microcaps;0P0000TG4X;1173;0.06815890988047901;0.16670248740020066;0.1579359814208324;0.2694702622365746;0.1579359814208324;0.2694702622365746;0.4088655840920402;0.5860979987549665;0.5860979987549665
381;Lazard Europe Concentrated A;MP-829461;4983;0.08381214817151528;0.06975113405383283;0.12232495229914322;0.10356368191478879;0.12232495229914322;0.10356368191478879;1.201588322661971;1.1811568499446652;1.1811568499446652
382;Lyxor Index Fund Euro B;MP-803994;4745;0.0995408467878679;0.08746378112862997;0.13723703120831654;0.11701605931302736;0.13723703120831654;0.11701605931302736;1.1380807632987717;1.17280510054775;1.17280510054775
383;Schroder ISF Eurp Equity Imp A Acc EUR;0P0000SO14;5078;0.14858421626604967;0.09863119554390945;0.11048395325388952;0.12709266065188543;0.11048395325388952;0.12709266065188543;1.506462691105693;0.8693181233848886;0.8693181233848886
384;Alken Small Cap Europe A;0P0000Z2NB;4995;0.10792236817064838;0.09390330688515296;0.11669942423848902;0.12867747430812845;0.11669942423848902;0.12867747430812845;1.149292519619583;0.906914165559723;0.906914165559723
385;VIA Smart-Equity Europe Cbn Ntrl Pvt EUR;0P0001LJ20;1297;0.0841648186389633;0.07278324024412894;0.09848119143409925;0.10449970726176105;0.09848119143409925;0.10449970726176105;1.1563763629739259;0.9424063857654066;0.9424063857654066
386;Janus Henderson Hrzn PnEurpMd&LrgCpR1EUR;0P0000ONRI;2804;0.12301765501098272;0.06882698646555746;0.10319768659180052;0.09879901169740675;0.10319768659180052;0.09879901169740675;1.7873462333345578;1.0445214463062207;1.0445214463062207
387;HSBC GIF Euroland Value ED;MP-993858;5007;0.09339323355038465;0.07886217533493034;0.11641589807627725;0.10592021611230186;0.11641589807627725;0.10592021611230186;1.1842589068046931;1.099090450805419;1.099090450805419
388;Threadneedle(Lux)Pan Eurp ESG Eqs DE EUR;MP-356013;4979;0.09890923104444671;0.07940082325575062;0.12367744070394207;0.10327969276279368;0.12367744070394207;0.10327969276279368;1.2456952836100876;1.1975000834674892;1.1975000834674892
389;Echiquier Impact et Solidaire A;0P0001O8CM;1090;0.12656126537364043;0.07483904295574784;0.12396192053975401;0.11385402636311741;0.12396192053975401;0.11385402636311741;1.6911128252732446;1.0887794178169794;1.0887794178169794
390;SEB Nordic Future Opportunity C EUR;0P00000MDF;4854;0.1508693992120308;0.10445552600914865;0.06970933183504519;0.14692088935286168;0.06970933183504519;0.14692088935286168;1.4443410030678228;0.47446848533310626;0.47446848533310626
391;Allianz Valeurs Durables RC H2-USD;0P0001K1SD;1992;0.10611028590249161;0.08080463260489451;0.12275754119728904;0.10616967022025173;0.12275754119728904;0.10616967022025173;1.3131708230310581;1.1562392625184326;1.1562392625184326
392;Barings German Growth A USD Hdg Acc;0P000163VM;4208;0.11927721268925018;0.07940573275906578;0.12781479656591394;0.09882570130837687;0.12781479656591394;0.09882570130837687;1.5021234430411106;1.2933355885538231;1.2933355885538231
393;CM-AM Convictions Euro RC;0P0001HNLZ;2512;0.12455552628650148;0.08989485580127549;0.12578500083865216;0.11213160521749418;0.12578500083865216;0.11213160521749418;1.385569009219482;1.121762241739743;1.121762241739743
394;Tocqueville Value Euro ISR MH;0P0000UHCI;4955;0.09284929090534466;0.07651858703617717;0.14857799372432903;0.10288240433513289;0.14857799372432903;0.10288240433513289;1.2134213986654838;1.444153591515471;1.444153591515471
395;Digital Stars Eurozone R;0P0001EQB5;2753;0.15159556962955967;0.0851643909552537;0.10381088716207139;0.1120480885371461;0.10381088716207139;0.1120480885371461;1.7800346826786988;0.9264851236409631;0.9264851236409631
396;Dividende Durable RC;0P0001J4KQ;2192;0.09982642999027724;0.06084806611593824;0.12541825597112716;0.0874300231261677;0.12541825597112716;0.0874300231261677;1.6405850894270115;1.43449871664954;1.43449871664954
397;DNCA Euro Dividend Grower ID;0P0000YWWK;3296;0.031684266812292416;0.08643849379725804;0.09461976843793622;0.12455625524505731;0.09461976843793622;0.12455625524505731;0.3665527408032819;0.7596548904892592;0.7596548904892592
398;SG Haussmann France Index 3;MP-275956;4379;0.045974380572528006;0.0960355848707587;0.13404300294438046;0.1345748967772474;0.13404300294438046;0.1345748967772474;0.47872234687172166;0.9960475999194162;0.9960475999194162
399;BGF Euro-Markets A2 CHF Hedged;0P0000SPQW;5002;0.14060960648957865;0.09734795728386988;0.11725888786505624;0.125987977766549;0.11725888786505624;0.125987977766549;1.4444022290016456;0.930714897911391;0.930714897911391
400;SG Haussmann France Index 2;MP-275954;4381;0.04579515524133326;0.09606503536052131;0.13392547904986318;0.13462169561670193;0.13392547904986318;0.13462169561670193;0.4767099191653777;0.9948283479594476;0.9948283479594476
401;Carac Actions Euro C;MP-491618;4958;0.10564622925561418;0.07417731937781971;0.13629275625161688;0.10607955950197132;0.13629275625161688;0.10607955950197132;1.4242389741466475;1.284816385847493;1.284816385847493
402;Myria Actions Durables Europe;0P00019Q8D;3672;0.09841450357827819;0.07354530996504281;0.12357707504064604;0.09751591565453484;0.12357707504064604;0.09751591565453484;1.3381479203100248;1.2672503171527085;1.2672503171527085
403;JPM Euroland Dynamic D perf (acc) EUR;0P0000U4WW;5077;0.13991337049087937;0.08371635106139917;0.1055356187025597;0.10384392523880702;0.1055356187025597;0.10384392523880702;1.6712788925578497;1.0162907311126996;1.0162907311126996
404;Principal European Rspnb Eq A Inc USD;MP-7157;4967;0.10063418581907446;0.09433568388090904;0.123988995468721;0.12579775638566115;0.123988995468721;0.12579775638566115;1.0667669081205449;0.9856216758636379;0.9856216758636379
405;Vanguard EURz Stk Idx EUR Acc;MP-353119;5125;0.095767116376405;0.07807270281420718;0.0925530546058804;0.10472765809272028;0.0925530546058804;0.10472765809272028;1.2266402074526093;0.8837498736383359;0.8837498736383359
406;JOHCM Continental European B GBP;MP-353036;4911;0.04719950710845788;0.0842626565126233;0.09947278438026083;0.10691097102353485;0.09947278438026083;0.10691097102353485;0.5601473898628745;0.9304263484648679;0.9304263484648679
407;BBR Europe C;MP-958064;1044;0.2445009118237068;0.25631741293302646;0.20150759562171766;0.2949161474975131;0.20150759562171766;0.2949161474975131;0.9538989529657621;0.6832708121667597;0.6832708121667597
408;Fidecum SICAV Avant-garde Stock Fd A EUR;0P000010OZ;4938;0.12731588823204232;0.07399640217367319;0.08355455258733217;0.09748916274990418;0.08355455258733217;0.09748916274990418;1.720568628907466;0.8570650340046571;0.8570650340046571
409;DNCA Engage N;0P0001GZYA;2609;0.09389534047573189;0.06795393318941527;0.1129352449183559;0.09455642755617248;0.1129352449183559;0.09455642755617248;1.3817499012751382;1.194368778909982;1.194368778909982
410;Alken European Opportunities A;0P0000PVYU;5005;0.09752231835353609;0.08756900786467577;0.09006835244897649;0.12267123610537811;0.09006835244897649;0.12267123610537811;1.1136624786732952;0.7342255226938872;0.7342255226938872
411;BNPP E MSCI EMU ESG FTD MINTETrkPrivlCap;0P00017IR5;4178;0.09342157542657625;0.07834835653206375;0.12772154993626517;0.10794946321929542;0.12772154993626517;0.10794946321929542;1.1923871739204108;1.1831605839188237;1.1831605839188237
412;Indosuez Euro Patrimoine PD;MP-805418;4984;0.07078671812839044;0.08522935397008709;0.11660870547151435;0.11645884620373204;0.11660870547151435;0.11645884620373204;0.8305438775616488;1.0012868002102662;1.0012868002102662
413;Fidelity Germany A-Acc-USD H;0P00012JRL;3493;0.09721726428787991;0.07896296377560781;0.08536742397913515;0.10402888804174318;0.08536742397913515;0.10402888804174318;1.2311754731515154;0.8206126739034273;0.8206126739034273
414;JPM Euroland Dynamic C perf (acc) USDH;0P00016XF8;3134;-0.14091465867126962;0.1515682392739895;0.12357278337476814;0.15293998496447278;0.12357278337476814;0.15293998496447278;-0.9297109958276851;0.8079821859762409;0.8079821859762409
415;Indosuez Euro Rendement PC;MP-802925;4972;0.09048670143741278;0.08149687556096068;0.13110255931470813;0.104824891603331;0.13110255931470813;0.104824891603331;1.110308840855225;1.250681563409717;1.250681563409717
416;OFI Invest Act4 Social Impact R-C;0P00015TUT;4503;0.10188051551984156;0.07662319576483263;0.12788217895024467;0.10525663493556282;0.12788217895024467;0.10525663493556282;1.3296302053561848;1.2149559885562844;1.2149559885562844
417;Natixis Solutions Seeyond Protect 75 R;0P0001LUN2;1632;0.08287081680462427;0.07364497552653441;0.10913851915042412;0.08316192431054359;0.10913851915042412;0.08316192431054359;1.125274551483363;1.3123616373146758;1.3123616373146758
418;Entheca Top European Manager I;0P0001CNE3;1632;0.08287081680462427;0.07364497552653441;0.10913851915042412;0.08316192431054359;0.10913851915042412;0.08316192431054359;1.125274551483363;1.3123616373146758;1.3123616373146758
419;AXA Indice Euro C;MP-803782;4897;0.09445045938158436;0.09057514713082021;0.12752959596374674;0.1214066255721223;0.12752959596374674;0.1214066255721223;1.0427856026020794;1.0504335769384108;1.0504335769384108
420;LBPAM ISR Actions Euromonde MH;MP-815071;4949;0.09933328823681631;0.06971035220181813;0.12341875026941254;0.09379376941311485;0.12341875026941254;0.09379376941311485;1.4249431411454778;1.3158523326407152;1.3158523326407152
421;BGF Euro-Markets E2;MP-355793;5004;0.15020234674765665;0.0969221770548534;0.1284815373411048;0.12593452853110976;0.1284815373411048;0.12593452853110976;1.5497211403190951;1.0202248647746026;1.0202248647746026
422;LCL Impact Social 2021 ECHU C C;0P0001O51S;1153;0.19016262747286694;0.06595094147724705;0.18165647533909787;0.1140800222248725;0.18165647533909787;0.1140800222248725;2.883395190627759;1.5923600977305201;1.5923600977305201
423;Carmignac Pf Grande Europe A CHF Acc Hdg;0P0000WXIX;4963;0.09028080070354239;0.08866301364814753;0.10342651148086301;0.114926590044652;0.10342651148086301;0.114926590044652;1.0182464704145398;0.8999354408816889;0.8999354408816889
424;Mirabaud-Discovery Eur ex UK A EUR Acc;0P000172TY;3566;0.15871464417951564;0.07789368605787085;0.104997558379756;0.11348959976790478;0.104997558379756;0.11348959976790478;2.037580351013292;0.9251733955753154;0.9251733955753154
425;Groupama Euro Equities MC;0P00015LGD;4525;0.08827173024560764;0.0818605312989734;0.12581204158470136;0.11631321366681262;0.12581204158470136;0.11631321366681262;1.0783185601766871;1.0816659399085886;1.0816659399085886
426;Epargne Ethique Actions C;MP-803863;4969;0.10033129805631591;0.08000261351608443;0.1290372346524647;0.11221578211890186;0.1290372346524647;0.11221578211890186;1.2541002555640814;1.1499027339642753;1.1499027339642753
427;Hugau Rendement Responsable C;MP-815086;1181;0.28289611869225795;0.20437450113864172;0.27490777117512843;0.3172240814588903;0.27490777117512843;0.3172240814588903;1.3842045710993538;0.8666043571183113;0.8666043571183113
428;Europe Income Family R;MP-802111;4836;0.09099346292631116;0.07524898225534855;0.10634219704350287;0.1100342770918905;0.10634219704350287;0.1100342770918905;1.2092318088440794;0.9664460916546547;0.9664460916546547
429;Etoile Multi Gestion Europe C;MP-805704;4968;0.08552513620545632;0.07884976776082105;0.11773762468508052;0.10627596190451077;0.11773762468508052;0.10627596190451077;1.0846593291800681;1.1078481208278133;1.1078481208278133
430;Invesco Euro Equity A GBPH Acc;0P00017IRM;4129;0.06570995356901099;0.07339245011742454;0.123169593792167;0.09911966689111248;0.123169593792167;0.09911966689111248;0.8953230674800758;1.242635267605111;1.242635267605111
431;Mandarine Improvers R;0P000152AJ;4703;0.12930141537787332;0.07805994706328467;0.11520509227544695;0.11415651978451577;0.11520509227544695;0.11415651978451577;1.6564373951348728;1.0091853929404162;1.0091853929404162
432;Tocqueville Croissance Euro ISR MH;MP-289962;4940;0.09410471464595582;0.09102034976564025;0.12242796049177511;0.1159004855813451;0.12242796049177511;0.1159004855813451;1.033886541726737;1.05631965110145;1.05631965110145
433;Jupiter Europe ex UK Equity I GBP Acc;0P0001EEJ1;1721;0.019088520061677716;0.09055136249747824;0.1047742205211949;0.12022230660760223;0.1047742205211949;0.12022230660760223;0.21080323404531115;0.8715039952042437;0.8715039952042437
434;DNCA Invest SRI Norden Eur B EUR;0P00019WJL;3557;0.11948973889254655;0.08686514159947917;0.11217971474209629;0.1241931025547519;0.11217971474209629;0.1241931025547519;1.3755775526562084;0.9032684781559477;0.9032684781559477
435;BNP Paribas Valeurs Euro ISR I;MP-545723;4932;0.08723468164965598;0.08369439687177244;0.12029477803149635;0.11369288496440334;0.12029477803149635;0.11369288496440334;1.0423001408721253;1.0580677767932447;1.0580677767932447
436;LBPAM ISR Actions Focus Euro R;MP-828588;4983;0.09376442998837742;0.08588035870244001;0.12923215457950143;0.11401214867482827;0.12923215457950143;0.11401214867482827;1.0918029617604916;1.1334945975632986;1.1334945975632986
437;Promepar Actions Rendement O;0P0000XSTY;4484;0.08040707587521478;0.08310837497185909;0.1284763431991667;0.11047575405933918;0.1284763431991667;0.11047575405933918;0.9674966680847871;1.1629370108680948;1.1629370108680948
438;BNP Paribas Euro Climate Aligned Class C;MP-807012;4930;0.08530950884118482;0.0795742809686572;0.11461820276434304;0.10936717526637348;0.11461820276434304;0.10936717526637348;1.0720738887328007;1.0480128291251942;1.0480128291251942
439;Claresco Europe P;0P00018FWN;3921;0.10634576595846479;0.0948662204805862;0.10965322219038168;0.11645334967233505;0.10965322219038168;0.11645334967233505;1.1210077245591101;0.941606424365749;0.941606424365749
440;Schroder ISF EURO Equity A1 Acc PLN Hdg;0P0000YKBY;5071;0.1322042210271671;0.087239887747669;0.07489628975516671;0.11261931063647938;0.07489628975516671;0.11261931063647938;1.5154102606086806;0.6650394975060918;0.6650394975060918
441;THEAM Quant Eurp Clmt Carbon Offs Plan C;0P0001H115;2530;0.09094988918502367;0.06701284399751871;0.0988082925672055;0.10234418832581658;0.0988082925672055;0.10234418832581658;1.3572008552329353;0.9654509375036086;0.9654509375036086
442;Portzamparc Opportunités ISR C;MP-800577;4961;0.11280351600696303;0.07206255661809914;0.11160344080676259;0.10086387232107112;0.11160344080676259;0.10086387232107112;1.5653554536619292;1.1064758692934684;1.1064758692934684
443;LBPAM ISR Actions Euro Focus Emergent I;0P0000T390;4720;0.0922411656662685;0.07669853979784098;0.1206701891443231;0.10511528436206233;0.1206701891443231;0.10511528436206233;1.202645655437433;1.1479794767874383;1.1479794767874383
444;Digital Stars Continental Europe P;0P0001I2GQ;2281;0.13454987785474948;0.08209520106795175;0.1030970968859649;0.1139253140288611;0.1030970968859649;0.1139253140288611;1.6389493673738615;0.9049533702390933;0.9049533702390933
445;BNPP E MSCI EMU SRI 5% Cp Track Cl Cap;0P0001INHG;2248;0.08652653105607488;0.07053630781838569;0.09477561598379217;0.10154150445229664;0.09477561598379217;0.10154150445229664;1.2266949282185318;0.9333682467578267;0.9333682467578267
446;Amundi MSCI EMU ESG Ldrs Sel AE-C;MP-442076;4981;0.09299968451408203;0.07141603539093277;0.11839084193325816;0.10628195721556377;0.11839084193325816;0.10628195721556377;1.3022241294269548;1.1139317061421332;1.1139317061421332
447;Stratégie Euro ISR Sicav A;MP-964333;4923;0.0996117723480231;0.08320896121931755;0.13756653984700257;0.11257149492807161;0.13756653984700257;0.11257149492807161;1.1971279401682702;1.2220370701739522;1.2220370701739522
448;Conservateur Actions Euro C;0P0001P8TA;1007;0.08857506838963647;0.08487227452272851;0.12354271232670112;0.10980906325347649;0.12354271232670112;0.10980906325347649;1.0436278382749877;1.1250684475972874;1.1250684475972874
449;Lazard Equity SRI PC EUR;MP-804698;4984;0.07905110668701221;0.07622197674549512;0.1185304213127804;0.1025423752879461;0.1185304213127804;0.1025423752879461;1.0371169846586836;1.155916478235839;1.155916478235839
450;Flornoy Valeurs Familiales I;0P0000VVWC;4960;0.08283742608880507;0.07095301664621848;0.09414088218479214;0.09870639765118226;0.09414088218479214;0.09870639765118226;1.1674968874381184;0.9537465090912935;0.9537465090912935
451;Covéa Actions Europe Opportunités A;MP-802944;4985;0.09386619268761376;0.06796324955057027;0.09227488574579097;0.08756771110080926;0.09227488574579097;0.08756771110080926;1.3811316161062834;1.0537546840702818;1.0537546840702818
452;Roche-Brune Europe Valeurs Respons P;MP-805959;4901;0.0669606030619595;0.07097020342208087;0.11518622208784941;0.0976457949983682;0.11518622208784941;0.0976457949983682;0.9435030454080132;1.179633204786487;1.179633204786487
453;Seven UCITS Seven European Eqty Fd EUR-R;0P00016OZ4;4325;0.08006538516130046;0.07118147830715933;0.08323108240314042;0.09091177003203435;0.08323108240314042;0.09091177003203435;1.1248064393353236;0.9155149258870716;0.9155149258870716
454;E.T.H.I.C.A. RC2;0P0001I60C;2423;0.09132699229165397;0.08084649503265648;0.1317932298492629;0.10870426753821094;0.1317932298492629;0.10870426753821094;1.1296345284327303;1.212401618022364;1.212401618022364
455;AIS Venn Collective Alpha Europe P;0P0001IM5A;2315;0.10918448852002949;0.0824292003615117;0.1235118487860724;0.10688351855669576;0.1235118487860724;0.10688351855669576;1.3245850747208086;1.155574315422225;1.155574315422225
456;Evli Europe B;0P00000NW8;4567;0.06842144664449723;0.07607839553690346;0.10165398555799127;0.10912057006825572;0.10165398555799127;0.10912057006825572;0.8993544903468415;0.931574912909692;0.931574912909692
457;CD Euro Capital C;MP-805433;4990;0.09160874646739992;0.08814627658794805;0.1361982612826167;0.11530003718216819;0.1361982612826167;0.11530003718216819;1.0392809544938315;1.1812508010507436;1.1812508010507436
458;Indosuez Allocation PEA;MP-807367;4984;0.06492343283672186;0.04599581491999669;0.09499896012586241;0.06227336639269077;0.09499896012586241;0.06227336639269077;1.411507393654121;1.5255150898187633;1.5255150898187633
459;Montségur Dividendes C;MP-807079;4960;0.11569947388566215;0.08050871737750769;0.11877599016279701;0.09946163936142048;0.11877599016279701;0.09946163936142048;1.4371049204913302;1.1941889448573502;1.1941889448573502
460;LFR Inclusion Responsable ISR GP;0P0001HZQR;2466;0.06778940040184278;0.08959957117197258;0.13841885325134906;0.11967468701528507;0.13841885325134906;0.11967468701528507;0.7565817505056075;1.1566259892007902;1.1566259892007902
461;LBPAM ISR Actions Europe Monde S;MP-523646;4984;0.09338046614218143;0.0695569390601652;0.11367896214555737;0.09379710749432117;0.11367896214555737;0.09379710749432117;1.3425039601212094;1.2119666073118505;1.2119666073118505
462;DWS Invest ESG Top Euroland NC;MP-552518;4968;0.09236492016584053;0.08848675487449853;0.12498088534660667;0.12033854409208723;0.12498088534660667;0.12033854409208723;1.043827636089067;1.038577342692188;1.038577342692188
463;RAM (Lux) Sys Emg Mkts Core Eq F USD;0P0000ZVK7;4968;0.09236492016584053;0.08848675487449853;0.12498088534660667;0.12033854409208723;0.12498088534660667;0.12033854409208723;1.043827636089067;1.038577342692188;1.038577342692188
464;Tremplin PME M R;0P00012HOP;4954;0.08522088841319297;0.0855483658475396;0.07913800506863299;0.11379550780299956;0.07913800506863299;0.11379550780299956;0.9961720199900693;0.6954405019716162;0.6954405019716162
465;UFF Tremplin PME C C;0P00012HR3;1040;-0.06303361140485275;0.2702541975669252;0.20665823295567814;0.323437646926493;0.20665823295567814;0.323437646926493;-0.2332382326429666;0.6389430386953221;0.6389430386953221
466;UFF Euro Valeur ISR;MP-807135;1056;0.1516582629903428;0.24653611840223516;0.19161542459036038;0.3534325325109747;0.19161542459036038;0.3534325325109747;0.6151563672423255;0.5421555939659018;0.5421555939659018
467;Amundi Fds Euroland Equity A CHF H C;0P0000ZXWA;5004;0.07436805740822017;0.07231116187214034;0.1170036205337711;0.10404516332286488;0.1170036205337711;0.10404516332286488;1.028445062737573;1.1245464642185676;1.1245464642185676
468;BNP Paribas Indice Euro Classic D;MP-965929;4874;0.08121462967435378;0.09225895974557541;0.10943285778444822;0.12130455623113433;0.10943285778444822;0.12130455623113433;0.8802898916085893;0.9021331200118674;0.9021331200118674
469;Fédéris ISR Euro MH;MP-815072;4957;0.08915418596255842;0.07761282875969604;0.11984136132034859;0.10811970922059186;0.11984136132034859;0.10811970922059186;1.148704246286353;1.108413648022689;1.108413648022689
470;BNP Paribas Actions Euro ISR Classic;0P0000VDTZ;4910;0.08120187179531768;0.08288725076635918;0.1096555732974036;0.11392857795743283;0.1096555732974036;0.11392857795743283;0.9796666078865107;0.9624940051334112;0.9624940051334112
471;Stratégie Allemagne ISR;MP-964343;4903;0.10668727662378374;0.08066651089569361;0.14001972405671478;0.1116649843333201;0.14001972405671478;0.1116649843333201;1.322572098869337;1.2539268678778994;1.2539268678778994
472;BNPP E ESG EurozBiodiversityLdrs PABTrkI;0P0001PSJF;858;0.07474149984924594;0.07784172652962672;0.10350631079240394;0.10920698414653483;0.10350631079240394;0.10920698414653483;0.9601726886260569;0.9477993701714015;0.9477993701714015
473;Stratégie Europe Actions ISR P;0P0001IOJW;1998;-0.03692684040574612;0.07911982136279964;0.03948216689755997;0.12561315910050572;0.03948216689755997;0.12561315910050572;-0.46672047243913883;0.31431553175069393;0.31431553175069393
474;Pictet-Euroland Index R EUR;MP-216945;4967;0.09165146112369393;0.07882280679196578;0.12625923714169765;0.10845423379323768;0.12625923714169765;0.10845423379323768;1.1627530768548544;1.1641706619070702;1.1641706619070702
475;Bati Actions Investissement PEA I;0P0001IEZR;2260;0.04443075684625153;0.07077699185357812;0.08738382660248119;0.0984303219710612;0.08738382660248119;0.0984303219710612;0.6277570674120891;0.8877734508292301;0.8877734508292301
476;Echiquier Entrepreneurs A;0P0000ZTA4;4992;0.0852339198158415;0.08707712555977462;0.0774362991432643;0.11640972322130586;0.0774362991432643;0.11640972322130586;0.9788324920915328;0.6652047354846004;0.6652047354846004
477;Amundi Fds Euroland Equity E2 EUR C;0P00000RMD;5002;0.086226536398331;0.07257010907213522;0.13639664351013847;0.10455846203101793;0.13639664351013847;0.10455846203101793;1.1881825382489255;1.3045012413215828;1.3045012413215828
478;Barings German Growth B GBP Acc;0P0001FC14;2589;0.06554554796419898;0.08502775819241667;0.09747081437779062;0.10423047138813028;0.09747081437779062;0.10423047138813028;0.7708723522484303;0.935147016795422;0.935147016795422
479;Barings German Growth A GBP Acc;MP-8225;4997;0.08729253129302927;0.08606786402934738;0.08142845528586796;0.10535455113205693;0.08142845528586796;0.10535455113205693;1.0142290886092433;0.7728992664379659;0.7728992664379659
480;BNP Paribas Deep Value ISR Classic;MP-545755;4946;0.09351095520884711;0.07422621460838537;0.10575904551844748;0.10545861269316967;0.10575904551844748;0.10545861269316967;1.2598103743024927;1.0028488220886416;1.0028488220886416
481;Mansartis Zone Euro ISR C;MP-937928;4973;0.07371561779612379;0.08756200923526401;0.11969625453676697;0.11687343294166566;0.11969625453676697;0.11687343294166566;0.8418675912068514;1.0241528080766673;1.0241528080766673
482;Indosuez Funds Europe Opportunities PX;0P000147HB;4765;0.05701448831847222;0.0776010986153436;0.07281103167714875;0.09585646134397627;0.07281103167714875;0.09585646134397627;0.7347123859815959;0.7595839722882101;0.7595839722882101
483;DNCA Invest Beyond Semperosa A;0P0001FFDU;2741;0.055328099565210676;0.07254700249293149;0.10018063984689177;0.09631400142214416;0.10018063984689177;0.09631400142214416;0.7626517659444508;1.0401461715602505;1.0401461715602505
484;GS Eurozone EQ Inc-X Cap EUR;MP-503076;5095;0.07306851652130597;0.07118681951034025;0.09370082966254081;0.09345542348868541;0.09370082966254081;0.09345542348868541;1.0264332221036;1.0026259168777414;1.0026259168777414
485;Bestinver Great Companies R EUR Cap;0P0000JBG1;4930;0.08502877682428622;0.07025749550623518;0.1323229041546907;0.10169565849655511;0.1323229041546907;0.10169565849655511;1.2102449170955734;1.3011657145538131;1.3011657145538131
486;Optigest Europe C;MP-806847;4865;0.07211604548478268;0.08298764908701205;0.07130000392382664;0.09503656590516069;0.07130000392382664;0.09503656590516069;0.8689973300625667;0.7502375874458538;0.7502375874458538
487;Lyxor Gari Actions Européennes;MP-805681;4515;-0.006131980613607979;0.09087756796008972;-0.03573588282211897;0.14796363924569442;-0.03573588282211897;0.14796363924569442;-0.06747518393428983;-0.24151800404678708;-0.24151800404678708
488;Threadneedle (Lux) UK Equity Income DE;0P00018QHM;3468;0.11850757821436986;0.07574203820485029;0.10650814516241419;0.09575325580115226;0.10650814516241419;0.09575325580115226;1.5646209294481461;1.112318785103206;1.112318785103206
489;Liberté Euro PEA C;MP-805902;1359;0.06798291924726607;0.08162021762005109;0.25716753658090796;0.21704582060661493;0.25716753658090796;0.21704582060661493;0.8329176425837557;1.1848536675903643;1.1848536675903643
490;MCA Europe R;MP-801849;4351;0.0705782187335795;0.08800199095476724;0.1119519560370049;0.11529284658858453;0.1119519560370049;0.11529284658858453;0.802007067883913;0.971022568611725;0.971022568611725
491;Synchrony (LU) EU All Caps I EUR Acc;0P0001O5D7;1244;0.06999397014423459;0.09785601667715471;0.06561085980132284;0.12451020720016338;0.06561085980132284;0.12451020720016338;0.7152750798671662;0.5269516554240923;0.5269516554240923
492;Euro Valeur ISR M;MP-964318;4850;0.09405468980422271;0.08035231298813535;0.1289269637309489;0.11169012039565443;0.1289269637309489;0.11169012039565443;1.1705287166793896;1.1543273771595388;1.1543273771595388
493;Amundi ESG Improvers Euro NC;0P0000604S;1664;0.13258310823271646;0.0841909358622108;0.15562715065961008;0.120298448205813;0.15562715065961008;0.120298448205813;1.5747907642897048;1.2936754628235507;1.2936754628235507
494;Covéa Actions Europe D;MP-802756;4989;0.06866626774547235;0.07139462190334542;0.08602339129376621;0.09118681767894254;0.08602339129376621;0.09118681767894254;0.9617848783964886;0.9433752979147039;0.9433752979147039
495;"Placements Rationnels &quot;R&quot; C";MP-805278;1163;0.11674978317173956;0.09781000312582752;0.12790799929558205;0.14559836734168644;0.12790799929558205;0.14559836734168644;1.1936384770537938;0.8784988570332722;0.8784988570332722
496;UFF Actions Europe Evolutif C;MP-807146;1058;0.12347045702940018;0.17815530662585027;0.0980540996292833;0.2188676769951606;0.0980540996292833;0.2188676769951606;0.6930495609019633;0.44800630671221214;0.44800630671221214
497;DNCA Invest Archer Mid-Cap Europe B EUR;0P000188P3;3985;0.07423181044657245;0.07233296115566858;0.09577232491742982;0.09933215825475233;0.09577232491742982;0.09933215825475233;1.02625150775754;0.9641623276905674;0.9641623276905674
498;Talence 2015;0P0000UVTZ;3985;0.07423181044657245;0.07233296115566858;0.09577232491742982;0.09933215825475233;0.09577232491742982;0.09933215825475233;1.02625150775754;0.9641623276905674;0.9641623276905674
