,date,value
3552,2019-02-07,2.2276575729068666
3553,2019-02-07,2.2276575729068666
3554,2019-02-07,2.2276575729068666
3555,2019-02-08,2.2271872060206954
3556,2019-02-08,2.2271872060206954
3557,2019-02-08,2.2271872060206954
3558,2019-02-11,2.2582314205079954
3559,2019-02-11,2.2582314205079954
3560,2019-02-11,2.2582314205079954
3561,2019-02-12,2.2803386641580423
3562,2019-02-12,2.2803386641580423
3563,2019-02-12,2.2803386641580423
3564,2019-02-13,2.289275634995296
3565,2019-02-13,2.289275634995296
3566,2019-02-13,2.289275634995296
3567,2019-02-14,2.28316086547507
3568,2019-02-14,2.28316086547507
3569,2019-02-14,2.28316086547507
3570,2019-02-15,2.2996237064910625
3571,2019-02-15,2.2996237064910625
3572,2019-02-15,2.2996237064910625
3573,2019-02-18,2.3015051740357473
3574,2019-02-18,2.3015051740357473
3575,2019-02-18,2.3015051740357473
3576,2019-02-19,2.2953904045155213
3577,2019-02-19,2.2953904045155213
3578,2019-02-19,2.2953904045155213
3579,2019-02-20,2.296801505174035
3580,2019-02-20,2.296801505174035
3581,2019-02-20,2.296801505174035
3582,2019-02-21,2.2869238005644394
3583,2019-02-21,2.2869238005644394
3584,2019-02-21,2.2869238005644394
3585,2019-02-22,2.302916274694261
3586,2019-02-22,2.302916274694261
3587,2019-02-22,2.302916274694261
3588,2019-02-25,2.3212605832549382
3589,2019-02-25,2.3212605832549382
3590,2019-02-25,2.3212605832549382
3591,2019-02-26,2.309501411100658
3592,2019-02-26,2.309501411100658
3593,2019-02-26,2.309501411100658
3594,2019-02-27,2.2963311382878637
3595,2019-02-27,2.2963311382878637
3596,2019-02-27,2.2963311382878637
3597,2019-02-28,2.3019755409219185
3598,2019-02-28,2.3019755409219185
3599,2019-02-28,2.3019755409219185
3600,2019-03-01,2.302916274694261
3601,2019-03-01,2.302916274694261
3602,2019-03-01,2.302916274694261
3603,2019-03-04,2.322671683913452
3604,2019-03-04,2.322671683913452
3605,2019-03-04,2.322671683913452
3606,2019-03-05,2.3349012229539032
3607,2019-03-05,2.3349012229539032
3608,2019-03-05,2.3349012229539032
3609,2019-03-06,2.3193791157102535
3610,2019-03-06,2.3193791157102535
3611,2019-03-06,2.3193791157102535
3612,2019-03-07,2.318908748824082
3613,2019-03-07,2.318908748824082
3614,2019-03-07,2.318908748824082
3615,2019-03-08,2.289746001881467
3616,2019-03-08,2.289746001881467
3617,2019-03-08,2.289746001881467
3618,2019-03-11,2.3438381937911563
3619,2019-03-11,2.3438381937911563
3620,2019-03-11,2.3438381937911563
3621,2019-03-12,2.3555973659454366
3622,2019-03-12,2.3555973659454366
3623,2019-03-12,2.3555973659454366
3624,2019-03-13,2.3706491063029156
3625,2019-03-13,2.3706491063029156
3626,2019-03-13,2.3706491063029156
3627,2019-03-14,2.366886171213546
3628,2019-03-14,2.366886171213546
3629,2019-03-14,2.366886171213546
3630,2019-03-15,2.3842897460018806
3631,2019-03-15,2.3842897460018806
3632,2019-03-15,2.3842897460018806
3633,2019-03-18,2.3734713076199427
3634,2019-03-18,2.3734713076199427
3635,2019-03-18,2.3734713076199427
3636,2019-03-19,2.3955785512699896
3637,2019-03-19,2.3955785512699896
3638,2019-03-19,2.3955785512699896
3639,2019-03-20,2.38005644402634
3640,2019-03-20,2.38005644402634
3641,2019-03-20,2.38005644402634
3642,2019-03-21,2.4181561618062077
3643,2019-03-21,2.4181561618062077
3644,2019-03-21,2.4181561618062077
3645,2019-03-22,2.406867356538099
3646,2019-03-22,2.406867356538099
3647,2019-03-22,2.406867356538099
3648,2019-03-25,2.3795860771401687
3649,2019-03-25,2.3795860771401687
3650,2019-03-25,2.3795860771401687
3651,2019-03-26,2.4021636876763868
3652,2019-03-26,2.4021636876763868
3653,2019-03-26,2.4021636876763868
3654,2019-03-27,2.387582314205079
3655,2019-03-27,2.387582314205079
3656,2019-03-27,2.387582314205079
3657,2019-03-28,2.3979303857008456
3658,2019-03-28,2.3979303857008456
3659,2019-03-28,2.3979303857008456
3660,2019-03-29,2.417215428033866
3661,2019-03-29,2.417215428033866
3662,2019-03-29,2.417215428033866
3663,2019-04-01,2.449200376293508
3664,2019-04-01,2.449200376293508
3665,2019-04-01,2.449200376293508
3666,2019-04-02,2.464722483537158
3667,2019-04-02,2.464722483537158
3668,2019-04-02,2.464722483537158
3669,2019-04-03,2.4896519285042324
3670,2019-04-03,2.4896519285042324
3671,2019-04-03,2.4896519285042324
3672,2019-04-04,2.471307619943555
3673,2019-04-04,2.471307619943555
3674,2019-04-04,2.471307619943555
3675,2019-04-05,2.4896519285042324
3676,2019-04-05,2.4896519285042324
3677,2019-04-05,2.4896519285042324
3678,2019-04-08,2.4821260583254934
3679,2019-04-08,2.4821260583254934
3680,2019-04-08,2.4821260583254934
3681,2019-04-09,2.4788334901222946
3682,2019-04-09,2.4788334901222946
3683,2019-04-09,2.4788334901222946
3684,2019-04-10,2.486359360301034
3685,2019-04-10,2.486359360301034
3686,2019-04-10,2.486359360301034
3687,2019-04-11,2.4891815616180613
3688,2019-04-11,2.4891815616180613
3689,2019-04-11,2.4891815616180613
3690,2019-04-12,2.480244590780808
3691,2019-04-12,2.480244590780808
3692,2019-04-12,2.480244590780808
3693,2019-04-15,2.479774223894637
3694,2019-04-15,2.479774223894637
3695,2019-04-15,2.479774223894637
3696,2019-04-16,2.5014111006585127
3697,2019-04-16,2.5014111006585127
3698,2019-04-16,2.5014111006585127
3699,2019-04-17,2.500940733772342
3700,2019-04-17,2.500940733772342
3701,2019-04-17,2.500940733772342
3702,2019-04-18,2.516933207902163
3703,2019-04-18,2.516933207902163
3704,2019-04-18,2.516933207902163
3705,2019-04-23,2.5616180620884283
3706,2019-04-23,2.5616180620884283
3707,2019-04-23,2.5616180620884283
3708,2019-04-24,2.5776105362182493
3709,2019-04-24,2.5776105362182493
3710,2019-04-24,2.5776105362182493
3711,2019-04-25,2.5903104421448724
3712,2019-04-25,2.5903104421448724
3713,2019-04-25,2.5903104421448724
3714,2019-04-26,2.5761994355597357
3715,2019-04-26,2.5761994355597357
3716,2019-04-26,2.5761994355597357
3717,2019-04-29,2.5884289746001876
3718,2019-04-29,2.5884289746001876
3719,2019-04-29,2.5884289746001876
3720,2019-04-30,2.548447789275634
3721,2019-04-30,2.548447789275634
3722,2019-04-30,2.548447789275634
3723,2019-05-02,2.547977422389463
3724,2019-05-02,2.547977422389463
3725,2019-05-02,2.547977422389463
3726,2019-05-03,2.5757290686735645
3727,2019-05-03,2.5757290686735645
3728,2019-05-03,2.5757290686735645
3729,2019-05-06,2.5526810912511753
3730,2019-05-06,2.5526810912511753
3731,2019-05-06,2.5526810912511753
3732,2019-05-07,2.5268109125117584
3733,2019-05-07,2.5268109125117584
3734,2019-05-07,2.5268109125117584
3735,2019-05-08,2.515051740357478
3736,2019-05-08,2.515051740357478
3737,2019-05-08,2.515051740357478
3738,2019-05-09,2.4614299153339596
3739,2019-05-09,2.4614299153339596
3740,2019-05-09,2.4614299153339596
3741,2019-05-10,2.439793038570084
3742,2019-05-10,2.439793038570084
3743,2019-05-10,2.439793038570084
3744,2019-05-13,2.4120413922859822
3745,2019-05-13,2.4120413922859822
3746,2019-05-13,2.4120413922859822
3747,2019-05-14,2.4430856067732822
3748,2019-05-14,2.4430856067732822
3749,2019-05-14,2.4430856067732822
3750,2019-05-15,2.4698965192850415
3751,2019-05-15,2.4698965192850415
3752,2019-05-15,2.4698965192850415
3753,2019-05-16,2.5108184383819374
3754,2019-05-16,2.5108184383819374
3755,2019-05-16,2.5108184383819374
3756,2019-05-17,2.506114769520225
3757,2019-05-17,2.506114769520225
3758,2019-05-17,2.506114769520225
3759,2019-05-20,2.446378174976481
3760,2019-05-20,2.446378174976481
3761,2019-05-20,2.446378174976481
3762,2019-05-21,2.464252116650987
3763,2019-05-21,2.464252116650987
3764,2019-05-21,2.464252116650987
3765,2019-05-22,2.460018814675446
3766,2019-05-22,2.460018814675446
3767,2019-05-22,2.460018814675446
3768,2019-05-23,2.417215428033866
3769,2019-05-23,2.417215428033866
3770,2019-05-23,2.417215428033866
3771,2019-05-24,2.4101599247412975
3772,2019-05-24,2.4101599247412975
3773,2019-05-24,2.4101599247412975
3774,2019-05-27,2.408748824082784
3775,2019-05-27,2.408748824082784
3776,2019-05-27,2.408748824082784
3777,2019-05-28,2.417215428033866
3778,2019-05-28,2.417215428033866
3779,2019-05-28,2.417215428033866
3780,2019-05-29,2.389463781749764
3781,2019-05-29,2.389463781749764
3782,2019-05-29,2.389463781749764
3783,2019-05-30,2.396519285042333
3784,2019-05-30,2.396519285042333
3785,2019-05-30,2.396519285042333
3786,2019-05-31,2.3739416745061144
3787,2019-05-31,2.3739416745061144
3788,2019-05-31,2.3739416745061144
3789,2019-06-03,2.3301975540921913
3790,2019-06-03,2.3301975540921913
3791,2019-06-03,2.3301975540921913
3792,2019-06-04,2.341486359360301
3793,2019-06-04,2.341486359360301
3794,2019-06-04,2.341486359360301
3795,2019-06-05,2.359830667920978
3796,2019-06-05,2.359830667920978
3797,2019-06-05,2.359830667920978
3798,2019-06-06,2.36829727187206
3799,2019-06-06,2.36829727187206
3800,2019-06-06,2.36829727187206
3801,2019-06-07,2.4158043273753522
3802,2019-06-07,2.4158043273753522
3803,2019-06-07,2.4158043273753522
3804,2019-06-10,2.465663217309501
3805,2019-06-10,2.465663217309501
3806,2019-06-10,2.465663217309501
3807,2019-06-11,2.452492944496707
3808,2019-06-11,2.452492944496707
3809,2019-06-11,2.452492944496707
3810,2019-06-12,2.4402634054562555
3811,2019-06-12,2.4402634054562555
3812,2019-06-12,2.4402634054562555
3813,2019-06-13,2.453904045155221
3814,2019-06-13,2.453904045155221
3815,2019-06-13,2.453904045155221
3816,2019-06-14,2.46142991533396
3817,2019-06-14,2.46142991533396
3818,2019-06-14,2.46142991533396
3819,2019-06-17,2.475070555032925
3820,2019-06-17,2.475070555032925
3821,2019-06-17,2.475070555032925
3822,2019-06-18,2.5263405456255876
3823,2019-06-18,2.5263405456255876
3824,2019-06-18,2.5263405456255876
3825,2019-06-19,2.5108184383819374
3826,2019-06-19,2.5108184383819374
3827,2019-06-19,2.5108184383819374
3828,2019-06-20,2.5239887111947312
3829,2019-06-20,2.5239887111947312
3830,2019-06-20,2.5239887111947312
3831,2019-06-21,2.530103480714957
3832,2019-06-21,2.530103480714957
3833,2019-06-21,2.530103480714957
3834,2019-06-24,2.5089369708372526
3835,2019-06-24,2.5089369708372526
3836,2019-06-24,2.5089369708372526
3837,2019-06-25,2.4840075258701786
3838,2019-06-25,2.4840075258701786
3839,2019-06-25,2.4840075258701786
3840,2019-06-26,2.478833490122295
3841,2019-06-26,2.478833490122295
3842,2019-06-26,2.478833490122295
3843,2019-06-27,2.4797742238946374
3844,2019-06-27,2.4797742238946374
3845,2019-06-27,2.4797742238946374
3846,2019-06-28,2.48447789275635
3847,2019-06-28,2.48447789275635
3848,2019-06-28,2.48447789275635
3849,2019-07-01,2.538099717779868
3850,2019-07-01,2.538099717779868
3851,2019-07-01,2.538099717779868
3852,2019-07-02,2.536218250235183
3853,2019-07-02,2.536218250235183
3854,2019-07-02,2.536218250235183
3855,2019-07-03,2.567262464722483
3856,2019-07-03,2.567262464722483
3857,2019-07-03,2.567262464722483
3858,2019-07-04,2.5790216368767633
3859,2019-07-04,2.5790216368767633
3860,2019-07-04,2.5790216368767633
3861,2019-07-05,2.5705550329256814
3862,2019-07-05,2.5705550329256814
3863,2019-07-05,2.5705550329256814
3864,2019-07-08,2.558795860771401
3865,2019-07-08,2.558795860771401
3866,2019-07-08,2.558795860771401
3867,2019-07-09,2.5686735653809967
3868,2019-07-09,2.5686735653809967
3869,2019-07-09,2.5686735653809967
3870,2019-07-10,2.5860771401693317
3871,2019-07-10,2.5860771401693317
3872,2019-07-10,2.5860771401693317
3873,2019-07-11,2.600658513640639
3874,2019-07-11,2.600658513640639
3875,2019-07-11,2.600658513640639
3876,2019-07-12,2.6011288805268102
3877,2019-07-12,2.6011288805268102
3878,2019-07-12,2.6011288805268102
3879,2019-07-15,2.6053621825023514
3880,2019-07-15,2.6053621825023514
3881,2019-07-15,2.6053621825023514
3882,2019-07-16,2.6161806208842893
3883,2019-07-16,2.6161806208842893
3884,2019-07-16,2.6161806208842893
3885,2019-07-17,2.602069614299153
3886,2019-07-17,2.602069614299153
3887,2019-07-17,2.602069614299153
3888,2019-07-18,2.5790216368767633
3889,2019-07-18,2.5790216368767633
3890,2019-07-18,2.5790216368767633
3891,2019-07-19,2.6034807149576666
3892,2019-07-19,2.6034807149576666
3893,2019-07-19,2.6034807149576666
3894,2019-07-22,2.593603010348071
3895,2019-07-22,2.593603010348071
3896,2019-07-22,2.593603010348071
3897,2019-07-23,2.6190028222013164
3898,2019-07-23,2.6190028222013164
3899,2019-07-23,2.6190028222013164
3900,2019-07-24,2.6392285983066786
3901,2019-07-24,2.6392285983066786
3902,2019-07-24,2.6392285983066786
3903,2019-07-25,2.629821260583254
3904,2019-07-25,2.629821260583254
3905,2019-07-25,2.629821260583254
3906,2019-07-26,2.6599247412982114
3907,2019-07-26,2.6599247412982114
3908,2019-07-26,2.6599247412982114
3909,2019-07-29,2.6415804327375345
3910,2019-07-29,2.6415804327375345
3911,2019-07-29,2.6415804327375345
3912,2019-07-30,2.638287864534336
3913,2019-07-30,2.638287864534336
3914,2019-07-30,2.638287864534336
3915,2019-07-31,2.6444026340545617
3916,2019-07-31,2.6444026340545617
3917,2019-07-31,2.6444026340545617
3918,2019-08-01,2.669332079021636
3919,2019-08-01,2.669332079021636
3920,2019-08-01,2.669332079021636
3921,2019-08-02,2.549858889934148
3922,2019-08-02,2.549858889934148
3923,2019-08-02,2.549858889934148
3924,2019-08-05,2.463781749764816
3925,2019-08-05,2.463781749764816
3926,2019-08-05,2.463781749764816
3927,2019-08-06,2.451552210724364
3928,2019-08-06,2.451552210724364
3929,2019-08-06,2.451552210724364
3930,2019-08-07,2.464252116650987
3931,2019-08-07,2.464252116650987
3932,2019-08-07,2.464252116650987
3933,2019-08-08,2.5277516462841008
3934,2019-08-08,2.5277516462841008
3935,2019-08-08,2.5277516462841008
3936,2019-08-09,2.5155221072436493
3937,2019-08-09,2.5155221072436493
3938,2019-08-09,2.5155221072436493
3939,2019-08-12,2.4981185324553143
3940,2019-08-12,2.4981185324553143
3941,2019-08-12,2.4981185324553143
3942,2019-08-13,2.5376293508936962
3943,2019-08-13,2.5376293508936962
3944,2019-08-13,2.5376293508936962
3945,2019-08-14,2.5042333019755403
3946,2019-08-14,2.5042333019755403
3947,2019-08-14,2.5042333019755403
3948,2019-08-15,2.4896519285042324
3949,2019-08-15,2.4896519285042324
3950,2019-08-15,2.4896519285042324
3951,2019-08-16,2.5301034807149567
3952,2019-08-16,2.5301034807149567
3953,2019-08-16,2.5301034807149567
3954,2019-08-19,2.5733772342427086
3955,2019-08-19,2.5733772342427086
3956,2019-08-19,2.5733772342427086
3957,2019-08-20,2.5729068673565374
3958,2019-08-20,2.5729068673565374
3959,2019-08-20,2.5729068673565374
3960,2019-08-21,2.580432737535277
3961,2019-08-21,2.580432737535277
3962,2019-08-21,2.580432737535277
3963,2019-08-22,2.5625587958607707
3964,2019-08-22,2.5625587958607707
3965,2019-08-22,2.5625587958607707
3966,2019-08-23,2.507055503292568
3967,2019-08-23,2.507055503292568
3968,2019-08-23,2.507055503292568
3969,2019-08-26,2.509877704609595
3970,2019-08-26,2.509877704609595
3971,2019-08-26,2.509877704609595
3972,2019-08-27,2.525399811853245
3973,2019-08-27,2.525399811853245
3974,2019-08-27,2.525399811853245
3975,2019-08-28,2.5286923800564436
3976,2019-08-28,2.5286923800564436
3977,2019-08-28,2.5286923800564436
3978,2019-08-29,2.5747883349012226
3979,2019-08-29,2.5747883349012226
3980,2019-08-29,2.5747883349012226
3981,2019-08-30,2.5790216368767633
3982,2019-08-30,2.5790216368767633
3983,2019-08-30,2.5790216368767633
3984,2019-09-02,2.581843838193791
3985,2019-09-02,2.581843838193791
3986,2019-09-02,2.581843838193791
3987,2019-09-03,2.5719661335841955
3988,2019-09-03,2.5719661335841955
3989,2019-09-03,2.5719661335841955
3990,2019-09-04,2.579962370649106
3991,2019-09-04,2.579962370649106
3992,2019-09-04,2.579962370649106
3993,2019-09-05,2.6302916274694264
3994,2019-09-05,2.6302916274694264
3995,2019-09-05,2.6302916274694264
3996,2019-09-06,2.6288805268109123
3997,2019-09-06,2.6288805268109123
3998,2019-09-06,2.6288805268109123
3999,2019-09-09,2.6298212605832547
4000,2019-09-09,2.6298212605832547
4001,2019-09-09,2.6298212605832547
4002,2019-09-10,2.595014111006585
4003,2019-09-10,2.595014111006585
4004,2019-09-10,2.595014111006585
4005,2019-09-11,2.6472248353715897
4006,2019-09-11,2.6472248353715897
4007,2019-09-11,2.6472248353715897
4008,2019-09-12,2.656161806208843
4009,2019-09-12,2.656161806208843
4010,2019-09-12,2.656161806208843
4011,2019-09-13,2.6373471307619942
4012,2019-09-13,2.6373471307619942
4013,2019-09-13,2.6373471307619942
4014,2019-09-16,2.6373471307619942
4015,2019-09-16,2.6373471307619942
4016,2019-09-16,2.6373471307619942
4017,2019-09-17,2.6298212605832547
4018,2019-09-17,2.6298212605832547
4019,2019-09-17,2.6298212605832547
4020,2019-09-18,2.6298212605832547
4021,2019-09-18,2.6298212605832547
4022,2019-09-18,2.6298212605832547
4023,2019-09-19,2.6580432737535276
4024,2019-09-19,2.6580432737535276
4025,2019-09-19,2.6580432737535276
4026,2019-09-20,2.6505174035747885
4027,2019-09-20,2.6505174035747885
4028,2019-09-20,2.6505174035747885
4029,2019-09-23,2.6307619943555975
4030,2019-09-23,2.6307619943555975
4031,2019-09-23,2.6307619943555975
4032,2019-09-24,2.6218250235183445
4033,2019-09-24,2.6218250235183445
4034,2019-09-24,2.6218250235183445
4035,2019-09-25,2.610065851364064
4036,2019-09-25,2.610065851364064
4037,2019-09-25,2.610065851364064
4038,2019-09-26,2.619473189087488
4039,2019-09-26,2.619473189087488
4040,2019-09-26,2.619473189087488
4041,2019-09-27,2.625117591721543
4042,2019-09-27,2.625117591721543
4043,2019-09-27,2.625117591721543
4044,2019-09-30,2.625587958607714
4045,2019-09-30,2.625587958607714
4046,2019-09-30,2.625587958607714
4047,2019-10-01,2.616650987770461
4048,2019-10-01,2.616650987770461
4049,2019-10-01,2.616650987770461
4050,2019-10-02,2.5446848541862654
4051,2019-10-02,2.5446848541862654
4052,2019-10-02,2.5446848541862654
4053,2019-10-03,2.548447789275635
4054,2019-10-03,2.548447789275635
4055,2019-10-03,2.548447789275635
4056,2019-10-04,2.6011288805268107
4057,2019-10-04,2.6011288805268107
4058,2019-10-04,2.6011288805268107
4059,2019-10-07,2.614769520225776
4060,2019-10-07,2.614769520225776
4061,2019-10-07,2.614769520225776
4062,2019-10-08,2.577140169332079
4063,2019-10-08,2.577140169332079
4064,2019-10-08,2.577140169332079
4065,2019-10-09,2.5851364063969897
4066,2019-10-09,2.5851364063969897
4067,2019-10-09,2.5851364063969897
4068,2019-10-10,2.60865475070555
4069,2019-10-10,2.60865475070555
4070,2019-10-10,2.60865475070555
4071,2019-10-11,2.6439322671683914
4072,2019-10-11,2.6439322671683914
4073,2019-10-11,2.6439322671683914
4074,2019-10-14,2.6349952963311383
4075,2019-10-14,2.6349952963311383
4076,2019-10-14,2.6349952963311383
4077,2019-10-15,2.656632173095014
4078,2019-10-15,2.656632173095014
4079,2019-10-15,2.656632173095014
4080,2019-10-16,2.6448730009407337
4081,2019-10-16,2.6448730009407337
4082,2019-10-16,2.6448730009407337
4083,2019-10-17,2.6349952963311383
4084,2019-10-17,2.6349952963311383
4085,2019-10-17,2.6349952963311383
4086,2019-10-18,2.619002822201317
4087,2019-10-18,2.619002822201317
4088,2019-10-18,2.619002822201317
4089,2019-10-21,2.6293508936970835
4090,2019-10-21,2.6293508936970835
4091,2019-10-21,2.6293508936970835
4092,2019-10-22,2.6302916274694264
4093,2019-10-22,2.6302916274694264
4094,2019-10-22,2.6302916274694264
4095,2019-10-23,2.6218250235183445
4096,2019-10-23,2.6218250235183445
4097,2019-10-23,2.6218250235183445
4098,2019-10-24,2.6552210724365004
4099,2019-10-24,2.6552210724365004
4100,2019-10-24,2.6552210724365004
4101,2019-10-25,2.6754468485418625
4102,2019-10-25,2.6754468485418625
4103,2019-10-25,2.6754468485418625
4104,2019-10-28,2.7013170272812794
4105,2019-10-28,2.7013170272812794
4106,2019-10-28,2.7013170272812794
4107,2019-10-29,2.689557855126999
4108,2019-10-29,2.689557855126999
4109,2019-10-29,2.689557855126999
4110,2019-10-30,2.6759172154280337
4111,2019-10-30,2.6759172154280337
4112,2019-10-30,2.6759172154280337
4113,2019-10-31,2.6749764816556914
4114,2019-10-31,2.6749764816556914
4115,2019-10-31,2.6749764816556914
4116,2019-11-01,2.6909689557855128
4117,2019-11-01,2.6909689557855128
4118,2019-11-01,2.6909689557855128
4119,2019-11-04,2.7243650047036687
4120,2019-11-04,2.7243650047036687
4121,2019-11-04,2.7243650047036687
4122,2019-11-05,2.748353715898401
4123,2019-11-05,2.748353715898401
4124,2019-11-05,2.748353715898401
4125,2019-11-06,2.7384760112888054
4126,2019-11-06,2.7384760112888054
4127,2019-11-06,2.7384760112888054
4128,2019-11-07,2.7676387582314206
4129,2019-11-07,2.7676387582314206
4130,2019-11-07,2.7676387582314206
4131,2019-11-08,2.7615239887111946
4132,2019-11-08,2.7615239887111946
4133,2019-11-08,2.7615239887111946
4134,2019-11-11,2.7610536218250235
4135,2019-11-11,2.7610536218250235
4136,2019-11-11,2.7610536218250235
4137,2019-11-12,2.7845719661335844
4138,2019-11-12,2.7845719661335844
4139,2019-11-12,2.7845719661335844
4140,2019-11-13,2.7779868297271872
4141,2019-11-13,2.7779868297271872
4142,2019-11-13,2.7779868297271872
4143,2019-11-14,2.7676387582314206
4144,2019-11-14,2.7676387582314206
4145,2019-11-14,2.7676387582314206
4146,2019-11-15,2.7845719661335844
4147,2019-11-15,2.7845719661335844
4148,2019-11-15,2.7845719661335844
4149,2019-11-18,2.777046095954845
4150,2019-11-18,2.777046095954845
4151,2019-11-18,2.777046095954845
4152,2019-11-19,2.7855126999059268
4153,2019-11-19,2.7855126999059268
4154,2019-11-19,2.7855126999059268
4155,2019-11-20,2.783160865475071
4156,2019-11-20,2.783160865475071
4157,2019-11-20,2.783160865475071
4158,2019-11-21,2.7605832549388523
4159,2019-11-21,2.7605832549388523
4160,2019-11-21,2.7605832549388523
4161,2019-11-22,2.7676387582314206
4162,2019-11-22,2.7676387582314206
4163,2019-11-22,2.7676387582314206
4164,2019-11-25,2.8095014111006584
4165,2019-11-25,2.8095014111006584
4166,2019-11-25,2.8095014111006584
4167,2019-11-26,2.817027281279398
4168,2019-11-26,2.817027281279398
4169,2019-11-26,2.817027281279398
4170,2019-11-27,2.8358419567262465
4171,2019-11-27,2.8358419567262465
4172,2019-11-27,2.8358419567262465
4173,2019-11-28,2.8381937911571025
4174,2019-11-28,2.8381937911571025
4175,2019-11-28,2.8381937911571025
4176,2019-11-29,2.828316086547507
4177,2019-11-29,2.828316086547507
4178,2019-11-29,2.828316086547507
4179,2019-12-02,2.7671683913452494
4180,2019-12-02,2.7671683913452494
4181,2019-12-02,2.7671683913452494
4182,2019-12-03,2.7342427093132646
4183,2019-12-03,2.7342427093132646
4184,2019-12-03,2.7342427093132646
4185,2019-12-04,2.773283160865475
4186,2019-12-04,2.773283160865475
4187,2019-12-04,2.773283160865475
4188,2019-12-05,2.762935089369708
4189,2019-12-05,2.762935089369708
4190,2019-12-05,2.762935089369708
4191,2019-12-06,2.8123236124176856
4192,2019-12-06,2.8123236124176856
4193,2019-12-06,2.8123236124176856
4194,2019-12-09,2.808560677328316
4195,2019-12-09,2.808560677328316
4196,2019-12-09,2.808560677328316
4197,2019-12-10,2.7963311382878646
4198,2019-12-10,2.7963311382878646
4199,2019-12-10,2.7963311382878646
4200,2019-12-11,2.7963311382878646
4201,2019-12-11,2.7963311382878646
4202,2019-12-11,2.7963311382878646
4203,2019-12-12,2.8099717779868296
4204,2019-12-12,2.8099717779868296
4205,2019-12-12,2.8099717779868296
4206,2019-12-13,2.817497648165569
4207,2019-12-13,2.817497648165569
4208,2019-12-13,2.817497648165569
4209,2019-12-16,2.851834430856068
4210,2019-12-16,2.851834430856068
4211,2019-12-16,2.851834430856068
4212,2019-12-17,2.8466603951081844
4213,2019-12-17,2.8466603951081844
4214,2019-12-17,2.8466603951081844
4215,2019-12-18,2.8645343367826905
4216,2019-12-18,2.8645343367826905
4217,2019-12-18,2.8645343367826905
4218,2019-12-19,2.8645343367826905
4219,2019-12-19,2.8645343367826905
4220,2019-12-19,2.8645343367826905
4221,2019-12-20,2.9021636876763877
4222,2019-12-20,2.9021636876763877
4223,2019-12-20,2.9021636876763877
4224,2019-12-23,2.907337723424271
4225,2019-12-23,2.907337723424271
4226,2019-12-23,2.907337723424271
4227,2019-12-24,2.908748824082785
4228,2019-12-24,2.908748824082785
4229,2019-12-24,2.908748824082785
4230,2019-12-27,2.9153339604891815
4231,2019-12-27,2.9153339604891815
4232,2019-12-27,2.9153339604891815
4233,2019-12-30,2.8758231420507996
4234,2019-12-30,2.8758231420507996
4235,2019-12-30,2.8758231420507996
4236,2019-12-31,2.86829727187206
4237,2019-12-31,2.86829727187206
4238,2019-12-31,2.86829727187206
4239,2020-01-02,2.9129821260583255
4240,2020-01-02,2.9129821260583255
4241,2020-01-02,2.9129821260583255
4242,2020-01-03,2.9190968955785515
4243,2020-01-03,2.9190968955785515
4244,2020-01-03,2.9190968955785515
4245,2020-01-06,2.91862652869238
4246,2020-01-06,2.91862652869238
4247,2020-01-06,2.91862652869238
4248,2020-01-07,2.9459078080903107
4249,2020-01-07,2.9459078080903107
4250,2020-01-07,2.9459078080903107
4251,2020-01-08,2.960489181561618
4252,2020-01-08,2.960489181561618
4253,2020-01-08,2.960489181561618
4254,2020-01-09,2.9981185324553152
4255,2020-01-09,2.9981185324553152
4256,2020-01-09,2.9981185324553152
4257,2020-01-10,3.000470366886171
4258,2020-01-10,3.000470366886171
4259,2020-01-10,3.000470366886171
4260,2020-01-13,2.9985888993414864
4261,2020-01-13,2.9985888993414864
4262,2020-01-13,2.9985888993414864
4263,2020-01-14,3.0126999059266226
4264,2020-01-14,3.0126999059266226
4265,2020-01-14,3.0126999059266226
4266,2020-01-15,3.011288805268109
4267,2020-01-15,3.011288805268109
4268,2020-01-15,3.011288805268109
4269,2020-01-16,3.019755409219191
4270,2020-01-16,3.019755409219191
4271,2020-01-16,3.019755409219191
4272,2020-01-17,3.0493885230479774
4273,2020-01-17,3.0493885230479774
4274,2020-01-17,3.0493885230479774
4275,2020-01-20,3.062558795860771
4276,2020-01-20,3.062558795860771
4277,2020-01-20,3.062558795860771
4278,2020-01-21,3.066321730950141
4279,2020-01-21,3.066321730950141
4280,2020-01-21,3.066321730950141
4281,2020-01-22,3.083725305738476
4282,2020-01-22,3.083725305738476
4283,2020-01-22,3.083725305738476
4284,2020-01-23,3.0776105362182506
4285,2020-01-23,3.0776105362182506
4286,2020-01-23,3.0776105362182506
4287,2020-01-24,3.098306679209784
4288,2020-01-24,3.098306679209784
4289,2020-01-24,3.098306679209784
4290,2020-01-27,3.006585136406397
4291,2020-01-27,3.006585136406397
4292,2020-01-27,3.006585136406397
4293,2020-01-28,3.0564440263405457
4294,2020-01-28,3.0564440263405457
4295,2020-01-28,3.0564440263405457
4296,2020-01-29,3.0667920978363123
4297,2020-01-29,3.0667920978363123
4298,2020-01-29,3.0667920978363123
4299,2020-01-30,3.040921919096896
4300,2020-01-30,3.040921919096896
4301,2020-01-30,3.040921919096896
4302,2020-01-31,3.018814675446849
4303,2020-01-31,3.018814675446849
4304,2020-01-31,3.018814675446849
