,date,open,close,high,low,volumme,Unnamed: 0
0,2017-07-17 00:00:00,300.21,300.21,300.21,300.21,0,
1,2017-07-18 00:00:00,296.94,296.94,296.94,296.94,0,
2,2017-07-19 00:00:00,299.27,299.27,299.27,299.27,0,
3,2017-07-20 00:00:00,298.32,298.32,298.32,298.32,0,
4,2017-07-21 00:00:00,293.71,293.71,293.71,293.71,0,
5,2017-07-24 00:00:00,294.22,294.22,294.22,294.22,0,
6,2017-07-25 00:00:00,296.3,296.3,296.3,296.3,0,
7,2017-07-26 00:00:00,298.05,298.05,298.05,298.05,0,
8,2017-07-27 00:00:00,297.61,297.61,297.61,297.61,0,
9,2017-07-28 00:00:00,294.31,294.31,294.31,294.31,0,
10,2017-07-31 00:00:00,291.98,291.98,291.98,291.98,0,
11,2017-08-01 00:00:00,294.06,294.06,294.06,294.06,0,
12,2017-08-02 00:00:00,292.82,292.82,292.82,292.82,0,
13,2017-08-03 00:00:00,294.28,294.28,294.28,294.28,0,
14,2017-08-04 00:00:00,298.38,298.38,298.38,298.38,0,
15,2017-08-07 00:00:00,298.61,298.61,298.61,298.61,0,
16,2017-08-08 00:00:00,299.22,299.22,299.22,299.22,0,
17,2017-08-09 00:00:00,295.02,295.02,295.02,295.02,0,
18,2017-08-10 00:00:00,293.2,293.2,293.2,293.2,0,
19,2017-08-11 00:00:00,290.26,290.26,290.26,290.26,0,
20,2017-08-14 00:00:00,293.76,293.76,293.76,293.76,0,
21,2017-08-16 00:00:00,296.9,296.9,296.9,296.9,0,
22,2017-08-17 00:00:00,295.21,295.21,295.21,295.21,0,
23,2017-08-18 00:00:00,293.36,293.36,293.36,293.36,0,
24,2017-08-21 00:00:00,291.73,291.73,291.73,291.73,0,
25,2017-08-22 00:00:00,294.24,294.24,294.24,294.24,0,
26,2017-08-23 00:00:00,293.25,293.25,293.25,293.25,0,
27,2017-08-24 00:00:00,293.21,293.21,293.21,293.21,0,
28,2017-08-25 00:00:00,292.58,292.58,292.58,292.58,0,
29,2017-08-28 00:00:00,291.22,291.22,291.22,291.22,0,
30,2017-08-29 00:00:00,288.5,288.5,288.5,288.5,0,
31,2017-08-30 00:00:00,289.88,289.88,289.88,289.88,0,
32,2017-08-31 00:00:00,291.54,291.54,291.54,291.54,0,
33,2017-09-01 00:00:00,293.53,293.53,293.53,293.53,0,
34,2017-09-04 00:00:00,292.47,292.47,292.47,292.47,0,
35,2017-09-05 00:00:00,291.25,291.25,291.25,291.25,0,
36,2017-09-06 00:00:00,291.96,291.96,291.96,291.96,0,
37,2017-09-07 00:00:00,292.87,292.87,292.87,292.87,0,
38,2017-09-08 00:00:00,292.99,292.99,292.99,292.99,0,
39,2017-09-11 00:00:00,296.7,296.7,296.7,296.7,0,
40,2017-09-12 00:00:00,298.6,298.6,298.6,298.6,0,
41,2017-09-14 00:00:00,299.36,299.36,299.36,299.36,0,
42,2017-09-15 00:00:00,298.66,298.66,298.66,298.66,0,
43,2017-09-18 00:00:00,299.5,299.5,299.5,299.5,0,
44,2017-09-19 00:00:00,299.88,299.88,299.88,299.88,0,
45,2017-09-20 00:00:00,300.06,300.06,300.06,300.06,0,
46,2017-09-21 00:00:00,301.55,301.55,301.55,301.55,0,
47,2017-09-22 00:00:00,302.43,302.43,302.43,302.43,0,
48,2017-09-25 00:00:00,301.96,301.96,301.96,301.96,0,
49,2017-09-26 00:00:00,302.05,302.05,302.05,302.05,0,
50,2017-09-27 00:00:00,302.96,302.96,302.96,302.96,0,
51,2017-09-28 00:00:00,303.54,303.54,303.54,303.54,0,
52,2017-09-29 00:00:00,305.61,305.61,305.61,305.61,0,
53,2017-10-02 00:00:00,306.72,306.72,306.72,306.72,0,
54,2017-10-03 00:00:00,307.65,307.65,307.65,307.65,0,
55,2017-10-04 00:00:00,307.18,307.18,307.18,307.18,0,
56,2017-10-05 00:00:00,308.12,308.12,308.12,308.12,0,
57,2017-10-06 00:00:00,306.98,306.98,306.98,306.98,0,
58,2017-10-09 00:00:00,307.2,307.2,307.2,307.2,0,
59,2017-10-10 00:00:00,307.21,307.21,307.21,307.21,0,
60,2017-10-11 00:00:00,307.37,307.37,307.37,307.37,0,
61,2017-10-12 00:00:00,307.22,307.22,307.22,307.22,0,
62,2017-10-13 00:00:00,306.54,306.54,306.54,306.54,0,
63,2017-10-17 00:00:00,307.1,307.1,307.1,307.1,0,
64,2017-10-18 00:00:00,308.53,308.53,308.53,308.53,0,
65,2017-10-19 00:00:00,307.48,307.48,307.48,307.48,0,
66,2017-10-23 00:00:00,308.53,308.53,308.53,308.53,0,
67,2017-10-24 00:00:00,309.09,309.09,309.09,309.09,0,
68,2017-10-25 00:00:00,308.48,308.48,308.48,308.48,0,
69,2017-10-26 00:00:00,313.07,313.07,313.07,313.07,0,
70,2017-10-27 00:00:00,315.18,315.18,315.18,315.18,0,
71,2017-10-30 00:00:00,315.12,315.12,315.12,315.12,0,
72,2017-10-31 00:00:00,315.56,315.56,315.56,315.56,0,
73,2017-11-02 00:00:00,315.81,315.81,315.81,315.81,0,
74,2017-11-03 00:00:00,316.08,316.08,316.08,316.08,0,
75,2017-11-06 00:00:00,315.24,315.24,315.24,315.24,0,
76,2017-11-07 00:00:00,313.68,313.68,313.68,313.68,0,
77,2017-11-08 00:00:00,313.2,313.2,313.2,313.2,0,
78,2017-11-09 00:00:00,309.54,309.54,309.54,309.54,0,
79,2017-11-10 00:00:00,308.11,308.11,308.11,308.11,0,
80,2017-11-13 00:00:00,305.92,305.92,305.92,305.92,0,
81,2017-11-14 00:00:00,304.64,304.64,304.64,304.64,0,
82,2017-11-15 00:00:00,304.08,304.08,304.08,304.08,0,
83,2017-11-16 00:00:00,306.1,306.1,306.1,306.1,0,
84,2017-11-17 00:00:00,305.0,305.0,305.0,305.0,0,
85,2017-11-20 00:00:00,306.28,306.28,306.28,306.28,0,
86,2017-11-21 00:00:00,307.68,307.68,307.68,307.68,0,
87,2017-11-22 00:00:00,306.74,306.74,306.74,306.74,0,
88,2017-11-23 00:00:00,308.22,308.22,308.22,308.22,0,
89,2017-11-24 00:00:00,309.0,309.0,309.0,309.0,0,
90,2017-11-27 00:00:00,307.22,307.22,307.22,307.22,0,
91,2017-11-28 00:00:00,308.92,308.92,308.92,308.92,0,
92,2017-11-29 00:00:00,309.26,309.26,309.26,309.26,0,
93,2017-11-30 00:00:00,307.82,307.82,307.82,307.82,0,
94,2017-12-01 00:00:00,304.54,304.54,304.54,304.54,0,
95,2017-12-04 00:00:00,308.84,308.84,308.84,308.84,0,
96,2017-12-05 00:00:00,308.43,308.43,308.43,308.43,0,
