,date,open,close,high,low,volumme,Unnamed: 0
0,2020-06-08 00:00:00,102.53,102.53,102.53,102.53,0,
1,2020-06-09 00:00:00,101.98,101.98,101.98,101.98,0,
2,2020-06-10 00:00:00,101.32,101.32,101.32,101.32,0,
3,2020-06-11 00:00:00,97.28,97.28,97.28,97.28,0,
4,2020-06-12 00:00:00,97.56,97.56,97.56,97.56,0,
5,2020-06-15 00:00:00,97.44,97.44,97.44,97.44,0,
6,2020-06-16 00:00:00,100.26,100.26,100.26,100.26,0,
7,2020-06-17 00:00:00,100.99,100.99,100.99,100.99,0,
8,2020-06-18 00:00:00,100.5,100.5,100.5,100.5,0,
9,2020-06-19 00:00:00,100.91,100.91,100.91,100.91,0,
10,2020-06-22 00:00:00,100.49,100.49,100.49,100.49,0,
11,2020-06-23 00:00:00,101.96,101.96,101.96,101.96,0,
12,2020-06-24 00:00:00,99.01,99.01,99.01,99.01,0,
13,2020-06-25 00:00:00,100.05,100.05,100.05,100.05,0,
14,2020-06-26 00:00:00,99.74,99.74,99.74,99.74,0,
15,2020-06-29 00:00:00,100.49,100.49,100.49,100.49,0,
16,2020-06-30 00:00:00,100.84,100.84,100.84,100.84,0,
17,2020-07-01 00:00:00,100.75,100.75,100.75,100.75,0,
18,2020-07-02 00:00:00,103.04,103.04,103.04,103.04,0,
19,2020-07-03 00:00:00,102.41,102.41,102.41,102.41,0,
20,2020-07-06 00:00:00,104.07,104.07,104.07,104.07,0,
21,2020-07-07 00:00:00,103.49,103.49,103.49,103.49,0,
22,2020-07-08 00:00:00,102.71,102.71,102.71,102.71,0,
23,2020-07-09 00:00:00,101.91,101.91,101.91,101.91,0,
24,2020-07-10 00:00:00,103.08,103.08,103.08,103.08,0,
25,2020-07-13 00:00:00,104.65,104.65,104.65,104.65,0,
26,2020-07-15 00:00:00,105.29,105.29,105.29,105.29,0,
27,2020-07-16 00:00:00,105.07,105.07,105.07,105.07,0,
28,2020-07-17 00:00:00,105.1,105.1,105.1,105.1,0,
29,2020-07-20 00:00:00,106.28,106.28,106.28,106.28,0,
30,2020-07-21 00:00:00,106.75,106.75,106.75,106.75,0,
31,2020-07-22 00:00:00,106.0,106.0,106.0,106.0,0,
32,2020-07-23 00:00:00,106.33,106.33,106.33,106.33,0,
33,2020-07-24 00:00:00,104.42,104.42,104.42,104.42,0,
34,2020-07-27 00:00:00,104.25,104.25,104.25,104.25,0,
35,2020-07-28 00:00:00,104.13,104.13,104.13,104.13,0,
