,date,open,close,high,low,volumme,Unnamed: 0
42,2014-08-22 00:00:00,45.91,45.91,45.91,45.91,0,
43,2014-08-25 00:00:00,46.27,46.27,46.27,46.27,0,
44,2014-08-26 00:00:00,46.81,46.81,46.81,46.81,0,
45,2014-08-27 00:00:00,47.01,47.01,47.01,47.01,0,
46,2014-08-28 00:00:00,46.43,46.43,46.43,46.43,0,
47,2014-08-29 00:00:00,46.47,46.47,46.47,46.47,0,
48,2014-09-01 00:00:00,46.49,46.49,46.49,46.49,0,
49,2014-09-02 00:00:00,46.63,46.63,46.63,46.63,0,
50,2014-09-03 00:00:00,47.03,47.03,47.03,47.03,0,
51,2014-09-04 00:00:00,47.49,47.49,47.49,47.49,0,
52,2014-09-05 00:00:00,47.64,47.64,47.64,47.64,0,
53,2014-09-08 00:00:00,47.45,47.45,47.45,47.45,0,
54,2014-09-09 00:00:00,47.25,47.25,47.25,47.25,0,
55,2014-09-10 00:00:00,46.77,46.77,46.77,46.77,0,
56,2014-09-11 00:00:00,46.77,46.77,46.77,46.77,0,
57,2014-09-12 00:00:00,46.82,46.82,46.82,46.82,0,
58,2014-09-15 00:00:00,46.6,46.6,46.6,46.6,0,
59,2014-09-16 00:00:00,46.37,46.37,46.37,46.37,0,
60,2014-09-17 00:00:00,46.79,46.79,46.79,46.79,0,
61,2014-09-18 00:00:00,47.01,47.01,47.01,47.01,0,
62,2014-09-19 00:00:00,46.89,46.89,46.89,46.89,0,
63,2014-09-22 00:00:00,46.42,46.42,46.42,46.42,0,
64,2014-09-23 00:00:00,45.8,45.8,45.8,45.8,0,
65,2014-09-24 00:00:00,45.78,45.78,45.78,45.78,0,
66,2014-09-25 00:00:00,45.36,45.36,45.36,45.36,0,
67,2014-09-26 00:00:00,45.58,45.58,45.58,45.58,0,
68,2014-09-29 00:00:00,45.47,45.47,45.47,45.47,0,
69,2014-09-30 00:00:00,45.79,45.79,45.79,45.79,0,
70,2014-10-01 00:00:00,45.36,45.36,45.36,45.36,0,
71,2014-10-02 00:00:00,44.49,44.49,44.49,44.49,0,
72,2014-10-03 00:00:00,44.77,44.77,44.77,44.77,0,
73,2014-10-06 00:00:00,45.02,45.02,45.02,45.02,0,
74,2014-10-07 00:00:00,44.43,44.43,44.43,44.43,0,
75,2014-10-08 00:00:00,43.85,43.85,43.85,43.85,0,
76,2014-10-09 00:00:00,43.49,43.49,43.49,43.49,0,
77,2014-10-10 00:00:00,42.81,42.81,42.81,42.81,0,
78,2014-10-13 00:00:00,42.72,42.72,42.72,42.72,0,
79,2014-10-14 00:00:00,42.97,42.97,42.97,42.97,0,
80,2014-10-15 00:00:00,41.76,41.76,41.76,41.76,0,
81,2014-10-16 00:00:00,41.54,41.54,41.54,41.54,0,
82,2014-10-17 00:00:00,42.76,42.76,42.76,42.76,0,
83,2014-10-20 00:00:00,42.48,42.48,42.48,42.48,0,
84,2014-10-21 00:00:00,43.51,43.51,43.51,43.51,0,
85,2014-10-22 00:00:00,43.87,43.87,43.87,43.87,0,
86,2014-10-23 00:00:00,44.05,44.05,44.05,44.05,0,
87,2014-10-24 00:00:00,43.88,43.88,43.88,43.88,0,
88,2014-10-27 00:00:00,43.42,43.42,43.42,43.42,0,
89,2014-10-28 00:00:00,43.97,43.97,43.97,43.97,0,
90,2014-10-29 00:00:00,43.79,43.79,43.79,43.79,0,
91,2014-10-30 00:00:00,43.8,43.8,43.8,43.8,0,
92,2014-10-31 00:00:00,44.6,44.6,44.6,44.6,0,
93,2014-11-03 00:00:00,44.6,44.6,44.6,44.6,0,
94,2014-11-04 00:00:00,44.16,44.16,44.16,44.16,0,
95,2014-11-05 00:00:00,44.62,44.62,44.62,44.62,0,
96,2014-11-06 00:00:00,44.83,44.83,44.83,44.83,0,
97,2014-11-07 00:00:00,44.59,44.59,44.59,44.59,0,
98,2014-11-10 00:00:00,44.81,44.81,44.81,44.81,0,
99,2014-11-12 00:00:00,44.57,44.57,44.57,44.57,0,
100,2014-11-13 00:00:00,44.73,44.73,44.73,44.73,0,
101,2014-11-14 00:00:00,44.94,44.94,44.94,44.94,0,
102,2014-11-17 00:00:00,45.15,45.15,45.15,45.15,0,
103,2014-11-18 00:00:00,45.51,45.51,45.51,45.51,0,
104,2014-11-19 00:00:00,45.6,45.6,45.6,45.6,0,
105,2014-11-20 00:00:00,45.52,45.52,45.52,45.52,0,
106,2014-11-21 00:00:00,46.5,46.5,46.5,46.5,0,
107,2014-11-24 00:00:00,46.75,46.75,46.75,46.75,0,
108,2014-11-25 00:00:00,47.0,47.0,47.0,47.0,0,
109,2014-11-26 00:00:00,47.05,47.05,47.05,47.05,0,
110,2014-11-27 00:00:00,47.34,47.34,47.34,47.34,0,
111,2014-11-28 00:00:00,47.41,47.41,47.41,47.41,0,
112,2014-12-01 00:00:00,47.37,47.37,47.37,47.37,0,
113,2014-12-02 00:00:00,47.5,47.5,47.5,47.5,0,
114,2014-12-03 00:00:00,47.85,47.85,47.85,47.85,0,
115,2014-12-04 00:00:00,47.51,47.51,47.51,47.51,0,
116,2014-12-05 00:00:00,48.31,48.31,48.31,48.31,0,
117,2014-12-08 00:00:00,48.16,48.16,48.16,48.16,0,
118,2014-12-09 00:00:00,47.12,47.12,47.12,47.12,0,
119,2014-12-10 00:00:00,46.84,46.84,46.84,46.84,0,
120,2014-12-11 00:00:00,46.79,46.79,46.79,46.79,0,
121,2014-12-12 00:00:00,45.88,45.88,45.88,45.88,0,
122,2014-12-15 00:00:00,44.84,44.84,44.84,44.84,0,
123,2014-12-16 00:00:00,45.69,45.69,45.69,45.69,0,
124,2014-12-17 00:00:00,45.64,45.64,45.64,45.64,0,
125,2014-12-18 00:00:00,46.92,46.92,46.92,46.92,0,
126,2014-12-19 00:00:00,46.87,46.87,46.87,46.87,0,
127,2014-12-22 00:00:00,47.22,47.22,47.22,47.22,0,
128,2014-12-23 00:00:00,47.71,47.71,47.71,47.71,0,
129,2014-12-24 00:00:00,47.73,47.73,47.73,47.73,0,
130,2014-12-29 00:00:00,47.61,47.61,47.61,47.61,0,
131,2014-12-30 00:00:00,47.42,47.42,47.42,47.42,0,
132,2014-12-31 00:00:00,47.55,47.55,47.55,47.55,0,
133,2015-01-02 00:00:00,47.68,47.68,47.68,47.68,0,
134,2015-01-05 00:00:00,46.71,46.71,46.71,46.71,0,
135,2015-01-06 00:00:00,46.29,46.29,46.29,46.29,0,
136,2015-01-07 00:00:00,46.36,46.36,46.36,46.36,0,
137,2015-01-08 00:00:00,47.47,47.47,47.47,47.47,0,
138,2015-01-09 00:00:00,47.18,47.18,47.18,47.18,0,
139,2015-01-12 00:00:00,47.46,47.46,47.46,47.46,0,
140,2015-01-13 00:00:00,48.01,48.01,48.01,48.01,0,
141,2015-01-14 00:00:00,47.59,47.59,47.59,47.59,0,
142,2015-01-15 00:00:00,48.4,48.4,48.4,48.4,0,
143,2015-01-16 00:00:00,48.72,48.72,48.72,48.72,0,
144,2015-01-19 00:00:00,49.18,49.18,49.18,49.18,0,
145,2015-01-20 00:00:00,49.51,49.51,49.51,49.51,0,
146,2015-01-21 00:00:00,49.88,49.88,49.88,49.88,0,
147,2015-01-22 00:00:00,50.57,50.57,50.57,50.57,0,
148,2015-01-23 00:00:00,51.21,51.21,51.21,51.21,0,
149,2015-01-26 00:00:00,51.97,51.97,51.97,51.97,0,
150,2015-01-27 00:00:00,51.41,51.41,51.41,51.41,0,
151,2015-01-28 00:00:00,51.61,51.61,51.61,51.61,0,
152,2015-01-29 00:00:00,51.62,51.62,51.62,51.62,0,
153,2015-01-30 00:00:00,51.65,51.65,51.65,51.65,0,
154,2015-02-02 00:00:00,51.53,51.53,51.53,51.53,0,
155,2015-02-03 00:00:00,52.26,52.26,52.26,52.26,0,
156,2015-02-04 00:00:00,52.41,52.41,52.41,52.41,0,
157,2015-02-05 00:00:00,52.74,52.74,52.74,52.74,0,
158,2015-02-06 00:00:00,52.65,52.65,52.65,52.65,0,
159,2015-02-09 00:00:00,51.82,51.82,51.82,51.82,0,
160,2015-02-10 00:00:00,52.49,52.49,52.49,52.49,0,
161,2015-02-11 00:00:00,52.38,52.38,52.38,52.38,0,
162,2015-02-12 00:00:00,53.2,53.2,53.2,53.2,0,
163,2015-02-13 00:00:00,53.34,53.34,53.34,53.34,0,
164,2015-02-16 00:00:00,53.29,53.29,53.29,53.29,0,
165,2015-02-17 00:00:00,53.28,53.28,53.28,53.28,0,
166,2015-02-18 00:00:00,54.01,54.01,54.01,54.01,0,
167,2015-02-19 00:00:00,54.28,54.28,54.28,54.28,0,
168,2015-02-20 00:00:00,54.49,54.49,54.49,54.49,0,
169,2015-02-23 00:00:00,54.96,54.96,54.96,54.96,0,
170,2015-02-24 00:00:00,55.3,55.3,55.3,55.3,0,
171,2015-02-25 00:00:00,55.09,55.09,55.09,55.09,0,
172,2015-02-26 00:00:00,55.54,55.54,55.54,55.54,0,
173,2015-02-27 00:00:00,55.66,55.66,55.66,55.66,0,
174,2015-03-02 00:00:00,55.71,55.71,55.71,55.71,0,
175,2015-03-03 00:00:00,55.22,55.22,55.22,55.22,0,
176,2015-03-04 00:00:00,55.4,55.4,55.4,55.4,0,
177,2015-03-05 00:00:00,56.17,56.17,56.17,56.17,0,
178,2015-03-06 00:00:00,56.58,56.58,56.58,56.58,0,
179,2015-03-09 00:00:00,56.54,56.54,56.54,56.54,0,
180,2015-03-10 00:00:00,56.21,56.21,56.21,56.21,0,
181,2015-03-11 00:00:00,57.25,57.25,57.25,57.25,0,
182,2015-03-12 00:00:00,57.45,57.45,57.45,57.45,0,
183,2015-03-19 00:00:00,57.55,57.55,57.55,57.55,0,
184,2015-03-20 00:00:00,58.0,58.0,58.0,58.0,0,
185,2015-03-23 00:00:00,57.88,57.88,57.88,57.88,0,
186,2015-03-24 00:00:00,58.26,58.26,58.26,58.26,0,
187,2015-03-25 00:00:00,57.6,57.6,57.6,57.6,0,
188,2015-03-26 00:00:00,57.08,57.08,57.08,57.08,0,
189,2015-03-27 00:00:00,57.3,57.3,57.3,57.3,0,
190,2015-03-30 00:00:00,57.93,57.93,57.93,57.93,0,
191,2015-03-31 00:00:00,57.78,57.78,57.78,57.78,0,
192,2015-04-01 00:00:00,58.12,58.12,58.12,58.12,0,
193,2015-04-02 00:00:00,58.31,58.31,58.31,58.31,0,
194,2015-04-07 00:00:00,58.9,58.9,58.9,58.9,0,
195,2015-04-08 00:00:00,58.81,58.81,58.81,58.81,0,
196,2015-04-09 00:00:00,59.64,59.64,59.64,59.64,0,
197,2015-04-10 00:00:00,60.1,60.1,60.1,60.1,0,
198,2015-04-13 00:00:00,60.27,60.27,60.27,60.27,0,
199,2015-04-14 00:00:00,59.89,59.89,59.89,59.89,0,
200,2015-04-15 00:00:00,60.29,60.29,60.29,60.29,0,
201,2015-04-16 00:00:00,59.56,59.56,59.56,59.56,0,
202,2015-04-17 00:00:00,58.57,58.57,58.57,58.57,0,
203,2015-04-20 00:00:00,59.09,59.09,59.09,59.09,0,
204,2015-04-21 00:00:00,59.68,59.68,59.68,59.68,0,
205,2015-04-22 00:00:00,59.68,59.68,59.68,59.68,0,
206,2015-04-23 00:00:00,59.31,59.31,59.31,59.31,0,
207,2015-04-24 00:00:00,59.65,59.65,59.65,59.65,0,
208,2015-04-27 00:00:00,60.42,60.42,60.42,60.42,0,
209,2015-04-28 00:00:00,59.56,59.56,59.56,59.56,0,
210,2015-04-29 00:00:00,58.18,58.18,58.18,58.18,0,
211,2015-04-30 00:00:00,58.25,58.25,58.25,58.25,0,
212,2015-05-04 00:00:00,58.99,58.99,58.99,58.99,0,
213,2015-05-05 00:00:00,57.75,57.75,57.75,57.75,0,
214,2015-05-06 00:00:00,57.45,57.45,57.45,57.45,0,
215,2015-05-07 00:00:00,57.89,57.89,57.89,57.89,0,
216,2015-05-11 00:00:00,59.2,59.2,59.2,59.2,0,
217,2015-05-12 00:00:00,58.59,58.59,58.59,58.59,0,
218,2015-05-13 00:00:00,58.69,58.69,58.69,58.69,0,
219,2015-05-15 00:00:00,59.05,59.05,59.05,59.05,0,
220,2015-05-18 00:00:00,59.18,59.18,59.18,59.18,0,
221,2015-05-19 00:00:00,60.14,60.14,60.14,60.14,0,
222,2015-05-20 00:00:00,60.25,60.25,60.25,60.25,0,
223,2015-05-21 00:00:00,60.25,60.25,60.25,60.25,0,
224,2015-05-22 00:00:00,60.1,60.1,60.1,60.1,0,
225,2015-05-26 00:00:00,59.41,59.41,59.41,59.41,0,
226,2015-05-27 00:00:00,60.09,60.09,60.09,60.09,0,
227,2015-05-28 00:00:00,59.9,59.9,59.9,59.9,0,
228,2015-05-29 00:00:00,59.05,59.05,59.05,59.05,0,
229,2015-06-01 00:00:00,59.16,59.16,59.16,59.16,0,
230,2015-06-02 00:00:00,59.17,59.17,59.17,59.17,0,
231,2015-06-03 00:00:00,59.42,59.42,59.42,59.42,0,
232,2015-06-04 00:00:00,58.75,58.75,58.75,58.75,0,
233,2015-06-05 00:00:00,57.96,57.96,57.96,57.96,0,
234,2015-06-08 00:00:00,57.46,57.46,57.46,57.46,0,
235,2015-06-09 00:00:00,57.27,57.27,57.27,57.27,0,
236,2015-06-10 00:00:00,58.18,58.18,58.18,58.18,0,
237,2015-06-11 00:00:00,58.5,58.5,58.5,58.5,0,
238,2015-06-12 00:00:00,57.88,57.88,57.88,57.88,0,
239,2015-06-15 00:00:00,56.7,56.7,56.7,56.7,0,
240,2015-06-16 00:00:00,56.95,56.95,56.95,56.95,0,
241,2015-06-18 00:00:00,56.61,56.61,56.61,56.61,0,
242,2015-06-19 00:00:00,56.86,56.86,56.86,56.86,0,
243,2015-06-22 00:00:00,58.22,58.22,58.22,58.22,0,
244,2015-06-23 00:00:00,58.73,58.73,58.73,58.73,0,
245,2015-06-24 00:00:00,58.57,58.57,58.57,58.57,0,
246,2015-06-25 00:00:00,58.78,58.78,58.78,58.78,0,
247,2015-06-26 00:00:00,58.85,58.85,58.85,58.85,0,
248,2015-06-29 00:00:00,56.93,56.93,56.93,56.93,0,
249,2015-06-30 00:00:00,56.46,56.46,56.46,56.46,0,
250,2015-07-01 00:00:00,57.49,57.49,57.49,57.49,0,
251,2015-07-02 00:00:00,56.95,56.95,56.95,56.95,0,
252,2015-07-03 00:00:00,56.84,56.84,56.84,56.84,0,
253,2015-07-06 00:00:00,55.85,55.85,55.85,55.85,0,
254,2015-07-07 00:00:00,54.74,54.74,54.74,54.74,0,
255,2015-07-08 00:00:00,54.97,54.97,54.97,54.97,0,
256,2015-07-09 00:00:00,56.15,56.15,56.15,56.15,0,
257,2015-07-10 00:00:00,57.38,57.38,57.38,57.38,0,
258,2015-07-13 00:00:00,58.29,58.29,58.29,58.29,0,
259,2015-07-15 00:00:00,58.78,58.78,58.78,58.78,0,
260,2015-07-16 00:00:00,59.7,59.7,59.7,59.7,0,
261,2015-07-17 00:00:00,59.84,59.84,59.84,59.84,0,
262,2015-07-20 00:00:00,60.39,60.39,60.39,60.39,0,
263,2015-07-21 00:00:00,59.81,59.81,59.81,59.81,0,
264,2015-07-22 00:00:00,59.54,59.54,59.54,59.54,0,
265,2015-07-23 00:00:00,59.52,59.52,59.52,59.52,0,
266,2015-07-24 00:00:00,59.09,59.09,59.09,59.09,0,
267,2015-07-27 00:00:00,57.72,57.72,57.72,57.72,0,
268,2015-07-28 00:00:00,58.47,58.47,58.47,58.47,0,
269,2015-07-29 00:00:00,58.56,58.56,58.56,58.56,0,
270,2015-07-30 00:00:00,58.65,58.65,58.65,58.65,0,
271,2015-08-03 00:00:00,59.39,59.39,59.39,59.39,0,
272,2015-08-04 00:00:00,59.28,59.28,59.28,59.28,0,
273,2015-08-05 00:00:00,59.7,59.7,59.7,59.7,0,
274,2015-08-06 00:00:00,59.39,59.39,59.39,59.39,0,
275,2015-08-07 00:00:00,58.81,58.81,58.81,58.81,0,
276,2015-08-10 00:00:00,59.32,59.32,59.32,59.32,0,
277,2015-08-11 00:00:00,58.5,58.5,58.5,58.5,0,
278,2015-08-12 00:00:00,57.05,57.05,57.05,57.05,0,
279,2015-08-13 00:00:00,57.96,57.96,57.96,57.96,0,
280,2015-08-14 00:00:00,58.15,58.15,58.15,58.15,0,
281,2015-08-17 00:00:00,58.32,58.32,58.32,58.32,0,
282,2015-08-18 00:00:00,58.49,58.49,58.49,58.49,0,
283,2015-08-19 00:00:00,57.76,57.76,57.76,57.76,0,
284,2015-08-20 00:00:00,56.45,56.45,56.45,56.45,0,
285,2015-08-21 00:00:00,54.94,54.94,54.94,54.94,0,
286,2015-08-24 00:00:00,52.65,52.65,52.65,52.65,0,
287,2015-08-25 00:00:00,54.63,54.63,54.63,54.63,0,
288,2015-08-26 00:00:00,54.25,54.25,54.25,54.25,0,
289,2015-08-27 00:00:00,55.74,55.74,55.74,55.74,0,
290,2015-08-28 00:00:00,55.57,55.57,55.57,55.57,0,
291,2015-08-31 00:00:00,55.39,55.39,55.39,55.39,0,
292,2015-09-01 00:00:00,54.23,54.23,54.23,54.23,0,
293,2015-09-02 00:00:00,54.16,54.16,54.16,54.16,0,
294,2015-09-03 00:00:00,55.37,55.37,55.37,55.37,0,
295,2015-09-04 00:00:00,54.21,54.21,54.21,54.21,0,
296,2015-09-07 00:00:00,54.35,54.35,54.35,54.35,0,
297,2015-09-08 00:00:00,54.9,54.9,54.9,54.9,0,
298,2015-09-09 00:00:00,55.47,55.47,55.47,55.47,0,
299,2015-09-10 00:00:00,55.18,55.18,55.18,55.18,0,
300,2015-09-11 00:00:00,54.65,54.65,54.65,54.65,0,
301,2015-09-14 00:00:00,54.37,54.37,54.37,54.37,0,
302,2015-09-15 00:00:00,54.67,54.67,54.67,54.67,0,
303,2015-09-16 00:00:00,54.99,54.99,54.99,54.99,0,
304,2015-09-17 00:00:00,55.21,55.21,55.21,55.21,0,
305,2015-09-18 00:00:00,54.54,54.54,54.54,54.54,0,
306,2015-09-21 00:00:00,54.45,54.45,54.45,54.45,0,
307,2015-09-22 00:00:00,53.06,53.06,53.06,53.06,0,
308,2015-09-23 00:00:00,53.13,53.13,53.13,53.13,0,
309,2015-09-24 00:00:00,52.14,52.14,52.14,52.14,0,
310,2015-09-25 00:00:00,53.28,53.28,53.28,53.28,0,
311,2015-09-28 00:00:00,52.43,52.43,52.43,52.43,0,
312,2015-09-29 00:00:00,52.11,52.11,52.11,52.11,0,
313,2015-09-30 00:00:00,52.89,52.89,52.89,52.89,0,
314,2015-10-01 00:00:00,52.77,52.77,52.77,52.77,0,
315,2015-10-02 00:00:00,53.14,53.14,53.14,53.14,0,
316,2015-10-05 00:00:00,54.37,54.37,54.37,54.37,0,
317,2015-10-06 00:00:00,54.63,54.63,54.63,54.63,0,
318,2015-10-07 00:00:00,54.62,54.62,54.62,54.62,0,
319,2015-10-08 00:00:00,54.79,54.79,54.79,54.79,0,
320,2015-10-09 00:00:00,54.97,54.97,54.97,54.97,0,
321,2015-10-12 00:00:00,54.62,54.62,54.62,54.62,0,
322,2015-10-13 00:00:00,54.16,54.16,54.16,54.16,0,
323,2015-10-14 00:00:00,53.75,53.75,53.75,53.75,0,
324,2015-10-15 00:00:00,54.48,54.48,54.48,54.48,0,
325,2015-10-16 00:00:00,54.6,54.6,54.6,54.6,0,
326,2015-10-19 00:00:00,54.83,54.83,54.83,54.83,0,
327,2015-10-20 00:00:00,54.75,54.75,54.75,54.75,0,
328,2015-10-21 00:00:00,55.02,55.02,55.02,55.02,0,
329,2015-10-22 00:00:00,55.9,55.9,55.9,55.9,0,
330,2015-10-23 00:00:00,56.8,56.8,56.8,56.8,0,
331,2015-10-26 00:00:00,56.49,56.49,56.49,56.49,0,
332,2015-10-27 00:00:00,55.8,55.8,55.8,55.8,0,
333,2015-10-28 00:00:00,56.5,56.5,56.5,56.5,0,
334,2015-10-29 00:00:00,56.28,56.28,56.28,56.28,0,
335,2015-10-30 00:00:00,56.33,56.33,56.33,56.33,0,
336,2015-11-02 00:00:00,56.74,56.74,56.74,56.74,0,
337,2015-11-03 00:00:00,56.75,56.75,56.75,56.75,0,
338,2015-11-04 00:00:00,56.68,56.68,56.68,56.68,0,
339,2015-11-05 00:00:00,56.69,56.69,56.69,56.69,0,
340,2015-11-06 00:00:00,57.11,57.11,57.11,57.11,0,
341,2015-11-09 00:00:00,56.42,56.42,56.42,56.42,0,
342,2015-11-10 00:00:00,56.59,56.59,56.59,56.59,0,
343,2015-11-12 00:00:00,55.66,55.66,55.66,55.66,0,
344,2015-11-13 00:00:00,55.24,55.24,55.24,55.24,0,
345,2015-11-16 00:00:00,55.43,55.43,55.43,55.43,0,
346,2015-11-17 00:00:00,56.36,56.36,56.36,56.36,0,
347,2015-11-18 00:00:00,56.3,56.3,56.3,56.3,0,
348,2015-11-19 00:00:00,56.56,56.56,56.56,56.56,0,
349,2015-11-20 00:00:00,56.67,56.67,56.67,56.67,0,
350,2015-11-23 00:00:00,56.67,56.67,56.67,56.67,0,
351,2015-11-24 00:00:00,55.78,55.78,55.78,55.78,0,
352,2015-11-25 00:00:00,56.51,56.51,56.51,56.51,0,
353,2015-11-26 00:00:00,57.02,57.02,57.02,57.02,0,
354,2015-11-27 00:00:00,57.1,57.1,57.1,57.1,0,
355,2015-11-30 00:00:00,57.55,57.55,57.55,57.55,0,
356,2015-12-01 00:00:00,57.35,57.35,57.35,57.35,0,
357,2015-12-02 00:00:00,57.39,57.39,57.39,57.39,0,
358,2015-12-03 00:00:00,56.2,56.2,56.2,56.2,0,
359,2015-12-04 00:00:00,56.3,56.3,56.3,56.3,0,
360,2015-12-07 00:00:00,56.68,56.68,56.68,56.68,0,
361,2015-12-08 00:00:00,55.75,55.75,55.75,55.75,0,
362,2015-12-09 00:00:00,55.37,55.37,55.37,55.37,0,
363,2015-12-10 00:00:00,55.15,55.15,55.15,55.15,0,
364,2015-12-11 00:00:00,54.01,54.01,54.01,54.01,0,
365,2015-12-14 00:00:00,53.31,53.31,53.31,53.31,0,
366,2015-12-15 00:00:00,54.62,54.62,54.62,54.62,0,
367,2015-12-16 00:00:00,54.83,54.83,54.83,54.83,0,
368,2015-12-17 00:00:00,55.29,55.29,55.29,55.29,0,
369,2015-12-18 00:00:00,54.75,54.75,54.75,54.75,0,
370,2015-12-21 00:00:00,54.13,54.13,54.13,54.13,0,
371,2015-12-22 00:00:00,54.09,54.09,54.09,54.09,0,
372,2015-12-23 00:00:00,55.08,55.08,55.08,55.08,0,
373,2015-12-24 00:00:00,55.03,55.03,55.03,55.03,0,
374,2015-12-28 00:00:00,54.85,54.85,54.85,54.85,0,
375,2015-12-29 00:00:00,55.67,55.67,55.67,55.67,0,
376,2015-12-30 00:00:00,55.47,55.47,55.47,55.47,0,
377,2015-12-31 00:00:00,55.33,55.33,55.33,55.33,0,
378,2016-01-04 00:00:00,53.98,53.98,53.98,53.98,0,
379,2016-01-05 00:00:00,54.08,54.08,54.08,54.08,0,
380,2016-01-06 00:00:00,53.05,53.05,53.05,53.05,0,
381,2016-01-07 00:00:00,52.06,52.06,52.06,52.06,0,
382,2016-01-08 00:00:00,51.41,51.41,51.41,51.41,0,
383,2016-01-11 00:00:00,51.11,51.11,51.11,51.11,0,
384,2016-01-12 00:00:00,51.94,51.94,51.94,51.94,0,
385,2016-01-13 00:00:00,52.2,52.2,52.2,52.2,0,
386,2016-01-14 00:00:00,51.19,51.19,51.19,51.19,0,
387,2016-01-15 00:00:00,49.79,49.79,49.79,49.79,0,
388,2016-01-18 00:00:00,49.22,49.22,49.22,49.22,0,
389,2016-01-19 00:00:00,50.2,50.2,50.2,50.2,0,
390,2016-01-20 00:00:00,48.56,48.56,48.56,48.56,0,
391,2016-01-21 00:00:00,49.46,49.46,49.46,49.46,0,
392,2016-01-22 00:00:00,50.63,50.63,50.63,50.63,0,
393,2016-01-25 00:00:00,50.38,50.38,50.38,50.38,0,
394,2016-01-26 00:00:00,50.82,50.82,50.82,50.82,0,
395,2016-01-27 00:00:00,50.77,50.77,50.77,50.77,0,
396,2016-01-28 00:00:00,50.02,50.02,50.02,50.02,0,
397,2016-01-29 00:00:00,51.02,51.02,51.02,51.02,0,
398,2016-02-01 00:00:00,51.1,51.1,51.1,51.1,0,
399,2016-02-02 00:00:00,50.25,50.25,50.25,50.25,0,
400,2016-02-03 00:00:00,49.19,49.19,49.19,49.19,0,
401,2016-02-04 00:00:00,48.94,48.94,48.94,48.94,0,
402,2016-02-05 00:00:00,48.33,48.33,48.33,48.33,0,
403,2016-02-08 00:00:00,46.03,46.03,46.03,46.03,0,
404,2016-02-09 00:00:00,45.22,45.22,45.22,45.22,0,
405,2016-02-10 00:00:00,46.29,46.29,46.29,46.29,0,
406,2016-02-11 00:00:00,44.65,44.65,44.65,44.65,0,
407,2016-02-12 00:00:00,45.5,45.5,45.5,45.5,0,
408,2016-02-15 00:00:00,46.72,46.72,46.72,46.72,0,
409,2016-02-16 00:00:00,46.69,46.69,46.69,46.69,0,
