,date,open,close,high,low,volumme,Unnamed: 0
0,2014-06-23 00:00:00,273.05,273.05,273.05,273.05,0,
1,2014-06-24 00:00:00,273.51,273.51,273.51,273.51,0,
2,2014-06-25 00:00:00,271.88,271.88,271.88,271.88,0,
3,2014-06-26 00:00:00,275.37,275.37,275.37,275.37,0,
4,2014-06-27 00:00:00,274.3,274.3,274.3,274.3,0,
5,2014-06-30 00:00:00,274.04,274.04,274.04,274.04,0,
6,2014-07-02 00:00:00,278.1,278.1,278.1,278.1,0,
7,2014-07-03 00:00:00,279.34,279.34,279.34,279.34,0,
8,2014-07-07 00:00:00,280.71,280.71,280.71,280.71,0,
9,2014-07-08 00:00:00,280.35,280.35,280.35,280.35,0,
10,2014-07-09 00:00:00,277.98,277.98,277.98,277.98,0,
11,2014-07-10 00:00:00,279.5,279.5,279.5,279.5,0,
12,2014-07-11 00:00:00,278.76,278.76,278.76,278.76,0,
13,2014-07-15 00:00:00,281.2,281.2,281.2,281.2,0,
14,2014-07-16 00:00:00,282.08,282.08,282.08,282.08,0,
15,2014-07-17 00:00:00,282.26,282.26,282.26,282.26,0,
16,2014-07-18 00:00:00,282.73,282.73,282.73,282.73,0,
17,2014-07-21 00:00:00,282.86,282.86,282.86,282.86,0,
18,2014-07-22 00:00:00,286.11,286.11,286.11,286.11,0,
19,2014-07-23 00:00:00,287.85,287.85,287.85,287.85,0,
20,2014-07-24 00:00:00,288.43,288.43,288.43,288.43,0,
21,2014-07-25 00:00:00,288.86,288.86,288.86,288.86,0,
22,2014-07-28 00:00:00,289.11,289.11,289.11,289.11,0,
23,2014-07-29 00:00:00,290.46,290.46,290.46,290.46,0,
24,2014-07-30 00:00:00,291.54,291.54,291.54,291.54,0,
25,2014-07-31 00:00:00,289.5,289.5,289.5,289.5,0,
26,2014-08-01 00:00:00,285.78,285.78,285.78,285.78,0,
27,2014-08-04 00:00:00,287.61,287.61,287.61,287.61,0,
28,2014-08-05 00:00:00,287.45,287.45,287.45,287.45,0,
29,2014-08-06 00:00:00,286.86,286.86,286.86,286.86,0,
30,2014-08-07 00:00:00,285.45,285.45,285.45,285.45,0,
31,2014-08-08 00:00:00,281.76,281.76,281.76,281.76,0,
32,2014-08-11 00:00:00,285.37,285.37,285.37,285.37,0,
33,2014-08-12 00:00:00,287.57,287.57,287.57,287.57,0,
34,2014-08-13 00:00:00,288.65,288.65,288.65,288.65,0,
35,2014-08-14 00:00:00,289.41,289.41,289.41,289.41,0,
36,2014-08-18 00:00:00,290.76,290.76,290.76,290.76,0,
37,2014-08-19 00:00:00,293.84,293.84,293.84,293.84,0,
38,2014-08-20 00:00:00,295.17,295.17,295.17,295.17,0,
39,2014-08-21 00:00:00,293.86,293.86,293.86,293.86,0,
40,2014-08-22 00:00:00,296.05,296.05,296.05,296.05,0,
41,2014-08-25 00:00:00,296.7,296.7,296.7,296.7,0,
42,2014-08-26 00:00:00,296.75,296.75,296.75,296.75,0,
43,2014-08-27 00:00:00,298.17,298.17,298.17,298.17,0,
44,2014-08-28 00:00:00,297.69,297.69,297.69,297.69,0,
45,2014-08-29 00:00:00,297.84,297.84,297.84,297.84,0,
46,2014-09-01 00:00:00,299.23,299.23,299.23,299.23,0,
47,2014-09-02 00:00:00,298.51,298.51,298.51,298.51,0,
48,2014-09-03 00:00:00,301.24,301.24,301.24,301.24,0,
49,2014-09-04 00:00:00,305.03,305.03,305.03,305.03,0,
50,2014-09-05 00:00:00,304.03,304.03,304.03,304.03,0,
51,2014-09-08 00:00:00,303.75,303.75,303.75,303.75,0,
52,2014-09-09 00:00:00,303.39,303.39,303.39,303.39,0,
53,2014-09-10 00:00:00,300.02,300.02,300.02,300.02,0,
54,2014-09-11 00:00:00,297.78,297.78,297.78,297.78,0,
55,2014-09-12 00:00:00,296.26,296.26,296.26,296.26,0,
56,2014-09-15 00:00:00,293.84,293.84,293.84,293.84,0,
57,2014-09-16 00:00:00,292.18,292.18,292.18,292.18,0,
58,2014-09-17 00:00:00,293.47,293.47,293.47,293.47,0,
59,2014-09-18 00:00:00,292.74,292.74,292.74,292.74,0,
60,2014-09-19 00:00:00,294.52,294.52,294.52,294.52,0,
61,2014-09-22 00:00:00,291.12,291.12,291.12,291.12,0,
62,2014-09-23 00:00:00,289.11,289.11,289.11,289.11,0,
63,2014-09-24 00:00:00,290.86,290.86,290.86,290.86,0,
64,2014-09-25 00:00:00,290.03,290.03,290.03,290.03,0,
65,2014-09-26 00:00:00,289.75,289.75,289.75,289.75,0,
66,2014-09-29 00:00:00,286.01,286.01,286.01,286.01,0,
67,2014-09-30 00:00:00,286.55,286.55,286.55,286.55,0,
68,2014-10-01 00:00:00,286.21,286.21,286.21,286.21,0,
69,2014-10-02 00:00:00,284.13,284.13,284.13,284.13,0,
70,2014-10-03 00:00:00,288.17,288.17,288.17,288.17,0,
71,2014-10-06 00:00:00,288.59,288.59,288.59,288.59,0,
72,2014-10-07 00:00:00,288.01,288.01,288.01,288.01,0,
73,2014-10-08 00:00:00,283.51,283.51,283.51,283.51,0,
74,2014-10-09 00:00:00,286.2,286.2,286.2,286.2,0,
75,2014-10-10 00:00:00,282.8,282.8,282.8,282.8,0,
76,2014-10-13 00:00:00,280.75,280.75,280.75,280.75,0,
77,2014-10-14 00:00:00,281.57,281.57,281.57,281.57,0,
78,2014-10-15 00:00:00,279.6,279.6,279.6,279.6,0,
79,2014-10-16 00:00:00,276.83,276.83,276.83,276.83,0,
80,2014-10-17 00:00:00,277.67,277.67,277.67,277.67,0,
81,2014-10-20 00:00:00,279.95,279.95,279.95,279.95,0,
82,2014-10-21 00:00:00,280.99,280.99,280.99,280.99,0,
83,2014-10-22 00:00:00,285.04,285.04,285.04,285.04,0,
84,2014-10-23 00:00:00,284.42,284.42,284.42,284.42,0,
85,2014-10-24 00:00:00,284.48,284.48,284.48,284.48,0,
86,2014-10-27 00:00:00,282.7,282.7,282.7,282.7,0,
87,2014-10-28 00:00:00,284.89,284.89,284.89,284.89,0,
88,2014-10-29 00:00:00,287.78,287.78,287.78,287.78,0,
89,2014-10-30 00:00:00,291.06,291.06,291.06,291.06,0,
90,2014-10-31 00:00:00,295.72,295.72,295.72,295.72,0,
91,2014-11-03 00:00:00,294.69,294.69,294.69,294.69,0,
92,2014-11-04 00:00:00,292.05,292.05,292.05,292.05,0,
93,2014-11-05 00:00:00,291.59,291.59,291.59,291.59,0,
94,2014-11-06 00:00:00,291.71,291.71,291.71,291.71,0,
95,2014-11-07 00:00:00,292.4,292.4,292.4,292.4,0,
96,2014-11-10 00:00:00,294.04,294.04,294.04,294.04,0,
97,2014-11-12 00:00:00,292.72,292.72,292.72,292.72,0,
98,2014-11-13 00:00:00,292.59,292.59,292.59,292.59,0,
99,2014-11-14 00:00:00,292.04,292.04,292.04,292.04,0,
100,2014-11-17 00:00:00,290.48,290.48,290.48,290.48,0,
101,2014-11-18 00:00:00,288.5,288.5,288.5,288.5,0,
102,2014-11-19 00:00:00,287.19,287.19,287.19,287.19,0,
103,2014-11-20 00:00:00,286.35,286.35,286.35,286.35,0,
104,2014-11-21 00:00:00,291.67,291.67,291.67,291.67,0,
105,2014-11-24 00:00:00,293.45,293.45,293.45,293.45,0,
106,2014-11-25 00:00:00,291.28,291.28,291.28,291.28,0,
107,2014-11-26 00:00:00,292.26,292.26,292.26,292.26,0,
108,2014-11-28 00:00:00,291.95,291.95,291.95,291.95,0,
109,2014-12-01 00:00:00,285.8,285.8,285.8,285.8,0,
110,2014-12-02 00:00:00,288.54,288.54,288.54,288.54,0,
111,2014-12-03 00:00:00,290.3,290.3,290.3,290.3,0,
112,2014-12-04 00:00:00,289.09,289.09,289.09,289.09,0,
113,2014-12-05 00:00:00,291.76,291.76,291.76,291.76,0,
114,2014-12-08 00:00:00,290.68,290.68,290.68,290.68,0,
115,2014-12-09 00:00:00,284.69,284.69,284.69,284.69,0,
116,2014-12-10 00:00:00,283.45,283.45,283.45,283.45,0,
117,2014-12-11 00:00:00,281.25,281.25,281.25,281.25,0,
118,2014-12-12 00:00:00,278.29,278.29,278.29,278.29,0,
119,2014-12-15 00:00:00,276.23,276.23,276.23,276.23,0,
120,2014-12-16 00:00:00,271.53,271.53,271.53,271.53,0,
121,2014-12-17 00:00:00,273.55,273.55,273.55,273.55,0,
122,2014-12-18 00:00:00,278.8,278.8,278.8,278.8,0,
123,2014-12-19 00:00:00,283.29,283.29,283.29,283.29,0,
124,2014-12-22 00:00:00,286.97,286.97,286.97,286.97,0,
125,2014-12-23 00:00:00,286.77,286.77,286.77,286.77,0,
126,2014-12-24 00:00:00,286.81,286.81,286.81,286.81,0,
127,2014-12-29 00:00:00,290.64,290.64,290.64,290.64,0,
128,2014-12-30 00:00:00,289.73,289.73,289.73,289.73,0,
129,2014-12-31 00:00:00,292.05,292.05,292.05,292.05,0,
130,2015-01-02 00:00:00,293.73,293.73,293.73,293.73,0,
131,2015-01-05 00:00:00,293.24,293.24,293.24,293.24,0,
132,2015-01-06 00:00:00,290.08,290.08,290.08,290.08,0,
133,2015-01-07 00:00:00,293.63,293.63,293.63,293.63,0,
134,2015-01-08 00:00:00,298.07,298.07,298.07,298.07,0,
135,2015-01-09 00:00:00,299.69,299.69,299.69,299.69,0,
136,2015-01-12 00:00:00,299.28,299.28,299.28,299.28,0,
137,2015-01-13 00:00:00,300.78,300.78,300.78,300.78,0,
138,2015-01-14 00:00:00,299.17,299.17,299.17,299.17,0,
139,2015-01-15 00:00:00,306.17,306.17,306.17,306.17,0,
140,2015-01-16 00:00:00,307.13,307.13,307.13,307.13,0,
141,2015-01-19 00:00:00,302.46,302.46,302.46,302.46,0,
142,2015-01-20 00:00:00,305.08,305.08,305.08,305.08,0,
143,2015-01-21 00:00:00,309.29,309.29,309.29,309.29,0,
144,2015-01-22 00:00:00,315.24,315.24,315.24,315.24,0,
145,2015-01-23 00:00:00,322.09,322.09,322.09,322.09,0,
146,2015-01-26 00:00:00,321.66,321.66,321.66,321.66,0,
147,2015-01-27 00:00:00,318.79,318.79,318.79,318.79,0,
148,2015-01-28 00:00:00,319.77,319.77,319.77,319.77,0,
149,2015-01-29 00:00:00,315.92,315.92,315.92,315.92,0,
150,2015-01-30 00:00:00,315.06,315.06,315.06,315.06,0,
151,2015-02-02 00:00:00,314.18,314.18,314.18,314.18,0,
152,2015-02-03 00:00:00,312.86,312.86,312.86,312.86,0,
153,2015-02-04 00:00:00,316.66,316.66,316.66,316.66,0,
154,2015-02-05 00:00:00,316.75,316.75,316.75,316.75,0,
155,2015-02-06 00:00:00,318.8,318.8,318.8,318.8,0,
156,2015-02-09 00:00:00,317.46,317.46,317.46,317.46,0,
157,2015-02-10 00:00:00,316.44,316.44,316.44,316.44,0,
158,2015-02-11 00:00:00,315.3,315.3,315.3,315.3,0,
159,2015-02-12 00:00:00,314.01,314.01,314.01,314.01,0,
160,2015-02-13 00:00:00,318.4,318.4,318.4,318.4,0,
161,2015-02-16 00:00:00,318.11,318.11,318.11,318.11,0,
162,2015-02-17 00:00:00,318.36,318.36,318.36,318.36,0,
163,2015-02-18 00:00:00,320.47,320.47,320.47,320.47,0,
164,2015-02-19 00:00:00,319.52,319.52,319.52,319.52,0,
165,2015-02-20 00:00:00,319.98,319.98,319.98,319.98,0,
166,2015-02-23 00:00:00,320.05,320.05,320.05,320.05,0,
167,2015-02-24 00:00:00,321.97,321.97,321.97,321.97,0,
168,2015-02-25 00:00:00,323.76,323.76,323.76,323.76,0,
169,2015-02-26 00:00:00,327.29,327.29,327.29,327.29,0,
170,2015-02-27 00:00:00,326.95,326.95,326.95,326.95,0,
171,2015-03-02 00:00:00,327.52,327.52,327.52,327.52,0,
172,2015-03-03 00:00:00,327.68,327.68,327.68,327.68,0,
173,2015-03-04 00:00:00,328.58,328.58,328.58,328.58,0,
174,2015-03-05 00:00:00,328.05,328.05,328.05,328.05,0,
175,2015-03-06 00:00:00,332.78,332.78,332.78,332.78,0,
176,2015-03-09 00:00:00,328.98,328.98,328.98,328.98,0,
177,2015-03-10 00:00:00,329.51,329.51,329.51,329.51,0,
178,2015-03-11 00:00:00,332.53,332.53,332.53,332.53,0,
179,2015-03-12 00:00:00,334.11,334.11,334.11,334.11,0,
180,2015-03-13 00:00:00,334.51,334.51,334.51,334.51,0,
181,2015-03-16 00:00:00,333.27,333.27,333.27,333.27,0,
182,2015-03-17 00:00:00,334.55,334.55,334.55,334.55,0,
183,2015-03-18 00:00:00,335.64,335.64,335.64,335.64,0,
184,2015-03-19 00:00:00,339.52,339.52,339.52,339.52,0,
185,2015-03-20 00:00:00,335.91,335.91,335.91,335.91,0,
186,2015-03-23 00:00:00,333.71,333.71,333.71,333.71,0,
187,2015-03-24 00:00:00,334.71,334.71,334.71,334.71,0,
188,2015-03-25 00:00:00,332.21,332.21,332.21,332.21,0,
189,2015-03-26 00:00:00,330.27,330.27,330.27,330.27,0,
190,2015-03-27 00:00:00,330.32,330.32,330.32,330.32,0,
191,2015-03-30 00:00:00,333.44,333.44,333.44,333.44,0,
192,2015-03-31 00:00:00,337.92,337.92,337.92,337.92,0,
193,2015-04-01 00:00:00,338.67,338.67,338.67,338.67,0,
194,2015-04-02 00:00:00,337.2,337.2,337.2,337.2,0,
195,2015-04-07 00:00:00,341.52,341.52,341.52,341.52,0,
196,2015-04-08 00:00:00,349.13,349.13,349.13,349.13,0,
197,2015-04-09 00:00:00,355.41,355.41,355.41,355.41,0,
198,2015-04-10 00:00:00,359.65,359.65,359.65,359.65,0,
199,2015-04-13 00:00:00,363.21,363.21,363.21,363.21,0,
200,2015-04-14 00:00:00,358.17,358.17,358.17,358.17,0,
201,2015-04-15 00:00:00,360.12,360.12,360.12,360.12,0,
202,2015-04-16 00:00:00,361.99,361.99,361.99,361.99,0,
203,2015-04-17 00:00:00,357.47,357.47,357.47,357.47,0,
204,2015-04-20 00:00:00,353.93,353.93,353.93,353.93,0,
205,2015-04-21 00:00:00,357.24,357.24,357.24,357.24,0,
206,2015-04-22 00:00:00,359.47,359.47,359.47,359.47,0,
207,2015-04-23 00:00:00,358.17,358.17,358.17,358.17,0,
208,2015-04-24 00:00:00,359.19,359.19,359.19,359.19,0,
209,2015-04-27 00:00:00,360.55,360.55,360.55,360.55,0,
210,2015-04-28 00:00:00,358.05,358.05,358.05,358.05,0,
211,2015-04-29 00:00:00,349.56,349.56,349.56,349.56,0,
212,2015-04-30 00:00:00,343.27,343.27,343.27,343.27,0,
213,2015-05-04 00:00:00,345.45,345.45,345.45,345.45,0,
214,2015-05-05 00:00:00,344.23,344.23,344.23,344.23,0,
215,2015-05-06 00:00:00,335.86,335.86,335.86,335.86,0,
216,2015-05-07 00:00:00,333.33,333.33,333.33,333.33,0,
217,2015-05-11 00:00:00,340.04,340.04,340.04,340.04,0,
218,2015-05-12 00:00:00,335.52,335.52,335.52,335.52,0,
219,2015-05-13 00:00:00,334.65,334.65,334.65,334.65,0,
220,2015-05-15 00:00:00,335.19,335.19,335.19,335.19,0,
221,2015-05-18 00:00:00,335.15,335.15,335.15,335.15,0,
222,2015-05-19 00:00:00,341.37,341.37,341.37,341.37,0,
223,2015-05-20 00:00:00,340.71,340.71,340.71,340.71,0,
224,2015-05-21 00:00:00,339.78,339.78,339.78,339.78,0,
225,2015-05-22 00:00:00,344.14,344.14,344.14,344.14,0,
226,2015-05-26 00:00:00,347.04,347.04,347.04,347.04,0,
227,2015-05-27 00:00:00,344.85,344.85,344.85,344.85,0,
228,2015-05-28 00:00:00,340.27,340.27,340.27,340.27,0,
