,date,open,close,high,low,volumme,Unnamed: 0
0,2014-07-25 00:00:00,132.26,132.26,132.26,132.26,0,
1,2014-08-01 00:00:00,129.96,129.96,129.96,129.96,0,
2,2014-08-08 00:00:00,126.11,126.11,126.11,126.11,0,
3,2014-08-14 00:00:00,126.92,126.92,126.92,126.92,0,
4,2014-08-22 00:00:00,130.42,130.42,130.42,130.42,0,
5,2014-08-29 00:00:00,131.95,131.95,131.95,131.95,0,
6,2014-09-05 00:00:00,133.27,133.27,133.27,133.27,0,
7,2014-09-12 00:00:00,130.89,130.89,130.89,130.89,0,
8,2014-09-19 00:00:00,132.1,132.1,132.1,132.1,0,
9,2014-09-26 00:00:00,127.76,127.76,127.76,127.76,0,
10,2014-09-30 00:00:00,127.49,127.49,127.49,127.49,0,
11,2014-10-03 00:00:00,123.34,123.34,123.34,123.34,0,
12,2014-10-10 00:00:00,120.66,120.66,120.66,120.66,0,
13,2014-10-17 00:00:00,115.3,115.3,115.3,115.3,0,
14,2014-10-24 00:00:00,121.3,121.3,121.3,121.3,0,
15,2014-10-31 00:00:00,121.82,121.82,121.82,121.82,0,
16,2014-11-07 00:00:00,124.94,124.94,124.94,124.94,0,
17,2014-11-14 00:00:00,124.39,124.39,124.39,124.39,0,
18,2014-11-21 00:00:00,124.06,124.06,124.06,124.06,0,
19,2014-11-28 00:00:00,127.2,127.2,127.2,127.2,0,
20,2014-12-05 00:00:00,127.39,127.39,127.39,127.39,0,
21,2014-12-12 00:00:00,125.13,125.13,125.13,125.13,0,
22,2014-12-19 00:00:00,126.03,126.03,126.03,126.03,0,
23,2014-12-24 00:00:00,128.53,128.53,128.53,128.53,0,
24,2015-01-02 00:00:00,128.54,128.54,128.54,128.54,0,
25,2015-01-09 00:00:00,127.19,127.19,127.19,127.19,0,
26,2015-01-16 00:00:00,128.35,128.35,128.35,128.35,0,
27,2015-01-23 00:00:00,133.57,133.57,133.57,133.57,0,
28,2015-01-30 00:00:00,134.1,134.1,134.1,134.1,0,
29,2015-02-06 00:00:00,137.99,137.99,137.99,137.99,0,
30,2015-02-13 00:00:00,138.69,138.69,138.69,138.69,0,
31,2015-02-20 00:00:00,142.82,142.82,142.82,142.82,0,
32,2015-02-27 00:00:00,145.11,145.11,145.11,145.11,0,
33,2015-03-06 00:00:00,146.31,146.31,146.31,146.31,0,
34,2015-03-13 00:00:00,147.65,147.65,147.65,147.65,0,
35,2015-03-20 00:00:00,148.46,148.46,148.46,148.46,0,
36,2015-03-27 00:00:00,147.12,147.12,147.12,147.12,0,
37,2015-04-02 00:00:00,147.83,147.83,147.83,147.83,0,
38,2015-04-10 00:00:00,151.92,151.92,151.92,151.92,0,
39,2015-04-17 00:00:00,153.59,153.59,153.59,153.59,0,
40,2015-04-24 00:00:00,152.06,152.06,152.06,152.06,0,
41,2015-04-30 00:00:00,151.18,151.18,151.18,151.18,0,
42,2015-05-07 00:00:00,148.42,148.42,148.42,148.42,0,
43,2015-05-15 00:00:00,151.28,151.28,151.28,151.28,0,
44,2015-05-22 00:00:00,155.74,155.74,155.74,155.74,0,
45,2015-05-29 00:00:00,155.16,155.16,155.16,155.16,0,
46,2015-06-05 00:00:00,151.09,151.09,151.09,151.09,0,
47,2015-06-12 00:00:00,151.28,151.28,151.28,151.28,0,
48,2015-06-19 00:00:00,148.5,148.5,148.5,148.5,0,
49,2015-06-26 00:00:00,152.51,152.51,152.51,152.51,0,
50,2015-06-29 00:00:00,152.68,152.68,152.68,152.68,0,
51,2015-07-03 00:00:00,149.67,149.67,149.67,149.67,0,
52,2015-07-10 00:00:00,143.16,143.16,143.16,143.16,0,
53,2015-07-17 00:00:00,150.82,150.82,150.82,150.82,0,
54,2015-07-24 00:00:00,149.28,149.28,149.28,149.28,0,
55,2015-07-31 00:00:00,147.02,147.02,147.02,147.02,0,
56,2015-08-07 00:00:00,148.45,148.45,148.45,148.45,0,
57,2015-08-14 00:00:00,145.75,145.75,145.75,145.75,0,
58,2015-08-21 00:00:00,142.79,142.79,142.79,142.79,0,
59,2015-08-28 00:00:00,139.7,139.7,139.7,139.7,0,
60,2015-09-04 00:00:00,139.96,139.96,139.96,139.96,0,
61,2015-09-11 00:00:00,139.11,139.11,139.11,139.11,0,
62,2015-09-18 00:00:00,138.67,138.67,138.67,138.67,0,
63,2015-09-25 00:00:00,133.53,133.53,133.53,133.53,0,
64,2015-09-30 00:00:00,132.43,132.43,132.43,132.43,0,
65,2015-10-02 00:00:00,134.76,134.76,134.76,134.76,0,
66,2015-10-09 00:00:00,138.54,138.54,138.54,138.54,0,
67,2015-10-16 00:00:00,137.15,137.15,137.15,137.15,0,
68,2015-10-23 00:00:00,140.93,140.93,140.93,140.93,0,
69,2015-10-30 00:00:00,142.74,142.74,142.74,142.74,0,
70,2015-11-06 00:00:00,143.4,143.4,143.4,143.4,0,
71,2015-11-13 00:00:00,143.62,143.62,143.62,143.62,0,
72,2015-11-20 00:00:00,145.63,145.63,145.63,145.63,0,
73,2015-11-27 00:00:00,146.2,146.2,146.2,146.2,0,
74,2015-12-04 00:00:00,145.87,145.87,145.87,145.87,0,
75,2015-12-11 00:00:00,142.53,142.53,142.53,142.53,0,
76,2015-12-18 00:00:00,144.01,144.01,144.01,144.01,0,
77,2015-12-24 00:00:00,143.1,143.1,143.1,143.1,0,
78,2015-12-31 00:00:00,145.05,145.05,145.05,145.05,0,
79,2016-01-08 00:00:00,137.59,137.59,137.59,137.59,0,
80,2016-01-15 00:00:00,133.27,133.27,133.27,133.27,0,
81,2016-01-22 00:00:00,127.92,127.92,127.92,127.92,0,
82,2016-01-29 00:00:00,131.22,131.22,131.22,131.22,0,
83,2016-02-05 00:00:00,129.32,129.32,129.32,129.32,0,
84,2016-02-12 00:00:00,119.71,119.71,119.71,119.71,0,
85,2016-02-19 00:00:00,128.4,128.4,128.4,128.4,0,
86,2016-02-26 00:00:00,127.77,127.77,127.77,127.77,0,
87,2016-03-04 00:00:00,131.39,131.39,131.39,131.39,0,
88,2016-03-11 00:00:00,128.15,128.15,128.15,128.15,0,
89,2016-03-18 00:00:00,131.75,131.75,131.75,131.75,0,
90,2016-03-24 00:00:00,132.52,132.52,132.52,132.52,0,
91,2016-04-01 00:00:00,133.05,133.05,133.05,133.05,0,
92,2016-04-08 00:00:00,129.27,129.27,129.27,129.27,0,
93,2016-04-15 00:00:00,132.86,132.86,132.86,132.86,0,
94,2016-04-22 00:00:00,132.03,132.03,132.03,132.03,0,
95,2016-04-29 00:00:00,132.62,132.62,132.62,132.62,0,
96,2016-05-06 00:00:00,129.38,129.38,129.38,129.38,0,
97,2016-05-13 00:00:00,130.09,130.09,130.09,130.09,0,
98,2016-05-20 00:00:00,131.37,131.37,131.37,131.37,0,
99,2016-05-27 00:00:00,136.44,136.44,136.44,136.44,0,
100,2016-06-03 00:00:00,135.65,135.65,135.65,135.65,0,
101,2016-06-10 00:00:00,134.26,134.26,134.26,134.26,0,
102,2016-06-17 00:00:00,124.66,124.66,124.66,124.66,0,
103,2016-06-24 00:00:00,134.37,134.37,134.37,134.37,0,
104,2016-07-01 00:00:00,120.81,120.81,120.81,120.81,0,
105,2016-07-08 00:00:00,116.87,116.87,116.87,116.87,0,
106,2016-07-15 00:00:00,124.39,124.39,124.39,124.39,0,
107,2016-07-22 00:00:00,126.02,126.02,126.02,126.02,0,
108,2016-07-29 00:00:00,126.83,126.83,126.83,126.83,0,
109,2016-08-05 00:00:00,125.95,125.95,125.95,125.95,0,
110,2016-08-12 00:00:00,129.63,129.63,129.63,129.63,0,
111,2016-08-19 00:00:00,129.23,129.23,129.23,129.23,0,
112,2016-08-26 00:00:00,130.0,130.0,130.0,130.0,0,
113,2016-09-02 00:00:00,131.07,131.07,131.07,131.07,0,
114,2016-09-09 00:00:00,132.42,132.42,132.42,132.42,0,
115,2016-09-16 00:00:00,129.62,129.62,129.62,129.62,0,
116,2016-09-23 00:00:00,131.06,131.06,131.06,131.06,0,
117,2016-09-30 00:00:00,128.96,128.96,128.96,128.96,0,
118,2016-10-07 00:00:00,128.77,128.77,128.77,128.77,0,
119,2016-10-14 00:00:00,125.26,125.26,125.26,125.26,0,
120,2016-10-21 00:00:00,127.32,127.32,127.32,127.32,0,
121,2016-10-28 00:00:00,126.18,126.18,126.18,126.18,0,
122,2016-11-04 00:00:00,124.14,124.14,124.14,124.14,0,
123,2016-11-10 00:00:00,125.07,125.07,125.07,125.07,0,
124,2016-11-18 00:00:00,125.93,125.93,125.93,125.93,0,
125,2016-11-25 00:00:00,127.09,127.09,127.09,127.09,0,
126,2016-12-02 00:00:00,126.96,126.96,126.96,126.96,0,
127,2016-12-09 00:00:00,129.08,129.08,129.08,129.08,0,
128,2016-12-16 00:00:00,129.47,129.47,129.47,129.47,0,
129,2016-12-23 00:00:00,130.97,130.97,130.97,130.97,0,
130,2016-12-30 00:00:00,131.36,131.36,131.36,131.36,0,
131,2017-01-06 00:00:00,133.98,133.98,133.98,133.98,0,
132,2017-01-13 00:00:00,133.73,133.73,133.73,133.73,0,
133,2017-01-20 00:00:00,134.46,134.46,134.46,134.46,0,
134,2017-01-27 00:00:00,136.87,136.87,136.87,136.87,0,
135,2017-02-03 00:00:00,136.14,136.14,136.14,136.14,0,
136,2017-02-10 00:00:00,136.42,136.42,136.42,136.42,0,
137,2017-02-17 00:00:00,138.38,138.38,138.38,138.38,0,
138,2017-02-24 00:00:00,136.76,136.76,136.76,136.76,0,
139,2017-03-03 00:00:00,137.93,137.93,137.93,137.93,0,
140,2017-03-10 00:00:00,136.97,136.97,136.97,136.97,0,
141,2017-03-17 00:00:00,139.19,139.19,139.19,139.19,0,
142,2017-03-24 00:00:00,139.46,139.46,139.46,139.46,0,
143,2017-03-31 00:00:00,140.23,140.23,140.23,140.23,0,
144,2017-04-07 00:00:00,141.08,141.08,141.08,141.08,0,
145,2017-04-13 00:00:00,142.05,142.05,142.05,142.05,0,
146,2017-04-21 00:00:00,141.82,141.82,141.82,141.82,0,
147,2017-04-28 00:00:00,146.85,146.85,146.85,146.85,0,
148,2017-05-05 00:00:00,149.04,149.04,149.04,149.04,0,
149,2017-05-12 00:00:00,150.64,150.64,150.64,150.64,0,
150,2017-05-19 00:00:00,148.05,148.05,148.05,148.05,0,
151,2017-05-26 00:00:00,150.88,150.88,150.88,150.88,0,
152,2017-06-02 00:00:00,152.21,152.21,152.21,152.21,0,
153,2017-06-09 00:00:00,151.15,151.15,151.15,151.15,0,
