,date,open,close,high,low,volumme,Unnamed: 0
0,2017-05-22 00:00:00,108.26,108.26,108.26,108.26,0,
1,2017-05-23 00:00:00,109.0,109.0,109.0,109.0,0,
2,2017-05-24 00:00:00,109.35,109.35,109.35,109.35,0,
3,2017-05-26 00:00:00,109.82,109.82,109.82,109.82,0,
4,2017-05-29 00:00:00,109.76,109.76,109.76,109.76,0,
5,2017-05-30 00:00:00,109.49,109.49,109.49,109.49,0,
6,2017-06-01 00:00:00,110.5,110.5,110.5,110.5,0,
7,2017-06-02 00:00:00,110.88,110.88,110.88,110.88,0,
8,2017-06-06 00:00:00,110.67,110.67,110.67,110.67,0,
9,2017-06-07 00:00:00,110.65,110.65,110.65,110.65,0,
10,2017-06-08 00:00:00,110.67,110.67,110.67,110.67,0,
11,2017-06-09 00:00:00,110.76,110.76,110.76,110.76,0,
12,2017-06-12 00:00:00,109.38,109.38,109.38,109.38,0,
13,2017-06-13 00:00:00,110.57,110.57,110.57,110.57,0,
14,2017-06-14 00:00:00,110.88,110.88,110.88,110.88,0,
15,2017-06-15 00:00:00,110.33,110.33,110.33,110.33,0,
16,2017-06-16 00:00:00,111.33,111.33,111.33,111.33,0,
17,2017-06-19 00:00:00,112.24,112.24,112.24,112.24,0,
18,2017-06-20 00:00:00,111.94,111.94,111.94,111.94,0,
19,2017-06-21 00:00:00,111.76,111.76,111.76,111.76,0,
20,2017-06-22 00:00:00,111.84,111.84,111.84,111.84,0,
21,2017-06-26 00:00:00,111.37,111.37,111.37,111.37,0,
22,2017-06-27 00:00:00,110.16,110.16,110.16,110.16,0,
23,2017-06-28 00:00:00,109.7,109.7,109.7,109.7,0,
24,2017-06-29 00:00:00,108.33,108.33,108.33,108.33,0,
25,2017-06-30 00:00:00,108.92,108.92,108.92,108.92,0,
26,2017-07-03 00:00:00,109.33,109.33,109.33,109.33,0,
27,2017-07-04 00:00:00,108.82,108.82,108.82,108.82,0,
28,2017-07-05 00:00:00,109.24,109.24,109.24,109.24,0,
29,2017-07-06 00:00:00,108.25,108.25,108.25,108.25,0,
30,2017-07-10 00:00:00,108.65,108.65,108.65,108.65,0,
31,2017-07-11 00:00:00,108.28,108.28,108.28,108.28,0,
32,2017-07-12 00:00:00,109.66,109.66,109.66,109.66,0,
33,2017-07-13 00:00:00,110.23,110.23,110.23,110.23,0,
34,2017-07-14 00:00:00,110.5,110.5,110.5,110.5,0,
35,2017-07-17 00:00:00,110.59,110.59,110.59,110.59,0,
36,2017-07-18 00:00:00,109.78,109.78,109.78,109.78,0,
37,2017-07-19 00:00:00,110.4,110.4,110.4,110.4,0,
38,2017-07-20 00:00:00,109.73,109.73,109.73,109.73,0,
39,2017-07-21 00:00:00,108.74,108.74,108.74,108.74,0,
40,2017-07-24 00:00:00,108.24,108.24,108.24,108.24,0,
41,2017-07-25 00:00:00,108.18,108.18,108.18,108.18,0,
42,2017-07-26 00:00:00,108.62,108.62,108.62,108.62,0,
43,2017-07-27 00:00:00,108.74,108.74,108.74,108.74,0,
44,2017-07-31 00:00:00,107.67,107.67,107.67,107.67,0,
45,2017-08-01 00:00:00,108.25,108.25,108.25,108.25,0,
46,2017-08-02 00:00:00,107.97,107.97,107.97,107.97,0,
