,date,open,close,high,low,volumme,Unnamed: 0
0,2019-03-08 00:00:00,108.99,108.99,108.99,108.99,0,
1,2019-03-11 00:00:00,109.6,109.6,109.6,109.6,0,
2,2019-03-12 00:00:00,109.46,109.46,109.46,109.46,0,
3,2019-03-14 00:00:00,111.18,111.18,111.18,111.18,0,
4,2019-03-15 00:00:00,111.97,111.97,111.97,111.97,0,
5,2019-03-18 00:00:00,112.01,112.01,112.01,112.01,0,
6,2019-03-19 00:00:00,112.26,112.26,112.26,112.26,0,
7,2019-03-21 00:00:00,111.83,111.83,111.83,111.83,0,
8,2019-03-22 00:00:00,110.34,110.34,110.34,110.34,0,
9,2019-03-25 00:00:00,109.98,109.98,109.98,109.98,0,
10,2019-03-27 00:00:00,110.54,110.54,110.54,110.54,0,
11,2019-03-28 00:00:00,110.54,110.54,110.54,110.54,0,
12,2019-03-29 00:00:00,111.43,111.43,111.43,111.43,0,
13,2019-04-01 00:00:00,112.51,112.51,112.51,112.51,0,
14,2019-04-02 00:00:00,112.75,112.75,112.75,112.75,0,
15,2019-04-03 00:00:00,113.44,113.44,113.44,113.44,0,
16,2019-04-04 00:00:00,113.18,113.18,113.18,113.18,0,
17,2019-04-05 00:00:00,113.38,113.38,113.38,113.38,0,
18,2019-04-08 00:00:00,113.42,113.42,113.42,113.42,0,
19,2019-04-09 00:00:00,112.82,112.82,112.82,112.82,0,
20,2019-04-10 00:00:00,113.14,113.14,113.14,113.14,0,
21,2019-04-11 00:00:00,113.25,113.25,113.25,113.25,0,
22,2019-04-12 00:00:00,113.16,113.16,113.16,113.16,0,
23,2019-04-15 00:00:00,113.29,113.29,113.29,113.29,0,
24,2019-04-16 00:00:00,113.7,113.7,113.7,113.7,0,
25,2019-04-17 00:00:00,113.76,113.76,113.76,113.76,0,
26,2019-04-18 00:00:00,113.96,113.96,113.96,113.96,0,
27,2019-04-23 00:00:00,114.49,114.49,114.49,114.49,0,
28,2019-04-24 00:00:00,114.41,114.41,114.41,114.41,0,
29,2019-04-25 00:00:00,114.29,114.29,114.29,114.29,0,
30,2019-04-26 00:00:00,115.21,115.21,115.21,115.21,0,
31,2019-04-29 00:00:00,115.29,115.29,115.29,115.29,0,
32,2019-04-30 00:00:00,115.23,115.23,115.23,115.23,0,
33,2019-05-02 00:00:00,114.81,114.81,114.81,114.81,0,
34,2019-05-03 00:00:00,114.92,114.92,114.92,114.92,0,
35,2019-05-06 00:00:00,113.75,113.75,113.75,113.75,0,
36,2019-05-07 00:00:00,112.25,112.25,112.25,112.25,0,
37,2019-05-09 00:00:00,111.07,111.07,111.07,111.07,0,
38,2019-05-10 00:00:00,111.22,111.22,111.22,111.22,0,
39,2019-05-13 00:00:00,109.8,109.8,109.8,109.8,0,
40,2019-05-14 00:00:00,110.8,110.8,110.8,110.8,0,
41,2019-05-15 00:00:00,111.73,111.73,111.73,111.73,0,
42,2019-05-16 00:00:00,113.14,113.14,113.14,113.14,0,
43,2019-05-17 00:00:00,112.91,112.91,112.91,112.91,0,
44,2019-05-20 00:00:00,111.84,111.84,111.84,111.84,0,
45,2019-05-21 00:00:00,112.35,112.35,112.35,112.35,0,
46,2019-05-22 00:00:00,112.41,112.41,112.41,112.41,0,
47,2019-05-23 00:00:00,110.73,110.73,110.73,110.73,0,
48,2019-05-24 00:00:00,111.44,111.44,111.44,111.44,0,
49,2019-05-27 00:00:00,111.66,111.66,111.66,111.66,0,
50,2019-05-28 00:00:00,111.37,111.37,111.37,111.37,0,
51,2019-05-29 00:00:00,109.72,109.72,109.72,109.72,0,
52,2019-05-31 00:00:00,109.65,109.65,109.65,109.65,0,
53,2019-06-03 00:00:00,110.11,110.11,110.11,110.11,0,
54,2019-06-04 00:00:00,110.42,110.42,110.42,110.42,0,
55,2019-06-05 00:00:00,110.53,110.53,110.53,110.53,0,
56,2019-06-06 00:00:00,110.63,110.63,110.63,110.63,0,
57,2019-06-07 00:00:00,111.88,111.88,111.88,111.88,0,
58,2019-06-11 00:00:00,113.14,113.14,113.14,113.14,0,
59,2019-06-12 00:00:00,112.54,112.54,112.54,112.54,0,
60,2019-06-13 00:00:00,112.74,112.74,112.74,112.74,0,
61,2019-06-14 00:00:00,112.47,112.47,112.47,112.47,0,
62,2019-06-17 00:00:00,112.72,112.72,112.72,112.72,0,
63,2019-06-18 00:00:00,114.4,114.4,114.4,114.4,0,
64,2019-06-19 00:00:00,114.69,114.69,114.69,114.69,0,
65,2019-06-20 00:00:00,115.07,115.07,115.07,115.07,0,
66,2019-06-21 00:00:00,114.49,114.49,114.49,114.49,0,
67,2019-06-24 00:00:00,114.33,114.33,114.33,114.33,0,
68,2019-06-25 00:00:00,114.31,114.31,114.31,114.31,0,
69,2019-06-26 00:00:00,113.97,113.97,113.97,113.97,0,
70,2019-06-27 00:00:00,113.71,113.71,113.71,113.71,0,
71,2019-06-28 00:00:00,114.41,114.41,114.41,114.41,0,
72,2019-07-01 00:00:00,115.26,115.26,115.26,115.26,0,
73,2019-07-02 00:00:00,115.24,115.24,115.24,115.24,0,
74,2019-07-03 00:00:00,115.82,115.82,115.82,115.82,0,
