,date,open,close,high,low,volumme,Unnamed: 0
0,2014-07-25 00:00:00,142.3,142.3,142.3,142.3,0,
1,2014-08-01 00:00:00,138.04,138.04,138.04,138.04,0,
2,2014-08-08 00:00:00,134.47,134.47,134.47,134.47,0,
3,2014-08-14 00:00:00,136.67,136.67,136.67,136.67,0,
4,2014-08-22 00:00:00,138.97,138.97,138.97,138.97,0,
5,2014-08-29 00:00:00,141.6,141.6,141.6,141.6,0,
6,2014-09-05 00:00:00,146.08,146.08,146.08,146.08,0,
7,2014-09-12 00:00:00,144.25,144.25,144.25,144.25,0,
8,2014-09-19 00:00:00,144.39,144.39,144.39,144.39,0,
9,2014-09-26 00:00:00,141.28,141.28,141.28,141.28,0,
10,2014-10-03 00:00:00,137.78,137.78,137.78,137.78,0,
11,2014-10-10 00:00:00,130.91,130.91,130.91,130.91,0,
12,2014-10-17 00:00:00,129.78,129.78,129.78,129.78,0,
13,2014-10-24 00:00:00,134.1,134.1,134.1,134.1,0,
14,2014-10-31 00:00:00,136.68,136.68,136.68,136.68,0,
15,2014-11-07 00:00:00,134.42,134.42,134.42,134.42,0,
16,2014-11-14 00:00:00,134.11,134.11,134.11,134.11,0,
17,2014-11-21 00:00:00,139.38,139.38,139.38,139.38,0,
18,2014-11-28 00:00:00,142.03,142.03,142.03,142.03,0,
19,2014-12-05 00:00:00,143.82,143.82,143.82,143.82,0,
20,2014-12-12 00:00:00,134.15,134.15,134.15,134.15,0,
21,2014-12-19 00:00:00,137.25,137.25,137.25,137.25,0,
22,2014-12-24 00:00:00,139.13,139.13,139.13,139.13,0,
23,2014-12-31 00:00:00,137.9,137.9,137.9,137.9,0,
24,2015-01-02 00:00:00,138.01,138.01,138.01,138.01,0,
25,2015-01-09 00:00:00,134.12,134.12,134.12,134.12,0,
26,2015-01-16 00:00:00,139.86,139.86,139.86,139.86,0,
27,2015-01-23 00:00:00,148.32,148.32,148.32,148.32,0,
28,2015-01-30 00:00:00,147.38,147.38,147.38,147.38,0,
29,2015-02-06 00:00:00,150.0,150.0,150.0,150.0,0,
30,2015-02-13 00:00:00,152.88,152.88,152.88,152.88,0,
31,2015-02-20 00:00:00,155.76,155.76,155.76,155.76,0,
