,date,open,close,high,low,volumme,Unnamed: 0
50,2020-09-17,51.94,52.34,52.34,51.94,0,50.0
51,2020-09-18,52.39,51.99,52.39,51.99,39,51.0
52,2020-09-21,51.56,50.21,51.56,50.21,12,52.0
53,2020-09-22,50.52,50.27,50.52,50.27,10,53.0
54,2020-09-23,50.74,50.54,51.05,50.54,22,54.0
55,2020-09-24,50.2,50.2,50.43,50.03,15,55.0
56,2020-09-25,50.04,49.89,50.04,49.89,0,56.0
57,2020-09-28,50.92,51.2,51.2,50.92,14,57.0
58,2020-09-29,51.01,51.05,51.14,50.97,11,58.0
59,2020-09-30,50.82,50.82,50.82,50.82,0,59.0
60,2020-10-01,51.25,51.02,51.25,51.02,30,60.0
61,2020-10-02,50.41,50.99,50.99,50.41,0,61.0
62,2020-10-05,51.53,51.49,51.53,51.34,16,62.0
63,2020-10-06,51.59,51.61,51.71,51.59,1,63.0
64,2020-10-07,51.65,51.57,51.65,51.45,60,64.0
65,2020-10-08,51.92,52.0,52.0,51.88,2,65.0
66,2020-10-09,52.22,52.24,52.24,52.22,0,66.0
67,2020-10-12,52.36,52.68,52.68,52.36,20,67.0
68,2020-10-13,52.68,52.42,52.68,52.42,180,68.0
69,2020-10-14,52.39,52.41,52.44,52.39,78,69.0
70,2020-10-15,51.77,51.32,51.77,51.3,100,70.0
71,2020-10-16,51.66,51.96,51.96,51.66,99,71.0
72,2020-10-19,52.42,52.25,52.42,52.25,0,72.0
73,2020-10-20,51.79,51.67,51.79,51.67,0,73.0
74,2020-10-21,51.62,50.95,51.62,50.95,0,74.0
75,2020-10-22,50.51,50.8,50.8,50.46,22,75.0
76,2020-10-23,50.85,51.21,51.21,50.85,0,76.0
77,2020-10-26,50.3,49.895,50.3,49.895,1,77.0
78,2020-10-27,50.1,49.325,50.1,49.325,110,78.0
79,2020-10-28,48.505,47.835,48.505,47.765,405,79.0
80,2020-10-29,48.075,47.77,48.075,47.77,213,80.0
81,2020-10-30,47.32,47.675,47.675,47.32,106,81.0
82,2020-11-02,47.885,48.56,48.56,47.885,6,82.0
83,2020-11-03,48.93,49.77,49.77,48.93,10,83.0
84,2020-11-04,49.205,50.71,50.71,49.205,33,84.0
85,2020-11-05,51.19,51.43,51.43,51.19,502,85.0
86,2020-11-06,51.38,51.36,51.38,51.36,20,86.0
87,2020-11-09,52.2,53.82,54.01,52.2,105,87.0
88,2020-11-10,53.91,54.31,54.31,53.91,66,88.0
89,2020-11-11,54.53,54.78,54.78,54.43,189,89.0
90,2020-11-12,54.54,54.35,54.54,54.35,9,90.0
91,2020-11-13,54.22,54.41,54.48,54.22,30,91.0
92,2020-11-16,54.78,54.96,55.33,54.78,185,92.0
93,2020-11-17,54.96,54.85,54.96,54.66,108,93.0
94,2020-11-18,54.77,55.1,55.1,54.77,11,94.0
95,2020-11-19,54.75,54.72,54.8,54.72,81,95.0
96,2020-11-20,54.73,54.97,55.11,54.73,44,96.0
97,2020-11-23,55.26,54.73,55.41,54.73,160,97.0
98,2020-11-24,55.19,55.17,55.2,55.03,210,98.0
99,2020-11-25,55.34,55.37,55.4,55.27,216,99.0
100,2020-11-26,55.5,55.43,55.5,55.43,4,100.0
101,2020-11-27,55.42,55.81,55.83,55.42,62,101.0
102,2020-11-30,55.91,55.36,55.98,55.36,441,102.0
103,2020-12-01,55.57,55.89,55.91,55.57,357,103.0
104,2020-12-02,55.65,55.56,55.65,55.56,0,104.0
105,2020-12-03,55.58,55.49,55.58,55.49,63,105.0
106,2020-12-04,55.52,55.77,55.77,55.52,15,106.0
107,2020-12-07,55.79,55.71,55.79,55.62,130,107.0
108,2020-12-08,55.64,55.69,55.72,55.5,35,108.0
109,2020-12-09,55.87,55.66,55.87,55.66,652,109.0
110,2020-12-10,55.74,55.39,55.74,55.39,1325,110.0
111,2020-12-11,55.27,54.91,55.27,54.91,0,111.0
112,2020-12-14,55.4,55.27,55.41,55.27,4,112.0
113,2020-12-15,55.28,55.48,55.48,55.28,0,113.0
114,2020-12-16,55.68,55.83,56.06,55.68,4,114.0
115,2020-12-17,56.25,56.1,56.25,56.1,0,115.0
116,2020-12-18,55.99,55.92,56.05,55.92,180,116.0
117,2020-12-21,54.9,54.64,54.95,54.42,934,117.0
118,2020-12-22,54.93,55.42,55.42,54.93,119,118.0
119,2020-12-23,55.62,55.84,55.84,55.62,45,119.0
120,2020-12-24,55.93,55.93,55.93,55.93,0,120.0
121,2020-12-28,56.1,56.5,56.86,56.1,242,121.0
122,2020-12-29,56.66,56.71,56.92,56.66,202,122.0
123,2020-12-30,56.72,56.59,56.82,56.59,73,123.0
124,2020-12-31,56.53,56.58,56.58,56.51,16,124.0
125,2021-01-04,57.32,56.75,57.32,56.75,130,125.0
126,2021-01-05,56.65,56.4,56.76,56.28,252,126.0
127,2021-01-06,56.65,57.27,57.27,56.56,83,127.0
128,2021-01-07,57.52,57.6,57.68,57.36,103,128.0
129,2021-01-08,58.08,57.91,58.08,57.82,174,129.0
130,2021-01-11,57.86,57.49,57.86,57.49,1088,130.0
131,2021-01-12,57.67,57.35,57.67,57.35,34,131.0
132,2021-01-13,57.4,57.56,57.56,57.4,97,132.0
133,2021-01-14,57.66,57.85,57.85,57.62,273,133.0
134,2021-01-15,57.54,57.18,57.66,57.0,133,134.0
135,2021-01-18,57.05,57.3,57.3,57.05,10,135.0
136,2021-01-19,57.61,57.19,57.61,57.19,1778,136.0
137,2021-01-20,57.39,57.52,57.52,57.39,0,137.0
138,2021-01-21,57.97,57.55,57.97,57.55,240,138.0
139,2021-01-22,57.36,57.11,57.36,56.75,290,139.0
140,2021-01-25,57.36,56.53,57.36,56.53,104,140.0
141,2021-01-26,56.59,57.16,57.16,56.59,20,141.0
142,2021-01-27,56.7,56.16,57.01,55.86,12,142.0
143,2021-01-28,55.7,56.43,56.43,55.17,170,143.0
144,2021-01-29,55.72,55.4,55.86,55.4,35,144.0
145,2021-02-01,55.98,56.19,56.19,55.98,50,145.0
146,2021-02-02,56.65,56.96,57.07,56.65,66,146.0
147,2021-02-03,57.58,57.11,57.58,57.11,112,147.0
148,2021-02-04,57.27,57.58,57.58,57.23,43,148.0
149,2021-02-05,57.74,57.84,57.84,57.74,1,149.0
150,2021-02-08,58.26,58.07,58.3,58.07,156,150.0
151,2021-02-09,57.96,57.94,58.0,57.85,44,151.0
152,2021-02-10,58.08,57.66,58.08,57.66,83,152.0
153,2021-02-11,57.83,58.02,58.02,57.71,24,153.0
154,2021-02-12,57.92,58.34,58.34,57.8,60,154.0
155,2021-02-15,58.68,58.86,58.86,58.64,31,155.0
156,2021-02-16,58.93,58.83,58.95,58.8,242,156.0
157,2021-02-17,58.46,58.16,58.48,58.16,84,157.0
158,2021-02-18,58.19,57.84,58.19,57.84,145,158.0
159,2021-02-19,58.06,58.34,58.42,57.95,361,159.0
160,2021-02-22,57.84,57.88,57.88,57.67,13,160.0
