,date,open,close,high,low,volumme,Unnamed: 0
0,2014-06-23 00:00:00,10.98,10.98,10.98,10.98,0,
1,2014-06-24 00:00:00,10.91,10.91,10.91,10.91,0,
2,2014-06-25 00:00:00,10.83,10.83,10.83,10.83,0,
3,2014-06-26 00:00:00,10.85,10.85,10.85,10.85,0,
4,2014-06-27 00:00:00,10.94,10.94,10.94,10.94,0,
5,2014-06-30 00:00:00,10.94,10.94,10.94,10.94,0,
6,2014-07-01 00:00:00,10.95,10.95,10.95,10.95,0,
7,2014-07-02 00:00:00,10.99,10.99,10.99,10.99,0,
8,2014-07-03 00:00:00,11.12,11.12,11.12,11.12,0,
9,2014-07-04 00:00:00,11.08,11.08,11.08,11.08,0,
10,2014-07-07 00:00:00,11.05,11.05,11.05,11.05,0,
11,2014-07-08 00:00:00,10.9,10.9,10.9,10.9,0,
12,2014-07-09 00:00:00,10.84,10.84,10.84,10.84,0,
13,2014-07-10 00:00:00,10.7,10.7,10.7,10.7,0,
14,2014-07-11 00:00:00,10.73,10.73,10.73,10.73,0,
15,2014-07-14 00:00:00,10.84,10.84,10.84,10.84,0,
16,2014-07-15 00:00:00,10.76,10.76,10.76,10.76,0,
17,2014-07-16 00:00:00,10.83,10.83,10.83,10.83,0,
18,2014-07-17 00:00:00,10.76,10.76,10.76,10.76,0,
19,2014-07-18 00:00:00,10.7,10.7,10.7,10.7,0,
20,2014-07-21 00:00:00,10.7,10.7,10.7,10.7,0,
21,2014-07-22 00:00:00,10.73,10.73,10.73,10.73,0,
22,2014-07-23 00:00:00,10.77,10.77,10.77,10.77,0,
23,2014-07-24 00:00:00,10.77,10.77,10.77,10.77,0,
24,2014-07-25 00:00:00,10.72,10.72,10.72,10.72,0,
25,2014-07-28 00:00:00,10.67,10.67,10.67,10.67,0,
26,2014-07-29 00:00:00,10.68,10.68,10.68,10.68,0,
27,2014-07-30 00:00:00,10.63,10.63,10.63,10.63,0,
28,2014-07-31 00:00:00,10.52,10.52,10.52,10.52,0,
29,2014-08-01 00:00:00,10.38,10.38,10.38,10.38,0,
30,2014-08-04 00:00:00,10.39,10.39,10.39,10.39,0,
31,2014-08-05 00:00:00,10.43,10.43,10.43,10.43,0,
32,2014-08-06 00:00:00,10.3,10.3,10.3,10.3,0,
33,2014-08-07 00:00:00,10.26,10.26,10.26,10.26,0,
34,2014-08-08 00:00:00,10.15,10.15,10.15,10.15,0,
35,2014-08-11 00:00:00,10.33,10.33,10.33,10.33,0,
36,2014-08-12 00:00:00,10.29,10.29,10.29,10.29,0,
37,2014-08-13 00:00:00,10.32,10.32,10.32,10.32,0,
38,2014-08-14 00:00:00,10.32,10.32,10.32,10.32,0,
39,2014-08-15 00:00:00,10.33,10.33,10.33,10.33,0,
40,2014-08-18 00:00:00,10.43,10.43,10.43,10.43,0,
41,2014-08-19 00:00:00,10.5,10.5,10.5,10.5,0,
42,2014-08-20 00:00:00,10.49,10.49,10.49,10.49,0,
43,2014-08-21 00:00:00,10.56,10.56,10.56,10.56,0,
44,2014-08-22 00:00:00,10.55,10.55,10.55,10.55,0,
45,2014-08-25 00:00:00,10.62,10.62,10.62,10.62,0,
46,2014-08-26 00:00:00,10.64,10.64,10.64,10.64,0,
47,2014-08-27 00:00:00,10.65,10.65,10.65,10.65,0,
48,2014-08-28 00:00:00,10.56,10.56,10.56,10.56,0,
49,2014-08-29 00:00:00,10.5,10.5,10.5,10.5,0,
50,2014-09-01 00:00:00,10.49,10.49,10.49,10.49,0,
51,2014-09-02 00:00:00,10.46,10.46,10.46,10.46,0,
52,2014-09-03 00:00:00,10.51,10.51,10.51,10.51,0,
53,2014-09-04 00:00:00,10.51,10.51,10.51,10.51,0,
54,2014-09-05 00:00:00,10.48,10.48,10.48,10.48,0,
55,2014-09-08 00:00:00,10.48,10.48,10.48,10.48,0,
56,2014-09-09 00:00:00,10.46,10.46,10.46,10.46,0,
57,2014-09-10 00:00:00,10.39,10.39,10.39,10.39,0,
58,2014-09-11 00:00:00,10.34,10.34,10.34,10.34,0,
59,2014-09-12 00:00:00,10.34,10.34,10.34,10.34,0,
60,2014-09-15 00:00:00,10.29,10.29,10.29,10.29,0,
61,2014-09-16 00:00:00,10.24,10.24,10.24,10.24,0,
62,2014-09-17 00:00:00,10.29,10.29,10.29,10.29,0,
63,2014-09-18 00:00:00,10.3,10.3,10.3,10.3,0,
64,2014-09-19 00:00:00,10.34,10.34,10.34,10.34,0,
65,2014-09-22 00:00:00,10.28,10.28,10.28,10.28,0,
66,2014-09-23 00:00:00,10.16,10.16,10.16,10.16,0,
67,2014-09-24 00:00:00,10.14,10.14,10.14,10.14,0,
68,2014-09-25 00:00:00,10.09,10.09,10.09,10.09,0,
69,2014-09-26 00:00:00,10.09,10.09,10.09,10.09,0,
70,2014-09-29 00:00:00,10.07,10.07,10.07,10.07,0,
71,2014-09-30 00:00:00,10.04,10.04,10.04,10.04,0,
72,2014-10-01 00:00:00,9.946,9.946,9.946,9.946,0,
73,2014-10-02 00:00:00,9.778,9.778,9.778,9.778,0,
74,2014-10-03 00:00:00,9.813,9.813,9.813,9.813,0,
75,2014-10-06 00:00:00,9.801,9.801,9.801,9.801,0,
76,2014-10-07 00:00:00,9.578,9.578,9.578,9.578,0,
77,2014-10-08 00:00:00,9.459,9.459,9.459,9.459,0,
78,2014-10-09 00:00:00,9.403,9.403,9.403,9.403,0,
79,2014-10-10 00:00:00,9.221,9.221,9.221,9.221,0,
80,2014-10-13 00:00:00,9.139,9.139,9.139,9.139,0,
81,2014-10-14 00:00:00,9.278,9.278,9.278,9.278,0,
82,2014-10-15 00:00:00,9.109,9.109,9.109,9.109,0,
83,2014-10-16 00:00:00,8.969,8.969,8.969,8.969,0,
84,2014-10-17 00:00:00,9.255,9.255,9.255,9.255,0,
85,2014-10-20 00:00:00,9.26,9.26,9.26,9.26,0,
86,2014-10-21 00:00:00,9.47,9.47,9.47,9.47,0,
87,2014-10-22 00:00:00,9.647,9.647,9.647,9.647,0,
88,2014-10-23 00:00:00,9.655,9.655,9.655,9.655,0,
89,2014-10-24 00:00:00,9.641,9.641,9.641,9.641,0,
90,2014-10-27 00:00:00,9.623,9.623,9.623,9.623,0,
91,2014-10-28 00:00:00,9.737,9.737,9.737,9.737,0,
92,2014-10-29 00:00:00,9.84,9.84,9.84,9.84,0,
93,2014-10-30 00:00:00,9.872,9.872,9.872,9.872,0,
94,2014-10-31 00:00:00,10.01,10.01,10.01,10.01,0,
95,2014-11-03 00:00:00,9.982,9.982,9.982,9.982,0,
96,2014-11-04 00:00:00,9.911,9.911,9.911,9.911,0,
97,2014-11-05 00:00:00,9.931,9.931,9.931,9.931,0,
98,2014-11-06 00:00:00,9.783,9.783,9.783,9.783,0,
99,2014-11-07 00:00:00,9.775,9.775,9.775,9.775,0,
100,2014-11-10 00:00:00,9.836,9.836,9.836,9.836,0,
101,2014-11-11 00:00:00,9.851,9.851,9.851,9.851,0,
102,2014-11-12 00:00:00,9.815,9.815,9.815,9.815,0,
103,2014-11-13 00:00:00,9.855,9.855,9.855,9.855,0,
104,2014-11-14 00:00:00,9.926,9.926,9.926,9.926,0,
105,2014-11-17 00:00:00,9.906,9.906,9.906,9.906,0,
106,2014-11-18 00:00:00,9.983,9.983,9.983,9.983,0,
107,2014-11-19 00:00:00,9.971,9.971,9.971,9.971,0,
108,2014-11-20 00:00:00,9.959,9.959,9.959,9.959,0,
109,2014-11-21 00:00:00,10.1,10.1,10.1,10.1,0,
110,2014-11-24 00:00:00,10.19,10.19,10.19,10.19,0,
111,2014-11-25 00:00:00,10.21,10.21,10.21,10.21,0,
112,2014-11-26 00:00:00,10.15,10.15,10.15,10.15,0,
113,2014-11-27 00:00:00,10.09,10.09,10.09,10.09,0,
114,2014-11-28 00:00:00,9.98,9.98,9.98,9.98,0,
115,2014-12-01 00:00:00,9.883,9.883,9.883,9.883,0,
116,2014-12-02 00:00:00,9.905,9.905,9.905,9.905,0,
117,2014-12-03 00:00:00,9.957,9.957,9.957,9.957,0,
118,2014-12-04 00:00:00,9.924,9.924,9.924,9.924,0,
119,2014-12-05 00:00:00,10.03,10.03,10.03,10.03,0,
120,2014-12-08 00:00:00,9.976,9.976,9.976,9.976,0,
121,2014-12-09 00:00:00,9.839,9.839,9.839,9.839,0,
122,2014-12-10 00:00:00,9.842,9.842,9.842,9.842,0,
123,2014-12-11 00:00:00,9.815,9.815,9.815,9.815,0,
124,2014-12-12 00:00:00,9.672,9.672,9.672,9.672,0,
125,2014-12-15 00:00:00,9.587,9.587,9.587,9.587,0,
126,2014-12-16 00:00:00,9.552,9.552,9.552,9.552,0,
127,2014-12-17 00:00:00,9.622,9.622,9.622,9.622,0,
128,2014-12-18 00:00:00,9.879,9.879,9.879,9.879,0,
129,2014-12-19 00:00:00,9.86,9.86,9.86,9.86,0,
130,2014-12-22 00:00:00,9.95,9.95,9.95,9.95,0,
131,2014-12-23 00:00:00,10.02,10.02,10.02,10.02,0,
132,2014-12-24 00:00:00,10.02,10.02,10.02,10.02,0,
133,2014-12-26 00:00:00,10.02,10.02,10.02,10.02,0,
134,2014-12-29 00:00:00,10.01,10.01,10.01,10.01,0,
