,date,open,close,high,low,volumme,Unnamed: 0
0,2015-04-09 00:00:00,1182.18,1182.18,1182.18,1182.18,0,
1,2015-04-10 00:00:00,1193.35,1193.35,1193.35,1193.35,0,
2,2015-04-13 00:00:00,1196.09,1196.09,1196.09,1196.09,0,
3,2015-04-14 00:00:00,1184.22,1184.22,1184.22,1184.22,0,
4,2015-04-15 00:00:00,1189.76,1189.76,1189.76,1189.76,0,
5,2015-04-16 00:00:00,1175.24,1175.24,1175.24,1175.24,0,
6,2015-04-17 00:00:00,1151.33,1151.33,1151.33,1151.33,0,
7,2015-04-20 00:00:00,1164.78,1164.78,1164.78,1164.78,0,
8,2015-04-21 00:00:00,1168.63,1168.63,1168.63,1168.63,0,
9,2015-04-22 00:00:00,1168.62,1168.62,1168.62,1168.62,0,
10,2015-04-23 00:00:00,1160.66,1160.66,1160.66,1160.66,0,
11,2015-04-24 00:00:00,1166.85,1166.85,1166.85,1166.85,0,
12,2015-04-27 00:00:00,1184.16,1184.16,1184.16,1184.16,0,
13,2015-04-28 00:00:00,1165.86,1165.86,1165.86,1165.86,0,
14,2015-04-29 00:00:00,1134.79,1134.79,1134.79,1134.79,0,
15,2015-04-30 00:00:00,1136.02,1136.02,1136.02,1136.02,0,
16,2015-05-04 00:00:00,1143.85,1143.85,1143.85,1143.85,0,
17,2015-05-05 00:00:00,1116.83,1116.83,1116.83,1116.83,0,
18,2015-05-06 00:00:00,1119.02,1119.02,1119.02,1119.02,0,
19,2015-05-07 00:00:00,1121.27,1121.27,1121.27,1121.27,0,
20,2015-05-11 00:00:00,1146.27,1146.27,1146.27,1146.27,0,
21,2015-05-12 00:00:00,1131.66,1131.66,1131.66,1131.66,0,
22,2015-05-13 00:00:00,1126.11,1126.11,1126.11,1126.11,0,
23,2015-05-18 00:00:00,1140.27,1140.27,1140.27,1140.27,0,
24,2015-05-19 00:00:00,1165.89,1165.89,1165.89,1165.89,0,
25,2015-05-20 00:00:00,1170.0,1170.0,1170.0,1170.0,0,
26,2015-05-21 00:00:00,1171.56,1171.56,1171.56,1171.56,0,
27,2015-05-22 00:00:00,1169.51,1169.51,1169.51,1169.51,0,
28,2015-05-26 00:00:00,1152.33,1152.33,1152.33,1152.33,0,
29,2015-05-27 00:00:00,1172.01,1172.01,1172.01,1172.01,0,
30,2015-05-28 00:00:00,1164.17,1164.17,1164.17,1164.17,0,
31,2015-05-29 00:00:00,1139.8,1139.8,1139.8,1139.8,0,
32,2015-06-01 00:00:00,1141.51,1141.51,1141.51,1141.51,0,
33,2015-06-02 00:00:00,1135.29,1135.29,1135.29,1135.29,0,
34,2015-06-03 00:00:00,1141.1,1141.1,1141.1,1141.1,0,
35,2015-06-04 00:00:00,1132.69,1132.69,1132.69,1132.69,0,
36,2015-06-05 00:00:00,1117.22,1117.22,1117.22,1117.22,0,
37,2015-06-08 00:00:00,1105.29,1105.29,1105.29,1105.29,0,
38,2015-06-09 00:00:00,1102.31,1102.31,1102.31,1102.31,0,
39,2015-06-10 00:00:00,1124.41,1124.41,1124.41,1124.41,0,
40,2015-06-11 00:00:00,1132.82,1132.82,1132.82,1132.82,0,
41,2015-06-12 00:00:00,1117.0,1117.0,1117.0,1117.0,0,
42,2015-06-15 00:00:00,1097.25,1097.25,1097.25,1097.25,0,
43,2015-06-16 00:00:00,1102.58,1102.58,1102.58,1102.58,0,
44,2015-06-18 00:00:00,1102.28,1102.28,1102.28,1102.28,0,
45,2015-06-19 00:00:00,1103.94,1103.94,1103.94,1103.94,0,
46,2015-06-22 00:00:00,1146.45,1146.45,1146.45,1146.45,0,
47,2015-06-23 00:00:00,1156.66,1156.66,1156.66,1156.66,0,
48,2015-06-24 00:00:00,1150.54,1150.54,1150.54,1150.54,0,
49,2015-06-25 00:00:00,1150.77,1150.77,1150.77,1150.77,0,
50,2015-06-26 00:00:00,1154.29,1154.29,1154.29,1154.29,0,
51,2015-06-29 00:00:00,1108.81,1108.81,1108.81,1108.81,0,
52,2015-06-30 00:00:00,1095.05,1095.05,1095.05,1095.05,0,
53,2015-07-01 00:00:00,1117.34,1117.34,1117.34,1117.34,0,
54,2015-07-02 00:00:00,1107.28,1107.28,1107.28,1107.28,0,
55,2015-07-03 00:00:00,1101.33,1101.33,1101.33,1101.33,0,
56,2015-07-06 00:00:00,1079.03,1079.03,1079.03,1079.03,0,
57,2015-07-08 00:00:00,1066.48,1066.48,1066.48,1066.48,0,
58,2015-07-09 00:00:00,1095.48,1095.48,1095.48,1095.48,0,
59,2015-07-10 00:00:00,1128.97,1128.97,1128.97,1128.97,0,
60,2015-07-13 00:00:00,1147.72,1147.72,1147.72,1147.72,0,
61,2015-07-15 00:00:00,1158.59,1158.59,1158.59,1158.59,0,
62,2015-07-16 00:00:00,1175.43,1175.43,1175.43,1175.43,0,
63,2015-07-17 00:00:00,1173.59,1173.59,1173.59,1173.59,0,
64,2015-07-20 00:00:00,1179.11,1179.11,1179.11,1179.11,0,
65,2015-07-21 00:00:00,1167.4,1167.4,1167.4,1167.4,0,
66,2015-07-22 00:00:00,1163.37,1163.37,1163.37,1163.37,0,
67,2015-07-23 00:00:00,1162.36,1162.36,1162.36,1162.36,0,
68,2015-07-24 00:00:00,1151.64,1151.64,1151.64,1151.64,0,
69,2015-07-27 00:00:00,1124.72,1124.72,1124.72,1124.72,0,
70,2015-07-28 00:00:00,1136.76,1136.76,1136.76,1136.76,0,
71,2015-07-29 00:00:00,1142.39,1142.39,1142.39,1142.39,0,
72,2015-07-31 00:00:00,1149.98,1149.98,1149.98,1149.98,0,
73,2015-08-03 00:00:00,1162.39,1162.39,1162.39,1162.39,0,
74,2015-08-04 00:00:00,1158.53,1158.53,1158.53,1158.53,0,
75,2015-08-05 00:00:00,1174.91,1174.91,1174.91,1174.91,0,
