,date,open,close,high,low,volumme,Unnamed: 0
0,2021-11-25 00:00:00,96.1713,96.1713,96.1713,96.1713,0,
1,2021-11-26 00:00:00,92.3807,92.3807,92.3807,92.3807,0,
2,2021-11-29 00:00:00,92.8735,92.8735,92.8735,92.8735,0,
3,2021-11-30 00:00:00,92.3778,92.3778,92.3778,92.3778,0,
4,2021-12-01 00:00:00,93.9666,93.9666,93.9666,93.9666,0,
5,2021-12-02 00:00:00,92.5784,92.5784,92.5784,92.5784,0,
6,2021-12-03 00:00:00,91.7773,91.7773,91.7773,91.7773,0,
7,2021-12-06 00:00:00,92.8694,92.8694,92.8694,92.8694,0,
8,2021-12-07 00:00:00,95.2663,95.2663,95.2663,95.2663,0,
9,2021-12-08 00:00:00,94.6941,94.6941,94.6941,94.6941,0,
10,2021-12-09 00:00:00,94.2293,94.2293,94.2293,94.2293,0,
11,2021-12-10 00:00:00,94.182,94.182,94.182,94.182,0,
12,2021-12-13 00:00:00,93.7655,93.7655,93.7655,93.7655,0,
13,2021-12-14 00:00:00,93.2161,93.2161,93.2161,93.2161,0,
14,2021-12-15 00:00:00,93.3339,93.3339,93.3339,93.3339,0,
15,2021-12-16 00:00:00,94.2153,94.2153,94.2153,94.2153,0,
16,2021-12-17 00:00:00,93.2583,93.2583,93.2583,93.2583,0,
17,2021-12-20 00:00:00,92.1039,92.1039,92.1039,92.1039,0,
18,2021-12-21 00:00:00,93.3791,93.3791,93.3791,93.3791,0,
19,2021-12-22 00:00:00,93.992,93.992,93.992,93.992,0,
20,2021-12-23 00:00:00,95.0362,95.0362,95.0362,95.0362,0,
21,2021-12-24 00:00:00,94.7812,94.7812,94.7812,94.7812,0,
22,2021-12-27 00:00:00,95.356,95.356,95.356,95.356,0,
23,2021-12-28 00:00:00,95.6205,95.6205,95.6205,95.6205,0,
24,2021-12-29 00:00:00,95.1143,95.1143,95.1143,95.1143,0,
25,2021-12-30 00:00:00,95.468,95.468,95.468,95.468,0,
26,2021-12-31 00:00:00,95.3211,95.3211,95.3211,95.3211,0,
27,2022-01-03 00:00:00,95.8594,95.8594,95.8594,95.8594,0,
28,2022-01-04 00:00:00,96.2332,96.2332,96.2332,96.2332,0,
29,2022-01-05 00:00:00,96.612,96.612,96.612,96.612,0,
30,2022-01-06 00:00:00,95.4008,95.4008,95.4008,95.4008,0,
31,2022-01-07 00:00:00,94.976,94.976,94.976,94.976,0,
