,date,open,close,high,low,volumme,Unnamed: 0
0,2016-01-21 00:00:00,87.71,87.71,87.71,87.71,0,
1,2016-01-22 00:00:00,89.54,89.54,89.54,89.54,0,
2,2016-01-25 00:00:00,89.29,89.29,89.29,89.29,0,
3,2016-01-26 00:00:00,90.2,90.2,90.2,90.2,0,
4,2016-01-27 00:00:00,90.32,90.32,90.32,90.32,0,
5,2016-01-28 00:00:00,88.48,88.48,88.48,88.48,0,
6,2016-01-29 00:00:00,90.66,90.66,90.66,90.66,0,
7,2016-02-01 00:00:00,91.72,91.72,91.72,91.72,0,
8,2016-02-02 00:00:00,90.02,90.02,90.02,90.02,0,
9,2016-02-03 00:00:00,88.67,88.67,88.67,88.67,0,
10,2016-02-04 00:00:00,87.62,87.62,87.62,87.62,0,
11,2016-02-05 00:00:00,86.4,86.4,86.4,86.4,0,
12,2016-02-08 00:00:00,81.76,81.76,81.76,81.76,0,
13,2016-02-09 00:00:00,80.52,80.52,80.52,80.52,0,
14,2016-02-10 00:00:00,82.42,82.42,82.42,82.42,0,
15,2016-02-11 00:00:00,79.63,79.63,79.63,79.63,0,
16,2016-02-12 00:00:00,80.2,80.2,80.2,80.2,0,
17,2016-02-15 00:00:00,83.43,83.43,83.43,83.43,0,
18,2016-02-16 00:00:00,83.61,83.61,83.61,83.61,0,
19,2016-02-17 00:00:00,86.28,86.28,86.28,86.28,0,
20,2016-02-18 00:00:00,87.33,87.33,87.33,87.33,0,
21,2016-02-19 00:00:00,87.19,87.19,87.19,87.19,0,
22,2016-02-22 00:00:00,87.92,87.92,87.92,87.92,0,
23,2016-02-23 00:00:00,87.37,87.37,87.37,87.37,0,
24,2016-02-24 00:00:00,85.08,85.08,85.08,85.08,0,
25,2016-02-25 00:00:00,86.53,86.53,86.53,86.53,0,
26,2016-02-26 00:00:00,87.61,87.61,87.61,87.61,0,
27,2016-02-29 00:00:00,88.67,88.67,88.67,88.67,0,
28,2016-03-01 00:00:00,90.29,90.29,90.29,90.29,0,
29,2016-03-02 00:00:00,90.59,90.59,90.59,90.59,0,
30,2016-03-03 00:00:00,90.6,90.6,90.6,90.6,0,
31,2016-03-04 00:00:00,91.08,91.08,91.08,91.08,0,
32,2016-03-07 00:00:00,90.74,90.74,90.74,90.74,0,
33,2016-03-08 00:00:00,88.41,88.41,88.41,88.41,0,
34,2016-03-09 00:00:00,88.62,88.62,88.62,88.62,0,
35,2016-03-10 00:00:00,86.51,86.51,86.51,86.51,0,
36,2016-03-11 00:00:00,89.45,89.45,89.45,89.45,0,
37,2016-03-14 00:00:00,90.22,90.22,90.22,90.22,0,
38,2016-03-15 00:00:00,89.18,89.18,89.18,89.18,0,
39,2016-03-16 00:00:00,89.95,89.95,89.95,89.95,0,
40,2016-03-17 00:00:00,88.87,88.87,88.87,88.87,0,
41,2016-03-18 00:00:00,89.81,89.81,89.81,89.81,0,
42,2016-03-21 00:00:00,89.44,89.44,89.44,89.44,0,
43,2016-03-22 00:00:00,89.56,89.56,89.56,89.56,0,
44,2016-03-23 00:00:00,89.77,89.77,89.77,89.77,0,
45,2016-03-24 00:00:00,88.36,88.36,88.36,88.36,0,
46,2016-03-29 00:00:00,88.89,88.89,88.89,88.89,0,
47,2016-03-30 00:00:00,90.3,90.3,90.3,90.3,0,
48,2016-03-31 00:00:00,89.67,89.67,89.67,89.67,0,
49,2016-04-01 00:00:00,89.06,89.06,89.06,89.06,0,
50,2016-04-04 00:00:00,88.91,88.91,88.91,88.91,0,
51,2016-04-05 00:00:00,86.43,86.43,86.43,86.43,0,
52,2016-04-06 00:00:00,86.6,86.6,86.6,86.6,0,
53,2016-04-07 00:00:00,85.21,85.21,85.21,85.21,0,
54,2016-04-08 00:00:00,86.24,86.24,86.24,86.24,0,
55,2016-04-11 00:00:00,86.51,86.51,86.51,86.51,0,
56,2016-04-12 00:00:00,86.71,86.71,86.71,86.71,0,
57,2016-04-13 00:00:00,88.7,88.7,88.7,88.7,0,
58,2016-04-14 00:00:00,88.05,88.05,88.05,88.05,0,
59,2016-04-15 00:00:00,87.19,87.19,87.19,87.19,0,
60,2016-04-18 00:00:00,87.71,87.71,87.71,87.71,0,
61,2016-04-19 00:00:00,89.04,89.04,89.04,89.04,0,
62,2016-04-20 00:00:00,88.89,88.89,88.89,88.89,0,
63,2016-04-21 00:00:00,88.27,88.27,88.27,88.27,0,
64,2016-04-22 00:00:00,88.33,88.33,88.33,88.33,0,
