,date,open,close,high,low,volumme,Unnamed: 0
0,2021-08-11 00:00:00,107.2,107.2,107.2,107.2,0,
1,2021-08-12 00:00:00,107.64,107.64,107.64,107.64,0,
2,2021-08-13 00:00:00,107.76,107.76,107.76,107.76,0,
3,2021-08-16 00:00:00,107.48,107.48,107.48,107.48,0,
4,2021-08-17 00:00:00,107.17,107.17,107.17,107.17,0,
5,2021-08-18 00:00:00,107.14,107.14,107.14,107.14,0,
6,2021-08-19 00:00:00,105.76,105.76,105.76,105.76,0,
7,2021-08-20 00:00:00,106.14,106.14,106.14,106.14,0,
8,2021-08-23 00:00:00,106.86,106.86,106.86,106.86,0,
9,2021-08-24 00:00:00,106.77,106.77,106.77,106.77,0,
10,2021-08-25 00:00:00,106.72,106.72,106.72,106.72,0,
11,2021-08-26 00:00:00,106.6,106.6,106.6,106.6,0,
12,2021-08-27 00:00:00,106.99,106.99,106.99,106.99,0,
13,2021-08-30 00:00:00,107.14,107.14,107.14,107.14,0,
14,2021-08-31 00:00:00,106.75,106.75,106.75,106.75,0,
15,2021-09-01 00:00:00,107.5,107.5,107.5,107.5,0,
16,2021-09-02 00:00:00,107.91,107.91,107.91,107.91,0,
17,2021-09-03 00:00:00,107.25,107.25,107.25,107.25,0,
18,2021-09-06 00:00:00,108.04,108.04,108.04,108.04,0,
19,2021-09-07 00:00:00,107.76,107.76,107.76,107.76,0,
20,2021-09-08 00:00:00,106.97,106.97,106.97,106.97,0,
21,2021-09-09 00:00:00,106.92,106.92,106.92,106.92,0,
22,2021-09-10 00:00:00,106.65,106.65,106.65,106.65,0,
23,2021-09-13 00:00:00,106.76,106.76,106.76,106.76,0,
24,2021-09-14 00:00:00,106.75,106.75,106.75,106.75,0,
25,2021-09-15 00:00:00,105.64,105.64,105.64,105.64,0,
26,2021-09-16 00:00:00,106.11,106.11,106.11,106.11,0,
27,2021-09-17 00:00:00,105.28,105.28,105.28,105.28,0,
28,2021-09-20 00:00:00,103.4,103.4,103.4,103.4,0,
29,2021-09-21 00:00:00,104.54,104.54,104.54,104.54,0,
30,2021-09-22 00:00:00,105.46,105.46,105.46,105.46,0,
31,2021-09-23 00:00:00,106.8,106.8,106.8,106.8,0,
32,2021-09-24 00:00:00,105.91,105.91,105.91,105.91,0,
33,2021-09-27 00:00:00,105.41,105.41,105.41,105.41,0,
34,2021-09-28 00:00:00,102.7,102.7,102.7,102.7,0,
35,2021-09-29 00:00:00,102.9,102.9,102.9,102.9,0,
36,2021-09-30 00:00:00,102.42,102.42,102.42,102.42,0,
37,2021-10-01 00:00:00,101.78,101.78,101.78,101.78,0,
38,2021-10-04 00:00:00,100.8,100.8,100.8,100.8,0,
39,2021-10-05 00:00:00,102.12,102.12,102.12,102.12,0,
40,2021-10-06 00:00:00,101.03,101.03,101.03,101.03,0,
41,2021-10-07 00:00:00,102.69,102.69,102.69,102.69,0,
42,2021-10-08 00:00:00,102.04,102.04,102.04,102.04,0,
43,2021-10-11 00:00:00,101.85,101.85,101.85,101.85,0,
44,2021-10-12 00:00:00,101.77,101.77,101.77,101.77,0,
45,2021-10-13 00:00:00,102.91,102.91,102.91,102.91,0,
46,2021-10-14 00:00:00,104.23,104.23,104.23,104.23,0,
47,2021-10-15 00:00:00,105.01,105.01,105.01,105.01,0,
48,2021-10-18 00:00:00,104.6,104.6,104.6,104.6,0,
49,2021-10-19 00:00:00,104.98,104.98,104.98,104.98,0,
50,2021-10-20 00:00:00,105.11,105.11,105.11,105.11,0,
51,2021-10-21 00:00:00,105.23,105.23,105.23,105.23,0,
52,2021-10-22 00:00:00,106.38,106.38,106.38,106.38,0,
53,2021-10-25 00:00:00,106.32,106.32,106.32,106.32,0,
54,2021-10-26 00:00:00,107.0,107.0,107.0,107.0,0,
55,2021-10-27 00:00:00,107.19,107.19,107.19,107.19,0,
56,2021-10-28 00:00:00,108.14,108.14,108.14,108.14,0,
57,2021-10-29 00:00:00,108.65,108.65,108.65,108.65,0,
58,2021-11-02 00:00:00,109.87,109.87,109.87,109.87,0,
59,2021-11-03 00:00:00,109.85,109.85,109.85,109.85,0,
60,2021-11-04 00:00:00,110.4,110.4,110.4,110.4,0,
61,2021-11-05 00:00:00,110.46,110.46,110.46,110.46,0,
62,2021-11-08 00:00:00,110.88,110.88,110.88,110.88,0,
63,2021-11-09 00:00:00,110.62,110.62,110.62,110.62,0,
64,2021-11-10 00:00:00,110.62,110.62,110.62,110.62,0,
65,2021-11-12 00:00:00,111.63,111.63,111.63,111.63,0,
66,2021-11-15 00:00:00,112.06,112.06,112.06,112.06,0,
67,2021-11-16 00:00:00,112.32,112.32,112.32,112.32,0,
68,2021-11-17 00:00:00,112.6,112.6,112.6,112.6,0,
69,2021-11-18 00:00:00,112.43,112.43,112.43,112.43,0,
70,2021-11-19 00:00:00,111.98,111.98,111.98,111.98,0,
71,2021-11-22 00:00:00,111.48,111.48,111.48,111.48,0,
72,2021-11-23 00:00:00,109.58,109.58,109.58,109.58,0,
73,2021-11-24 00:00:00,109.21,109.21,109.21,109.21,0,
74,2021-11-25 00:00:00,109.61,109.61,109.61,109.61,0,
75,2021-11-26 00:00:00,106.18,106.18,106.18,106.18,0,
76,2021-11-29 00:00:00,106.34,106.34,106.34,106.34,0,
77,2021-11-30 00:00:00,105.86,105.86,105.86,105.86,0,
78,2021-12-01 00:00:00,107.77,107.77,107.77,107.77,0,
79,2021-12-02 00:00:00,106.14,106.14,106.14,106.14,0,
80,2021-12-03 00:00:00,105.44,105.44,105.44,105.44,0,
81,2021-12-06 00:00:00,106.15,106.15,106.15,106.15,0,
82,2021-12-07 00:00:00,109.45,109.45,109.45,109.45,0,
83,2021-12-08 00:00:00,108.89,108.89,108.89,108.89,0,
84,2021-12-09 00:00:00,108.74,108.74,108.74,108.74,0,
85,2021-12-10 00:00:00,108.18,108.18,108.18,108.18,0,
86,2021-12-13 00:00:00,107.68,107.68,107.68,107.68,0,
87,2021-12-14 00:00:00,106.51,106.51,106.51,106.51,0,
88,2021-12-15 00:00:00,107.07,107.07,107.07,107.07,0,
89,2021-12-16 00:00:00,107.95,107.95,107.95,107.95,0,
