,date,open,close,high,low,volumme,Unnamed: 0
0,2022-03-28 00:00:00,999.49,999.49,999.49,999.49,0,
1,2022-03-29 00:00:00,952.12,952.12,952.12,952.12,0,
2,2022-03-30 00:00:00,952.0,952.0,952.0,952.0,0,
3,2022-04-01 00:00:00,945.52,945.52,945.52,945.52,0,
4,2022-04-06 00:00:00,932.5,932.5,932.5,932.5,0,
5,2022-04-07 00:00:00,930.93,930.93,930.93,930.93,0,
6,2022-04-08 00:00:00,939.39,939.39,939.39,939.39,0,
7,2022-04-11 00:00:00,929.77,929.77,929.77,929.77,0,
8,2022-04-12 00:00:00,931.14,931.14,931.14,931.14,0,
9,2022-04-13 00:00:00,931.52,931.52,931.52,931.52,0,
10,2022-04-14 00:00:00,939.47,939.47,939.47,939.47,0,
11,2022-04-19 00:00:00,938.82,938.82,938.82,938.82,0,
12,2022-04-21 00:00:00,950.89,950.89,950.89,950.89,0,
13,2022-04-22 00:00:00,936.75,936.75,936.75,936.75,0,
14,2022-04-25 00:00:00,926.3,926.3,926.3,926.3,0,
15,2022-04-26 00:00:00,927.4,927.4,927.4,927.4,0,
16,2022-04-27 00:00:00,929.32,929.32,929.32,929.32,0,
17,2022-04-28 00:00:00,929.25,929.25,929.25,929.25,0,
18,2022-04-29 00:00:00,930.79,930.79,930.79,930.79,0,
19,2022-05-02 00:00:00,913.11,913.11,913.11,913.11,0,
20,2022-05-03 00:00:00,918.24,918.24,918.24,918.24,0,
21,2022-05-04 00:00:00,913.24,913.24,913.24,913.24,0,
22,2022-05-05 00:00:00,911.86,911.86,911.86,911.86,0,
23,2022-05-06 00:00:00,906.64,906.64,906.64,906.64,0,
24,2022-05-09 00:00:00,891.89,891.89,891.89,891.89,0,
25,2022-05-10 00:00:00,889.44,889.44,889.44,889.44,0,
26,2022-05-11 00:00:00,896.2,896.2,896.2,896.2,0,
27,2022-05-12 00:00:00,896.16,896.16,896.16,896.16,0,
28,2022-05-13 00:00:00,906.8,906.8,906.8,906.8,0,
29,2022-05-16 00:00:00,905.66,905.66,905.66,905.66,0,
30,2022-05-17 00:00:00,905.04,905.04,905.04,905.04,0,
31,2022-05-19 00:00:00,874.26,874.26,874.26,874.26,0,
32,2022-05-20 00:00:00,872.83,872.83,872.83,872.83,0,
33,2022-05-23 00:00:00,880.42,880.42,880.42,880.42,0,
34,2022-05-24 00:00:00,872.12,872.12,872.12,872.12,0,
35,2022-05-25 00:00:00,879.95,879.95,879.95,879.95,0,
