,date,open,close,high,low,volumme,Unnamed: 0
0,2023-01-17 00:00:00,5737.12,5737.12,5737.12,5737.12,0,
1,2023-01-18 00:00:00,5746.21,5746.21,5746.21,5746.21,0,
2,2023-01-19 00:00:00,5629.47,5629.47,5629.47,5629.47,0,
3,2023-01-20 00:00:00,5668.92,5668.92,5668.92,5668.92,0,
4,2023-01-23 00:00:00,5710.12,5710.12,5710.12,5710.12,0,
5,2023-01-24 00:00:00,5706.44,5706.44,5706.44,5706.44,0,
6,2023-01-25 00:00:00,5673.89,5673.89,5673.89,5673.89,0,
7,2023-01-26 00:00:00,5730.08,5730.08,5730.08,5730.08,0,
8,2023-01-30 00:00:00,5726.05,5726.05,5726.05,5726.05,0,
9,2023-01-31 00:00:00,5729.1,5729.1,5729.1,5729.1,0,
10,2023-02-01 00:00:00,5746.73,5746.73,5746.73,5746.73,0,
11,2023-02-02 00:00:00,5887.51,5887.51,5887.51,5887.51,0,
12,2023-02-03 00:00:00,5917.63,5917.63,5917.63,5917.63,0,
13,2023-02-06 00:00:00,5853.95,5853.95,5853.95,5853.95,0,
14,2023-02-07 00:00:00,5827.56,5827.56,5827.56,5827.56,0,
15,2023-02-08 00:00:00,5851.12,5851.12,5851.12,5851.12,0,
16,2023-02-09 00:00:00,5878.04,5878.04,5878.04,5878.04,0,
17,2023-02-10 00:00:00,5812.5,5812.5,5812.5,5812.5,0,
18,2023-02-13 00:00:00,5871.73,5871.73,5871.73,5871.73,0,
19,2023-02-14 00:00:00,5863.19,5863.19,5863.19,5863.19,0,
20,2023-02-15 00:00:00,5894.15,5894.15,5894.15,5894.15,0,
21,2023-02-16 00:00:00,5914.98,5914.98,5914.98,5914.98,0,
22,2023-02-17 00:00:00,5896.13,5896.13,5896.13,5896.13,0,
23,2023-02-20 00:00:00,5893.79,5893.79,5893.79,5893.79,0,
24,2023-02-21 00:00:00,5855.0,5855.0,5855.0,5855.0,0,
25,2023-02-22 00:00:00,5833.18,5833.18,5833.18,5833.18,0,
26,2023-02-23 00:00:00,5861.81,5861.81,5861.81,5861.81,0,
27,2023-02-24 00:00:00,5825.34,5825.34,5825.34,5825.34,0,
28,2023-02-27 00:00:00,5901.68,5901.68,5901.68,5901.68,0,
29,2023-02-28 00:00:00,5897.57,5897.57,5897.57,5897.57,0,
30,2023-03-01 00:00:00,5877.88,5877.88,5877.88,5877.88,0,
31,2023-03-02 00:00:00,5904.14,5904.14,5904.14,5904.14,0,
32,2023-03-03 00:00:00,5958.43,5958.43,5958.43,5958.43,0,
33,2023-03-06 00:00:00,5965.54,5965.54,5965.54,5965.54,0,
34,2023-03-07 00:00:00,5922.44,5922.44,5922.44,5922.44,0,
35,2023-03-08 00:00:00,5936.3,5936.3,5936.3,5936.3,0,
36,2023-03-09 00:00:00,5915.48,5915.48,5915.48,5915.48,0,
37,2023-03-10 00:00:00,5832.86,5832.86,5832.86,5832.86,0,
38,2023-03-13 00:00:00,5662.66,5662.66,5662.66,5662.66,0,
39,2023-03-14 00:00:00,5769.27,5769.27,5769.27,5769.27,0,
40,2023-03-15 00:00:00,5545.2,5545.2,5545.2,5545.2,0,
41,2023-03-16 00:00:00,5647.63,5647.63,5647.63,5647.63,0,
42,2023-03-17 00:00:00,5554.74,5554.74,5554.74,5554.74,0,
43,2023-03-20 00:00:00,5622.03,5622.03,5622.03,5622.03,0,
44,2023-03-21 00:00:00,5720.15,5720.15,5720.15,5720.15,0,
45,2023-03-22 00:00:00,5712.27,5712.27,5712.27,5712.27,0,
46,2023-03-23 00:00:00,5712.99,5712.99,5712.99,5712.99,0,
47,2023-03-24 00:00:00,5598.74,5598.74,5598.74,5598.74,0,
48,2023-03-27 00:00:00,5650.38,5650.38,5650.38,5650.38,0,
49,2023-03-28 00:00:00,5636.21,5636.21,5636.21,5636.21,0,
50,2023-03-29 00:00:00,5715.28,5715.28,5715.28,5715.28,0,
51,2023-03-30 00:00:00,5807.09,5807.09,5807.09,5807.09,0,
52,2023-03-31 00:00:00,5819.08,5819.08,5819.08,5819.08,0,
53,2023-04-03 00:00:00,5800.93,5800.93,5800.93,5800.93,0,
54,2023-04-04 00:00:00,5801.82,5801.82,5801.82,5801.82,0,
55,2023-04-05 00:00:00,5748.85,5748.85,5748.85,5748.85,0,
56,2023-04-06 00:00:00,5786.92,5786.92,5786.92,5786.92,0,
57,2023-04-11 00:00:00,5829.41,5829.41,5829.41,5829.41,0,
58,2023-04-12 00:00:00,5842.69,5842.69,5842.69,5842.69,0,
59,2023-04-13 00:00:00,5884.27,5884.27,5884.27,5884.27,0,
60,2023-04-14 00:00:00,5912.91,5912.91,5912.91,5912.91,0,
61,2023-04-17 00:00:00,5895.76,5895.76,5895.76,5895.76,0,
62,2023-04-18 00:00:00,5926.83,5926.83,5926.83,5926.83,0,
63,2023-04-19 00:00:00,5901.82,5901.82,5901.82,5901.82,0,
64,2023-04-20 00:00:00,5863.94,5863.94,5863.94,5863.94,0,
65,2023-04-21 00:00:00,5889.9,5889.9,5889.9,5889.9,0,
66,2023-04-24 00:00:00,5888.96,5888.96,5888.96,5888.96,0,
67,2023-04-25 00:00:00,5839.6,5839.6,5839.6,5839.6,0,
68,2023-04-26 00:00:00,5814.93,5814.93,5814.93,5814.93,0,
69,2023-04-27 00:00:00,5824.02,5824.02,5824.02,5824.02,0,
70,2023-04-28 00:00:00,5869.76,5869.76,5869.76,5869.76,0,
71,2023-05-02 00:00:00,5809.35,5809.35,5809.35,5809.35,0,
72,2023-05-03 00:00:00,5852.91,5852.91,5852.91,5852.91,0,
73,2023-05-04 00:00:00,5799.8,5799.8,5799.8,5799.8,0,
74,2023-05-05 00:00:00,5884.85,5884.85,5884.85,5884.85,0,
75,2023-05-09 00:00:00,5856.63,5856.63,5856.63,5856.63,0,
76,2023-05-11 00:00:00,5842.35,5842.35,5842.35,5842.35,0,
77,2023-05-12 00:00:00,5859.46,5859.46,5859.46,5859.46,0,
78,2023-05-15 00:00:00,5868.95,5868.95,5868.95,5868.95,0,
79,2023-05-16 00:00:00,5857.33,5857.33,5857.33,5857.33,0,
80,2023-05-17 00:00:00,5851.14,5851.14,5851.14,5851.14,0,
81,2023-05-19 00:00:00,5905.78,5905.78,5905.78,5905.78,0,
82,2023-05-22 00:00:00,5904.9,5904.9,5904.9,5904.9,0,
83,2023-05-23 00:00:00,5850.79,5850.79,5850.79,5850.79,0,
84,2023-05-24 00:00:00,5740.8,5740.8,5740.8,5740.8,0,
85,2023-05-25 00:00:00,5733.27,5733.27,5733.27,5733.27,0,
86,2023-05-26 00:00:00,5791.69,5791.69,5791.69,5791.69,0,
87,2023-05-30 00:00:00,5764.14,5764.14,5764.14,5764.14,0,
88,2023-05-31 00:00:00,5692.46,5692.46,5692.46,5692.46,0,
89,2023-06-01 00:00:00,5769.41,5769.41,5769.41,5769.41,0,
90,2023-06-02 00:00:00,5894.04,5894.04,5894.04,5894.04,0,
91,2023-06-05 00:00:00,5867.28,5867.28,5867.28,5867.28,0,
92,2023-06-06 00:00:00,5888.08,5888.08,5888.08,5888.08,0,
93,2023-06-07 00:00:00,5879.58,5879.58,5879.58,5879.58,0,
94,2023-06-08 00:00:00,5881.68,5881.68,5881.68,5881.68,0,
95,2023-06-09 00:00:00,5873.38,5873.38,5873.38,5873.38,0,
96,2023-06-12 00:00:00,5920.86,5920.86,5920.86,5920.86,0,
97,2023-06-16 00:00:00,6003.23,6003.23,6003.23,6003.23,0,
98,2023-06-19 00:00:00,5932.54,5932.54,5932.54,5932.54,0,
99,2023-06-20 00:00:00,5882.04,5882.04,5882.04,5882.04,0,
100,2023-06-21 00:00:00,5838.89,5838.89,5838.89,5838.89,0,
101,2023-06-22 00:00:00,5808.09,5808.09,5808.09,5808.09,0,
102,2023-06-23 00:00:00,5760.11,5760.11,5760.11,5760.11,0,
103,2023-06-26 00:00:00,5751.16,5751.16,5751.16,5751.16,0,
104,2023-06-27 00:00:00,5754.34,5754.34,5754.34,5754.34,0,
105,2023-06-28 00:00:00,5825.26,5825.26,5825.26,5825.26,0,
106,2023-06-29 00:00:00,5848.8,5848.8,5848.8,5848.8,0,
107,2023-06-30 00:00:00,5929.16,5929.16,5929.16,5929.16,0,
108,2023-07-03 00:00:00,5921.79,5921.79,5921.79,5921.79,0,
109,2023-07-04 00:00:00,5908.7,5908.7,5908.7,5908.7,0,
110,2023-07-05 00:00:00,5873.75,5873.75,5873.75,5873.75,0,
111,2023-07-06 00:00:00,5706.58,5706.58,5706.58,5706.58,0,
112,2023-07-07 00:00:00,5753.95,5753.95,5753.95,5753.95,0,
113,2023-07-10 00:00:00,5766.67,5766.67,5766.67,5766.67,0,
114,2023-07-11 00:00:00,5803.54,5803.54,5803.54,5803.54,0,
115,2023-07-12 00:00:00,5931.8,5931.8,5931.8,5931.8,0,
116,2023-07-13 00:00:00,5967.59,5967.59,5967.59,5967.59,0,
117,2023-07-17 00:00:00,5926.56,5926.56,5926.56,5926.56,0,
118,2023-07-18 00:00:00,5950.07,5950.07,5950.07,5950.07,0,
119,2023-07-19 00:00:00,5974.85,5974.85,5974.85,5974.85,0,
120,2023-07-20 00:00:00,5965.11,5965.11,5965.11,5965.11,0,
121,2023-07-21 00:00:00,5972.26,5972.26,5972.26,5972.26,0,
122,2023-07-24 00:00:00,5979.09,5979.09,5979.09,5979.09,0,
123,2023-07-25 00:00:00,5983.15,5983.15,5983.15,5983.15,0,
124,2023-07-26 00:00:00,5961.99,5961.99,5961.99,5961.99,0,
125,2023-07-27 00:00:00,6070.04,6070.04,6070.04,6070.04,0,
126,2023-07-28 00:00:00,6078.27,6078.27,6078.27,6078.27,0,
127,2023-07-31 00:00:00,6079.42,6079.42,6079.42,6079.42,0,
128,2023-08-01 00:00:00,6031.79,6031.79,6031.79,6031.79,0,
129,2023-08-02 00:00:00,5965.41,5965.41,5965.41,5965.41,0,
130,2023-08-03 00:00:00,5934.89,5934.89,5934.89,5934.89,0,
131,2023-08-04 00:00:00,5958.35,5958.35,5958.35,5958.35,0,
132,2023-08-07 00:00:00,5952.42,5952.42,5952.42,5952.42,0,
133,2023-08-08 00:00:00,5892.55,5892.55,5892.55,5892.55,0,
134,2023-08-09 00:00:00,5923.96,5923.96,5923.96,5923.96,0,
135,2023-08-10 00:00:00,5976.34,5976.34,5976.34,5976.34,0,
136,2023-08-11 00:00:00,5907.49,5907.49,5907.49,5907.49,0,
137,2023-08-14 00:00:00,5924.71,5924.71,5924.71,5924.71,0,
138,2023-08-16 00:00:00,5885.52,5885.52,5885.52,5885.52,0,
139,2023-08-17 00:00:00,5831.7,5831.7,5831.7,5831.7,0,
140,2023-08-18 00:00:00,5787.97,5787.97,5787.97,5787.97,0,
141,2023-08-21 00:00:00,5792.57,5792.57,5792.57,5792.57,0,
142,2023-08-22 00:00:00,5846.5,5846.5,5846.5,5846.5,0,
143,2023-08-23 00:00:00,5840.13,5840.13,5840.13,5840.13,0,
144,2023-08-24 00:00:00,5809.04,5809.04,5809.04,5809.04,0,
145,2023-08-25 00:00:00,5811.85,5811.85,5811.85,5811.85,0,
146,2023-08-28 00:00:00,5886.66,5886.66,5886.66,5886.66,0,
147,2023-08-29 00:00:00,5942.58,5942.58,5942.58,5942.58,0,
148,2023-08-30 00:00:00,5938.51,5938.51,5938.51,5938.51,0,
149,2023-08-31 00:00:00,5920.41,5920.41,5920.41,5920.41,0,
150,2023-09-01 00:00:00,5901.84,5901.84,5901.84,5901.84,0,
151,2023-09-04 00:00:00,5884.69,5884.69,5884.69,5884.69,0,
152,2023-09-05 00:00:00,5875.29,5875.29,5875.29,5875.29,0,
153,2023-09-06 00:00:00,5849.11,5849.11,5849.11,5849.11,0,
154,2023-09-07 00:00:00,5798.29,5798.29,5798.29,5798.29,0,
155,2023-09-08 00:00:00,5792.03,5792.03,5792.03,5792.03,0,
156,2023-09-11 00:00:00,5806.92,5806.92,5806.92,5806.92,0,
157,2023-09-12 00:00:00,5752.09,5752.09,5752.09,5752.09,0,
158,2023-09-13 00:00:00,5714.3,5714.3,5714.3,5714.3,0,
159,2023-09-14 00:00:00,5792.74,5792.74,5792.74,5792.74,0,
160,2023-09-15 00:00:00,5796.8,5796.8,5796.8,5796.8,0,
161,2023-09-18 00:00:00,5723.41,5723.41,5723.41,5723.41,0,
162,2023-09-19 00:00:00,5720.98,5720.98,5720.98,5720.98,0,
163,2023-09-20 00:00:00,5767.78,5767.78,5767.78,5767.78,0,
164,2023-09-21 00:00:00,5672.4,5672.4,5672.4,5672.4,0,
