,date,open,close,high,low,volumme,Unnamed: 0
0,2015-08-11 00:00:00,100.29,100.29,100.29,100.29,0,
1,2015-08-12 00:00:00,100.38,100.38,100.38,100.38,0,
2,2015-08-13 00:00:00,100.27,100.27,100.27,100.27,0,
3,2015-08-14 00:00:00,100.66,100.66,100.66,100.66,0,
4,2015-08-17 00:00:00,101.18,101.18,101.18,101.18,0,
5,2015-08-18 00:00:00,100.95,100.95,100.95,100.95,0,
6,2015-08-19 00:00:00,100.11,100.11,100.11,100.11,0,
7,2015-08-20 00:00:00,98.05,98.05,98.05,98.05,0,
8,2015-08-21 00:00:00,95.07,95.07,95.07,95.07,0,
9,2015-08-24 00:00:00,91.63,91.63,91.63,91.63,0,
10,2015-08-25 00:00:00,90.44,90.44,90.44,90.44,0,
11,2015-08-26 00:00:00,93.8,93.8,93.8,93.8,0,
12,2015-08-27 00:00:00,96.03,96.03,96.03,96.03,0,
13,2015-08-28 00:00:00,96.09,96.09,96.09,96.09,0,
14,2015-08-31 00:00:00,95.31,95.31,95.31,95.31,0,
15,2015-09-01 00:00:00,92.58,92.58,92.58,92.58,0,
16,2015-09-02 00:00:00,94.23,94.23,94.23,94.23,0,
17,2015-09-03 00:00:00,94.35,94.35,94.35,94.35,0,
18,2015-09-04 00:00:00,92.94,92.94,92.94,92.94,0,
19,2015-09-07 00:00:00,92.93,92.93,92.93,92.93,0,
20,2015-09-08 00:00:00,95.19,95.19,95.19,95.19,0,
21,2015-09-09 00:00:00,93.92,93.92,93.92,93.92,0,
22,2015-09-10 00:00:00,94.39,94.39,94.39,94.39,0,
23,2015-09-11 00:00:00,94.75,94.75,94.75,94.75,0,
24,2015-09-14 00:00:00,94.37,94.37,94.37,94.37,0,
25,2015-09-15 00:00:00,95.56,95.56,95.56,95.56,0,
26,2015-09-16 00:00:00,96.39,96.39,96.39,96.39,0,
27,2015-09-17 00:00:00,96.15,96.15,96.15,96.15,0,
28,2015-09-18 00:00:00,94.61,94.61,94.61,94.61,0,
29,2015-09-21 00:00:00,95.03,95.03,95.03,95.03,0,
30,2015-09-22 00:00:00,93.86,93.86,93.86,93.86,0,
31,2015-09-23 00:00:00,93.66,93.66,93.66,93.66,0,
32,2015-09-24 00:00:00,93.36,93.36,93.36,93.36,0,
33,2015-09-25 00:00:00,93.31,93.31,93.31,93.31,0,
34,2015-09-28 00:00:00,90.94,90.94,90.94,90.94,0,
35,2015-09-29 00:00:00,91.06,91.06,91.06,91.06,0,
