,date,open,close,high,low,volumme,Unnamed: 0
0,2014-06-24 00:00:00,147.07,147.07,147.07,147.07,0,
1,2014-06-25 00:00:00,146.14,146.14,146.14,146.14,0,
2,2014-06-26 00:00:00,144.65,144.65,144.65,144.65,0,
3,2014-06-27 00:00:00,145.31,145.31,145.31,145.31,0,
4,2014-06-30 00:00:00,145.92,145.92,145.92,145.92,0,
5,2014-07-01 00:00:00,145.74,145.74,145.74,145.74,0,
6,2014-07-02 00:00:00,146.25,146.25,146.25,146.25,0,
7,2014-07-03 00:00:00,147.65,147.65,147.65,147.65,0,
8,2014-07-04 00:00:00,147.89,147.89,147.89,147.89,0,
9,2014-07-07 00:00:00,146.85,146.85,146.85,146.85,0,
10,2014-07-08 00:00:00,144.86,144.86,144.86,144.86,0,
11,2014-07-09 00:00:00,144.32,144.32,144.32,144.32,0,
12,2014-07-10 00:00:00,142.23,142.23,142.23,142.23,0,
13,2014-07-11 00:00:00,142.1,142.1,142.1,142.1,0,
14,2014-07-14 00:00:00,144.05,144.05,144.05,144.05,0,
15,2014-07-15 00:00:00,143.4,143.4,143.4,143.4,0,
16,2014-07-16 00:00:00,144.65,144.65,144.65,144.65,0,
17,2014-07-17 00:00:00,144.49,144.49,144.49,144.49,0,
18,2014-07-18 00:00:00,142.51,142.51,142.51,142.51,0,
19,2014-07-21 00:00:00,141.34,141.34,141.34,141.34,0,
20,2014-07-22 00:00:00,142.46,142.46,142.46,142.46,0,
21,2014-07-23 00:00:00,143.12,143.12,143.12,143.12,0,
22,2014-07-24 00:00:00,143.22,143.22,143.22,143.22,0,
23,2014-07-25 00:00:00,142.54,142.54,142.54,142.54,0,
24,2014-07-28 00:00:00,140.25,140.25,140.25,140.25,0,
25,2014-07-29 00:00:00,141.48,141.48,141.48,141.48,0,
26,2014-07-30 00:00:00,140.81,140.81,140.81,140.81,0,
27,2014-07-31 00:00:00,137.8,137.8,137.8,137.8,0,
28,2014-08-01 00:00:00,135.78,135.78,135.78,135.78,0,
29,2014-08-04 00:00:00,134.48,134.48,134.48,134.48,0,
30,2014-08-05 00:00:00,133.82,133.82,133.82,133.82,0,
31,2014-08-06 00:00:00,132.36,132.36,132.36,132.36,0,
32,2014-08-07 00:00:00,132.96,132.96,132.96,132.96,0,
33,2014-08-08 00:00:00,130.74,130.74,130.74,130.74,0,
34,2014-08-11 00:00:00,133.83,133.83,133.83,133.83,0,
35,2014-08-12 00:00:00,132.55,132.55,132.55,132.55,0,
36,2014-08-13 00:00:00,133.25,133.25,133.25,133.25,0,
37,2014-08-14 00:00:00,134.8,134.8,134.8,134.8,0,
38,2014-08-18 00:00:00,134.86,134.86,134.86,134.86,0,
39,2014-08-19 00:00:00,136.41,136.41,136.41,136.41,0,
40,2014-08-20 00:00:00,135.37,135.37,135.37,135.37,0,
41,2014-08-21 00:00:00,137.12,137.12,137.12,137.12,0,
42,2014-08-22 00:00:00,136.9,136.9,136.9,136.9,0,
43,2014-08-25 00:00:00,138.69,138.69,138.69,138.69,0,
44,2014-08-26 00:00:00,139.97,139.97,139.97,139.97,0,
45,2014-08-27 00:00:00,140.01,140.01,140.01,140.01,0,
46,2014-08-28 00:00:00,138.22,138.22,138.22,138.22,0,
47,2014-08-29 00:00:00,137.82,137.82,137.82,137.82,0,
48,2014-09-01 00:00:00,138.22,138.22,138.22,138.22,0,
49,2014-09-02 00:00:00,138.73,138.73,138.73,138.73,0,
50,2014-09-03 00:00:00,140.64,140.64,140.64,140.64,0,
51,2014-09-04 00:00:00,141.18,141.18,141.18,141.18,0,
52,2014-09-05 00:00:00,141.97,141.97,141.97,141.97,0,
53,2014-09-08 00:00:00,141.92,141.92,141.92,141.92,0,
54,2014-09-09 00:00:00,141.11,141.11,141.11,141.11,0,
55,2014-09-10 00:00:00,140.38,140.38,140.38,140.38,0,
56,2014-09-11 00:00:00,140.6,140.6,140.6,140.6,0,
57,2014-09-12 00:00:00,139.79,139.79,139.79,139.79,0,
58,2014-09-15 00:00:00,139.92,139.92,139.92,139.92,0,
59,2014-09-16 00:00:00,139.37,139.37,139.37,139.37,0,
60,2014-09-17 00:00:00,140.44,140.44,140.44,140.44,0,
61,2014-09-18 00:00:00,141.85,141.85,141.85,141.85,0,
62,2014-09-19 00:00:00,142.56,142.56,142.56,142.56,0,
63,2014-09-22 00:00:00,141.86,141.86,141.86,141.86,0,
64,2014-09-23 00:00:00,139.76,139.76,139.76,139.76,0,
65,2014-09-24 00:00:00,138.81,138.81,138.81,138.81,0,
66,2014-09-25 00:00:00,138.16,138.16,138.16,138.16,0,
67,2014-09-26 00:00:00,137.33,137.33,137.33,137.33,0,
68,2014-09-29 00:00:00,136.06,136.06,136.06,136.06,0,
69,2014-09-30 00:00:00,136.3,136.3,136.3,136.3,0,
70,2014-10-01 00:00:00,135.74,135.74,135.74,135.74,0,
71,2014-10-02 00:00:00,134.6,134.6,134.6,134.6,0,
72,2014-10-03 00:00:00,133.21,133.21,133.21,133.21,0,
73,2014-10-06 00:00:00,134.3,134.3,134.3,134.3,0,
74,2014-10-07 00:00:00,132.03,132.03,132.03,132.03,0,
75,2014-10-08 00:00:00,130.34,130.34,130.34,130.34,0,
76,2014-10-09 00:00:00,130.67,130.67,130.67,130.67,0,
77,2014-10-10 00:00:00,127.64,127.64,127.64,127.64,0,
78,2014-10-13 00:00:00,127.57,127.57,127.57,127.57,0,
79,2014-10-14 00:00:00,127.34,127.34,127.34,127.34,0,
80,2014-10-15 00:00:00,125.25,125.25,125.25,125.25,0,
81,2014-10-16 00:00:00,124.01,124.01,124.01,124.01,0,
82,2014-10-17 00:00:00,127.71,127.71,127.71,127.71,0,
83,2014-10-20 00:00:00,126.99,126.99,126.99,126.99,0,
84,2014-10-21 00:00:00,129.14,129.14,129.14,129.14,0,
85,2014-10-22 00:00:00,130.68,130.68,130.68,130.68,0,
86,2014-10-23 00:00:00,130.95,130.95,130.95,130.95,0,
87,2014-10-24 00:00:00,131.06,131.06,131.06,131.06,0,
88,2014-10-27 00:00:00,129.66,129.66,129.66,129.66,0,
89,2014-10-28 00:00:00,131.7,131.7,131.7,131.7,0,
90,2014-10-29 00:00:00,132.53,132.53,132.53,132.53,0,
91,2014-10-30 00:00:00,131.94,131.94,131.94,131.94,0,
92,2014-10-31 00:00:00,135.85,135.85,135.85,135.85,0,
93,2014-11-03 00:00:00,135.46,135.46,135.46,135.46,0,
94,2014-11-04 00:00:00,134.91,134.91,134.91,134.91,0,
95,2014-11-05 00:00:00,135.08,135.08,135.08,135.08,0,
96,2014-11-06 00:00:00,137.04,137.04,137.04,137.04,0,
97,2014-11-07 00:00:00,134.86,134.86,134.86,134.86,0,
98,2014-11-10 00:00:00,135.62,135.62,135.62,135.62,0,
99,2014-11-11 00:00:00,136.22,136.22,136.22,136.22,0,
100,2014-11-12 00:00:00,134.4,134.4,134.4,134.4,0,
101,2014-11-13 00:00:00,134.64,134.64,134.64,134.64,0,
102,2014-11-14 00:00:00,134.64,134.64,134.64,134.64,0,
103,2014-11-17 00:00:00,134.85,134.85,134.85,134.85,0,
104,2014-11-18 00:00:00,137.99,137.99,137.99,137.99,0,
105,2014-11-19 00:00:00,138.4,138.4,138.4,138.4,0,
106,2014-11-20 00:00:00,137.77,137.77,137.77,137.77,0,
107,2014-11-21 00:00:00,141.92,141.92,141.92,141.92,0,
108,2014-11-24 00:00:00,143.12,143.12,143.12,143.12,0,
109,2014-11-25 00:00:00,143.99,143.99,143.99,143.99,0,
110,2014-11-26 00:00:00,144.36,144.36,144.36,144.36,0,
111,2014-11-27 00:00:00,145.31,145.31,145.31,145.31,0,
112,2014-11-28 00:00:00,145.35,145.35,145.35,145.35,0,
113,2014-12-01 00:00:00,144.8,144.8,144.8,144.8,0,
114,2014-12-02 00:00:00,144.59,144.59,144.59,144.59,0,
115,2014-12-03 00:00:00,145.33,145.33,145.33,145.33,0,
116,2014-12-04 00:00:00,143.9,143.9,143.9,143.9,0,
117,2014-12-05 00:00:00,146.35,146.35,146.35,146.35,0,
