,date,open,close,high,low,volumme,Unnamed: 0
0,2021-02-05 00:00:00,999.8,999.8,999.8,999.8,0,
1,2021-02-08 00:00:00,999.74,999.74,999.74,999.74,0,
2,2021-02-09 00:00:00,999.73,999.73,999.73,999.73,0,
3,2021-02-10 00:00:00,999.72,999.72,999.72,999.72,0,
4,2021-02-11 00:00:00,999.71,999.71,999.71,999.71,0,
5,2021-02-16 00:00:00,999.65,999.65,999.65,999.65,0,
6,2021-02-18 00:00:00,999.61,999.61,999.61,999.61,0,
7,2021-02-19 00:00:00,999.61,999.61,999.61,999.61,0,
8,2021-02-22 00:00:00,999.55,999.55,999.55,999.55,0,
9,2021-02-23 00:00:00,999.55,999.55,999.55,999.55,0,
10,2021-02-24 00:00:00,999.55,999.55,999.55,999.55,0,
11,2021-02-25 00:00:00,999.55,999.55,999.55,999.55,0,
12,2021-02-26 00:00:00,999.55,999.55,999.55,999.55,0,
13,2021-03-01 00:00:00,999.55,999.55,999.55,999.55,0,
14,2021-03-02 00:00:00,999.54,999.54,999.54,999.54,0,
15,2021-03-03 00:00:00,999.54,999.54,999.54,999.54,0,
16,2021-03-04 00:00:00,999.54,999.54,999.54,999.54,0,
17,2021-03-05 00:00:00,999.54,999.54,999.54,999.54,0,
18,2021-03-08 00:00:00,999.53,999.53,999.53,999.53,0,
19,2021-03-09 00:00:00,999.53,999.53,999.53,999.53,0,
20,2021-03-10 00:00:00,999.53,999.53,999.53,999.53,0,
21,2021-03-11 00:00:00,999.53,999.53,999.53,999.53,0,
22,2021-03-12 00:00:00,999.53,999.53,999.53,999.53,0,
23,2021-03-15 00:00:00,999.52,999.52,999.52,999.52,0,
24,2021-03-16 00:00:00,999.52,999.52,999.52,999.52,0,
25,2021-03-17 00:00:00,999.52,999.52,999.52,999.52,0,
26,2021-03-18 00:00:00,999.52,999.52,999.52,999.52,0,
27,2021-03-19 00:00:00,999.52,999.52,999.52,999.52,0,
28,2021-03-22 00:00:00,999.51,999.51,999.51,999.51,0,
29,2021-03-23 00:00:00,962.07,962.07,962.07,962.07,0,
30,2021-03-25 00:00:00,966.39,966.39,966.39,966.39,0,
31,2021-03-26 00:00:00,972.94,972.94,972.94,972.94,0,
32,2021-03-29 00:00:00,977.25,977.25,977.25,977.25,0,
33,2021-03-30 00:00:00,977.43,977.43,977.43,977.43,0,
34,2021-03-31 00:00:00,981.14,981.14,981.14,981.14,0,
35,2021-04-01 00:00:00,985.76,985.76,985.76,985.76,0,
36,2021-04-06 00:00:00,994.65,994.65,994.65,994.65,0,
37,2021-04-07 00:00:00,992.42,992.42,992.42,992.42,0,
38,2021-04-08 00:00:00,990.46,990.46,990.46,990.46,0,
39,2021-04-09 00:00:00,992.81,992.81,992.81,992.81,0,
40,2021-04-12 00:00:00,999.58,999.58,999.58,999.58,0,
41,2021-04-13 00:00:00,1001.01,1001.01,1001.01,1001.01,0,
42,2021-04-14 00:00:00,994.21,994.21,994.21,994.21,0,
43,2021-04-15 00:00:00,1000.16,1000.16,1000.16,1000.16,0,
44,2021-04-16 00:00:00,1006.63,1006.63,1006.63,1006.63,0,
45,2021-04-19 00:00:00,1006.47,1006.47,1006.47,1006.47,0,
46,2021-04-20 00:00:00,1003.41,1003.41,1003.41,1003.41,0,
47,2021-04-21 00:00:00,998.75,998.75,998.75,998.75,0,
48,2021-04-22 00:00:00,1005.81,1005.81,1005.81,1005.81,0,
49,2021-04-23 00:00:00,1008.08,1008.08,1008.08,1008.08,0,
50,2021-04-26 00:00:00,1007.2,1007.2,1007.2,1007.2,0,
51,2021-04-27 00:00:00,1004.41,1004.41,1004.41,1004.41,0,
52,2021-04-28 00:00:00,1003.33,1003.33,1003.33,1003.33,0,
53,2021-04-29 00:00:00,1001.2,1001.2,1001.2,1001.2,0,
54,2021-04-30 00:00:00,1001.74,1001.74,1001.74,1001.74,0,
55,2021-05-03 00:00:00,1003.42,1003.42,1003.42,1003.42,0,
56,2021-05-04 00:00:00,1002.17,1002.17,1002.17,1002.17,0,
57,2021-05-05 00:00:00,1001.95,1001.95,1001.95,1001.95,0,
58,2021-05-06 00:00:00,1005.28,1005.28,1005.28,1005.28,0,
59,2021-05-07 00:00:00,1008.22,1008.22,1008.22,1008.22,0,
60,2021-05-10 00:00:00,1008.56,1008.56,1008.56,1008.56,0,
61,2021-05-11 00:00:00,1001.36,1001.36,1001.36,1001.36,0,
62,2021-05-12 00:00:00,994.15,994.15,994.15,994.15,0,
63,2021-05-14 00:00:00,997.15,997.15,997.15,997.15,0,
64,2021-05-17 00:00:00,998.53,998.53,998.53,998.53,0,
65,2021-05-18 00:00:00,995.4,995.4,995.4,995.4,0,
66,2021-05-19 00:00:00,987.22,987.22,987.22,987.22,0,
67,2021-05-20 00:00:00,987.79,987.79,987.79,987.79,0,
68,2021-05-26 00:00:00,1000.47,1000.47,1000.47,1000.47,0,
69,2021-05-27 00:00:00,1004.9,1004.9,1004.9,1004.9,0,
70,2021-05-28 00:00:00,1008.71,1008.71,1008.71,1008.71,0,
71,2021-06-01 00:00:00,1009.26,1009.26,1009.26,1009.26,0,
