,date,open,close,high,low,volumme,Unnamed: 0
0,2014-07-22 00:00:00,113.8,113.8,113.8,113.8,0,
1,2014-07-23 00:00:00,113.9,113.9,113.9,113.9,0,
2,2014-07-24 00:00:00,113.97,113.97,113.97,113.97,0,
3,2014-07-25 00:00:00,113.89,113.89,113.89,113.89,0,
4,2014-07-28 00:00:00,113.84,113.84,113.84,113.84,0,
5,2014-07-29 00:00:00,114.06,114.06,114.06,114.06,0,
6,2014-07-30 00:00:00,113.99,113.99,113.99,113.99,0,
7,2014-07-31 00:00:00,113.55,113.55,113.55,113.55,0,
8,2014-08-01 00:00:00,113.26,113.26,113.26,113.26,0,
9,2014-08-04 00:00:00,113.4,113.4,113.4,113.4,0,
10,2014-08-05 00:00:00,113.15,113.15,113.15,113.15,0,
11,2014-08-06 00:00:00,113.13,113.13,113.13,113.13,0,
12,2014-08-07 00:00:00,112.87,112.87,112.87,112.87,0,
13,2014-08-08 00:00:00,112.96,112.96,112.96,112.96,0,
14,2014-08-11 00:00:00,113.52,113.52,113.52,113.52,0,
15,2014-08-12 00:00:00,113.36,113.36,113.36,113.36,0,
16,2014-08-13 00:00:00,113.86,113.86,113.86,113.86,0,
17,2014-08-14 00:00:00,113.99,113.99,113.99,113.99,0,
18,2014-08-18 00:00:00,114.35,114.35,114.35,114.35,0,
19,2014-08-19 00:00:00,114.59,114.59,114.59,114.59,0,
20,2014-08-20 00:00:00,114.53,114.53,114.53,114.53,0,
21,2014-08-21 00:00:00,114.9,114.9,114.9,114.9,0,
22,2014-08-22 00:00:00,114.72,114.72,114.72,114.72,0,
23,2014-08-25 00:00:00,115.43,115.43,115.43,115.43,0,
24,2014-08-26 00:00:00,115.86,115.86,115.86,115.86,0,
25,2014-08-27 00:00:00,115.89,115.89,115.89,115.89,0,
26,2014-08-28 00:00:00,115.51,115.51,115.51,115.51,0,
27,2014-08-29 00:00:00,115.64,115.64,115.64,115.64,0,
28,2014-09-01 00:00:00,115.72,115.72,115.72,115.72,0,
29,2014-09-02 00:00:00,115.67,115.67,115.67,115.67,0,
30,2014-09-03 00:00:00,115.93,115.93,115.93,115.93,0,
31,2014-09-04 00:00:00,116.48,116.48,116.48,116.48,0,
32,2014-09-05 00:00:00,116.62,116.62,116.62,116.62,0,
33,2014-09-08 00:00:00,116.4,116.4,116.4,116.4,0,
34,2014-09-09 00:00:00,115.99,115.99,115.99,115.99,0,
35,2014-09-10 00:00:00,115.9,115.9,115.9,115.9,0,
36,2014-09-11 00:00:00,115.85,115.85,115.85,115.85,0,
37,2014-09-12 00:00:00,115.64,115.64,115.64,115.64,0,
38,2014-09-15 00:00:00,115.61,115.61,115.61,115.61,0,
39,2014-09-16 00:00:00,115.44,115.44,115.44,115.44,0,
40,2014-09-17 00:00:00,115.73,115.73,115.73,115.73,0,
41,2014-09-18 00:00:00,115.94,115.94,115.94,115.94,0,
42,2014-09-19 00:00:00,116.17,116.17,116.17,116.17,0,
43,2014-09-22 00:00:00,116.0,116.0,116.0,116.0,0,
44,2014-09-23 00:00:00,115.64,115.64,115.64,115.64,0,
45,2014-09-24 00:00:00,115.98,115.98,115.98,115.98,0,
46,2014-09-25 00:00:00,115.54,115.54,115.54,115.54,0,
47,2014-09-26 00:00:00,115.57,115.57,115.57,115.57,0,
48,2014-09-29 00:00:00,115.22,115.22,115.22,115.22,0,
49,2014-09-30 00:00:00,115.63,115.63,115.63,115.63,0,
50,2014-10-01 00:00:00,115.6,115.6,115.6,115.6,0,
51,2014-10-02 00:00:00,114.86,114.86,114.86,114.86,0,
52,2014-10-03 00:00:00,115.22,115.22,115.22,115.22,0,
53,2014-10-07 00:00:00,114.91,114.91,114.91,114.91,0,
54,2014-10-08 00:00:00,114.92,114.92,114.92,114.92,0,
55,2014-10-09 00:00:00,114.61,114.61,114.61,114.61,0,
56,2014-10-10 00:00:00,114.02,114.02,114.02,114.02,0,
57,2014-10-13 00:00:00,114.16,114.16,114.16,114.16,0,
58,2014-10-14 00:00:00,114.47,114.47,114.47,114.47,0,
59,2014-10-15 00:00:00,113.36,113.36,113.36,113.36,0,
60,2014-10-16 00:00:00,112.63,112.63,112.63,112.63,0,
61,2014-10-17 00:00:00,113.66,113.66,113.66,113.66,0,
62,2014-10-20 00:00:00,113.53,113.53,113.53,113.53,0,
63,2014-10-21 00:00:00,114.33,114.33,114.33,114.33,0,
64,2014-10-22 00:00:00,114.43,114.43,114.43,114.43,0,
65,2014-10-23 00:00:00,114.67,114.67,114.67,114.67,0,
66,2014-10-24 00:00:00,114.53,114.53,114.53,114.53,0,
67,2014-10-27 00:00:00,114.25,114.25,114.25,114.25,0,
68,2014-10-28 00:00:00,114.5,114.5,114.5,114.5,0,
69,2014-10-29 00:00:00,114.2,114.2,114.2,114.2,0,
70,2014-10-30 00:00:00,114.36,114.36,114.36,114.36,0,
71,2014-10-31 00:00:00,115.19,115.19,115.19,115.19,0,
72,2014-11-03 00:00:00,114.88,114.88,114.88,114.88,0,
73,2014-11-04 00:00:00,114.5,114.5,114.5,114.5,0,
74,2014-11-05 00:00:00,114.99,114.99,114.99,114.99,0,
75,2014-11-06 00:00:00,115.05,115.05,115.05,115.05,0,
76,2014-11-07 00:00:00,114.91,114.91,114.91,114.91,0,
77,2014-11-10 00:00:00,115.12,115.12,115.12,115.12,0,
78,2014-11-12 00:00:00,114.72,114.72,114.72,114.72,0,
79,2014-11-13 00:00:00,114.9,114.9,114.9,114.9,0,
80,2014-11-14 00:00:00,114.93,114.93,114.93,114.93,0,
81,2014-11-17 00:00:00,115.15,115.15,115.15,115.15,0,
82,2014-11-18 00:00:00,115.46,115.46,115.46,115.46,0,
83,2014-11-19 00:00:00,115.34,115.34,115.34,115.34,0,
84,2014-11-20 00:00:00,115.19,115.19,115.19,115.19,0,
85,2014-11-21 00:00:00,116.42,116.42,116.42,116.42,0,
86,2014-11-24 00:00:00,116.53,116.53,116.53,116.53,0,
87,2014-11-25 00:00:00,116.82,116.82,116.82,116.82,0,
88,2014-11-26 00:00:00,117.02,117.02,117.02,117.02,0,
89,2014-11-27 00:00:00,117.2,117.2,117.2,117.2,0,
90,2014-11-28 00:00:00,117.13,117.13,117.13,117.13,0,
91,2014-12-01 00:00:00,116.73,116.73,116.73,116.73,0,
92,2014-12-02 00:00:00,116.61,116.61,116.61,116.61,0,
93,2014-12-03 00:00:00,116.75,116.75,116.75,116.75,0,
94,2014-12-04 00:00:00,116.63,116.63,116.63,116.63,0,
95,2014-12-05 00:00:00,116.76,116.76,116.76,116.76,0,
96,2014-12-08 00:00:00,116.67,116.67,116.67,116.67,0,
