,date,open,close,high,low,volumme,Unnamed: 0
0,2014-07-25 00:00:00,147.12,147.12,147.12,147.12,0,
1,2014-08-01 00:00:00,142.83,142.83,142.83,142.83,0,
2,2014-08-08 00:00:00,138.5,138.5,138.5,138.5,0,
3,2014-08-14 00:00:00,139.46,139.46,139.46,139.46,0,
4,2014-08-22 00:00:00,141.74,141.74,141.74,141.74,0,
5,2014-08-29 00:00:00,143.0,143.0,143.0,143.0,0,
6,2014-09-05 00:00:00,144.03,144.03,144.03,144.03,0,
7,2014-09-12 00:00:00,142.85,142.85,142.85,142.85,0,
8,2014-09-19 00:00:00,141.83,141.83,141.83,141.83,0,
9,2014-09-26 00:00:00,137.34,137.34,137.34,137.34,0,
10,2014-09-30 00:00:00,136.44,136.44,136.44,136.44,0,
11,2014-10-03 00:00:00,133.56,133.56,133.56,133.56,0,
12,2014-10-10 00:00:00,128.76,128.76,128.76,128.76,0,
13,2014-10-17 00:00:00,122.63,122.63,122.63,122.63,0,
14,2014-10-24 00:00:00,127.08,127.08,127.08,127.08,0,
15,2014-10-31 00:00:00,126.09,126.09,126.09,126.09,0,
16,2014-11-07 00:00:00,128.99,128.99,128.99,128.99,0,
17,2014-11-14 00:00:00,131.08,131.08,131.08,131.08,0,
18,2014-11-21 00:00:00,133.04,133.04,133.04,133.04,0,
19,2014-11-28 00:00:00,137.13,137.13,137.13,137.13,0,
20,2014-12-05 00:00:00,138.35,138.35,138.35,138.35,0,
21,2014-12-12 00:00:00,134.97,134.97,134.97,134.97,0,
22,2014-12-19 00:00:00,133.18,133.18,133.18,133.18,0,
23,2014-12-24 00:00:00,135.11,135.11,135.11,135.11,0,
24,2015-01-02 00:00:00,134.99,134.99,134.99,134.99,0,
25,2015-01-09 00:00:00,134.04,134.04,134.04,134.04,0,
26,2015-01-16 00:00:00,136.4,136.4,136.4,136.4,0,
27,2015-01-23 00:00:00,142.0,142.0,142.0,142.0,0,
28,2015-01-30 00:00:00,144.52,144.52,144.52,144.52,0,
29,2015-02-06 00:00:00,147.0,147.0,147.0,147.0,0,
