,date,open,close,high,low,volumme,Unnamed: 0
0,2023-02-09 00:00:00,103.0,103.0,103.0,103.0,0,
1,2023-02-10 00:00:00,102.2,102.2,102.2,102.2,0,
2,2023-02-13 00:00:00,103.11,103.11,103.11,103.11,0,
3,2023-02-14 00:00:00,103.21,103.21,103.21,103.21,0,
4,2023-02-15 00:00:00,103.76,103.76,103.76,103.76,0,
5,2023-02-16 00:00:00,103.99,103.99,103.99,103.99,0,
6,2023-02-17 00:00:00,103.73,103.73,103.73,103.73,0,
7,2023-02-20 00:00:00,103.72,103.72,103.72,103.72,0,
8,2023-02-21 00:00:00,103.29,103.29,103.29,103.29,0,
9,2023-02-22 00:00:00,102.59,102.59,102.59,102.59,0,
10,2023-02-23 00:00:00,102.6,102.6,102.6,102.6,0,
11,2023-02-24 00:00:00,101.19,101.19,101.19,101.19,0,
12,2023-02-27 00:00:00,102.42,102.42,102.42,102.42,0,
13,2023-02-28 00:00:00,102.15,102.15,102.15,102.15,0,
14,2023-03-01 00:00:00,100.91,100.91,100.91,100.91,0,
15,2023-03-02 00:00:00,101.33,101.33,101.33,101.33,0,
16,2023-03-03 00:00:00,102.17,102.17,102.17,102.17,0,
17,2023-03-06 00:00:00,102.06,102.06,102.06,102.06,0,
18,2023-03-07 00:00:00,101.12,101.12,101.12,101.12,0,
19,2023-03-08 00:00:00,101.17,101.17,101.17,101.17,0,
20,2023-03-09 00:00:00,101.39,101.39,101.39,101.39,0,
21,2023-03-10 00:00:00,99.85,99.85,99.85,99.85,0,
22,2023-03-13 00:00:00,97.75,97.75,97.75,97.75,0,
23,2023-03-14 00:00:00,99.33,99.33,99.33,99.33,0,
24,2023-03-15 00:00:00,96.61,96.61,96.61,96.61,0,
25,2023-03-16 00:00:00,98.39,98.39,98.39,98.39,0,
26,2023-03-17 00:00:00,97.46,97.46,97.46,97.46,0,
27,2023-03-20 00:00:00,98.08,98.08,98.08,98.08,0,
28,2023-03-21 00:00:00,99.03,99.03,99.03,99.03,0,
29,2023-03-22 00:00:00,99.12,99.12,99.12,99.12,0,
30,2023-03-23 00:00:00,99.54,99.54,99.54,99.54,0,
31,2023-03-24 00:00:00,98.17,98.17,98.17,98.17,0,
32,2023-03-27 00:00:00,99.12,99.12,99.12,99.12,0,
33,2023-03-28 00:00:00,98.58,98.58,98.58,98.58,0,
34,2023-03-29 00:00:00,99.85,99.85,99.85,99.85,0,
35,2023-03-30 00:00:00,101.25,101.25,101.25,101.25,0,
36,2023-03-31 00:00:00,102.12,102.12,102.12,102.12,0,
37,2023-04-03 00:00:00,101.63,101.63,101.63,101.63,0,
38,2023-04-04 00:00:00,101.45,101.45,101.45,101.45,0,
39,2023-04-05 00:00:00,101.03,101.03,101.03,101.03,0,
40,2023-04-06 00:00:00,101.18,101.18,101.18,101.18,0,
41,2023-04-11 00:00:00,101.82,101.82,101.82,101.82,0,
42,2023-04-12 00:00:00,102.06,102.06,102.06,102.06,0,
43,2023-04-13 00:00:00,102.42,102.42,102.42,102.42,0,
44,2023-04-14 00:00:00,102.94,102.94,102.94,102.94,0,
45,2023-04-17 00:00:00,102.6,102.6,102.6,102.6,0,
46,2023-04-18 00:00:00,102.87,102.87,102.87,102.87,0,
47,2023-04-19 00:00:00,102.43,102.43,102.43,102.43,0,
48,2023-04-20 00:00:00,102.59,102.59,102.59,102.59,0,
49,2023-04-21 00:00:00,103.06,103.06,103.06,103.06,0,
50,2023-04-24 00:00:00,103.13,103.13,103.13,103.13,0,
51,2023-04-25 00:00:00,102.54,102.54,102.54,102.54,0,
52,2023-04-26 00:00:00,101.02,101.02,101.02,101.02,0,
53,2023-04-27 00:00:00,101.29,101.29,101.29,101.29,0,
54,2023-04-28 00:00:00,101.96,101.96,101.96,101.96,0,
55,2023-05-02 00:00:00,101.25,101.25,101.25,101.25,0,
56,2023-05-03 00:00:00,101.65,101.65,101.65,101.65,0,
57,2023-05-04 00:00:00,101.32,101.32,101.32,101.32,0,
58,2023-05-05 00:00:00,102.36,102.36,102.36,102.36,0,
59,2023-05-09 00:00:00,102.07,102.07,102.07,102.07,0,
60,2023-05-10 00:00:00,101.57,101.57,101.57,101.57,0,
61,2023-05-11 00:00:00,101.73,101.73,101.73,101.73,0,
62,2023-05-12 00:00:00,102.3,102.3,102.3,102.3,0,
63,2023-05-15 00:00:00,102.33,102.33,102.33,102.33,0,
64,2023-05-16 00:00:00,101.88,101.88,101.88,101.88,0,
65,2023-05-17 00:00:00,101.42,101.42,101.42,101.42,0,
66,2023-05-19 00:00:00,102.94,102.94,102.94,102.94,0,
67,2023-05-22 00:00:00,102.93,102.93,102.93,102.93,0,
68,2023-05-23 00:00:00,101.97,101.97,101.97,101.97,0,
69,2023-05-24 00:00:00,100.14,100.14,100.14,100.14,0,
70,2023-05-25 00:00:00,100.17,100.17,100.17,100.17,0,
71,2023-05-26 00:00:00,101.48,101.48,101.48,101.48,0,
72,2023-05-30 00:00:00,101.02,101.02,101.02,101.02,0,
73,2023-05-31 00:00:00,100.37,100.37,100.37,100.37,0,
74,2023-06-01 00:00:00,101.01,101.01,101.01,101.01,0,
75,2023-06-02 00:00:00,102.24,102.24,102.24,102.24,0,
76,2023-06-05 00:00:00,101.85,101.85,101.85,101.85,0,
77,2023-06-06 00:00:00,102.14,102.14,102.14,102.14,0,
78,2023-06-07 00:00:00,101.54,101.54,101.54,101.54,0,
79,2023-06-08 00:00:00,101.45,101.45,101.45,101.45,0,
80,2023-06-09 00:00:00,101.17,101.17,101.17,101.17,0,
81,2023-06-12 00:00:00,101.88,101.88,101.88,101.88,0,
82,2023-06-13 00:00:00,102.53,102.53,102.53,102.53,0,
83,2023-06-14 00:00:00,102.81,102.81,102.81,102.81,0,
84,2023-06-15 00:00:00,102.53,102.53,102.53,102.53,0,
85,2023-06-16 00:00:00,102.98,102.98,102.98,102.98,0,
86,2023-06-19 00:00:00,101.78,101.78,101.78,101.78,0,
87,2023-06-20 00:00:00,100.94,100.94,100.94,100.94,0,
88,2023-06-21 00:00:00,100.06,100.06,100.06,100.06,0,
89,2023-06-22 00:00:00,99.72,99.72,99.72,99.72,0,
90,2023-06-23 00:00:00,99.18,99.18,99.18,99.18,0,
91,2023-06-26 00:00:00,99.27,99.27,99.27,99.27,0,
92,2023-06-27 00:00:00,99.06,99.06,99.06,99.06,0,
93,2023-06-28 00:00:00,99.86,99.86,99.86,99.86,0,
94,2023-06-29 00:00:00,100.03,100.03,100.03,100.03,0,
95,2023-06-30 00:00:00,101.44,101.44,101.44,101.44,0,
96,2023-07-03 00:00:00,100.66,100.66,100.66,100.66,0,
97,2023-07-04 00:00:00,100.88,100.88,100.88,100.88,0,
98,2023-07-05 00:00:00,99.99,99.99,99.99,99.99,0,
99,2023-07-06 00:00:00,97.54,97.54,97.54,97.54,0,
100,2023-07-07 00:00:00,97.27,97.27,97.27,97.27,0,
101,2023-07-10 00:00:00,97.57,97.57,97.57,97.57,0,
102,2023-07-11 00:00:00,98.1,98.1,98.1,98.1,0,
103,2023-07-12 00:00:00,99.52,99.52,99.52,99.52,0,
104,2023-07-13 00:00:00,100.14,100.14,100.14,100.14,0,
105,2023-07-17 00:00:00,99.42,99.42,99.42,99.42,0,
106,2023-07-18 00:00:00,99.48,99.48,99.48,99.48,0,
107,2023-07-19 00:00:00,99.35,99.35,99.35,99.35,0,
108,2023-07-20 00:00:00,99.71,99.71,99.71,99.71,0,
109,2023-07-21 00:00:00,100.26,100.26,100.26,100.26,0,
110,2023-07-24 00:00:00,100.05,100.05,100.05,100.05,0,
111,2023-07-25 00:00:00,100.43,100.43,100.43,100.43,0,
112,2023-07-26 00:00:00,99.49,99.49,99.49,99.49,0,
113,2023-07-27 00:00:00,101.03,101.03,101.03,101.03,0,
114,2023-07-28 00:00:00,101.38,101.38,101.38,101.38,0,
115,2023-07-31 00:00:00,101.51,101.51,101.51,101.51,0,
116,2023-08-01 00:00:00,100.84,100.84,100.84,100.84,0,
117,2023-08-02 00:00:00,99.57,99.57,99.57,99.57,0,
118,2023-08-03 00:00:00,98.25,98.25,98.25,98.25,0,
119,2023-08-04 00:00:00,98.65,98.65,98.65,98.65,0,
120,2023-08-07 00:00:00,98.66,98.66,98.66,98.66,0,
121,2023-08-08 00:00:00,98.93,98.93,98.93,98.93,0,
122,2023-08-09 00:00:00,99.32,99.32,99.32,99.32,0,
123,2023-08-10 00:00:00,100.33,100.33,100.33,100.33,0,
124,2023-08-11 00:00:00,99.11,99.11,99.11,99.11,0,
125,2023-08-14 00:00:00,99.33,99.33,99.33,99.33,0,
126,2023-08-16 00:00:00,98.53,98.53,98.53,98.53,0,
127,2023-08-17 00:00:00,97.28,97.28,97.28,97.28,0,
128,2023-08-18 00:00:00,96.79,96.79,96.79,96.79,0,
129,2023-08-21 00:00:00,96.62,96.62,96.62,96.62,0,
130,2023-08-22 00:00:00,97.43,97.43,97.43,97.43,0,
131,2023-08-23 00:00:00,97.92,97.92,97.92,97.92,0,
132,2023-08-24 00:00:00,97.27,97.27,97.27,97.27,0,
133,2023-08-25 00:00:00,97.16,97.16,97.16,97.16,0,
134,2023-08-28 00:00:00,98.36,98.36,98.36,98.36,0,
135,2023-08-29 00:00:00,99.21,99.21,99.21,99.21,0,
136,2023-08-30 00:00:00,98.99,98.99,98.99,98.99,0,
137,2023-08-31 00:00:00,98.82,98.82,98.82,98.82,0,
138,2023-09-01 00:00:00,98.7,98.7,98.7,98.7,0,
139,2023-09-04 00:00:00,98.57,98.57,98.57,98.57,0,
140,2023-09-05 00:00:00,98.13,98.13,98.13,98.13,0,
141,2023-09-06 00:00:00,97.9,97.9,97.9,97.9,0,
142,2023-09-07 00:00:00,97.82,97.82,97.82,97.82,0,
143,2023-09-08 00:00:00,97.69,97.69,97.69,97.69,0,
144,2023-09-11 00:00:00,97.79,97.79,97.79,97.79,0,
145,2023-09-12 00:00:00,97.27,97.27,97.27,97.27,0,
146,2023-09-13 00:00:00,96.6,96.6,96.6,96.6,0,
147,2023-09-14 00:00:00,98.13,98.13,98.13,98.13,0,
148,2023-09-15 00:00:00,98.47,98.47,98.47,98.47,0,
149,2023-09-18 00:00:00,97.31,97.31,97.31,97.31,0,
150,2023-09-19 00:00:00,96.96,96.96,96.96,96.96,0,
151,2023-09-20 00:00:00,97.91,97.91,97.91,97.91,0,
152,2023-09-21 00:00:00,96.32,96.32,96.32,96.32,0,
153,2023-09-22 00:00:00,96.15,96.15,96.15,96.15,0,
154,2023-09-25 00:00:00,95.51,95.51,95.51,95.51,0,
155,2023-09-26 00:00:00,94.86,94.86,94.86,94.86,0,
156,2023-09-27 00:00:00,94.7,94.7,94.7,94.7,0,
157,2023-09-28 00:00:00,95.17,95.17,95.17,95.17,0,
158,2023-09-29 00:00:00,95.65,95.65,95.65,95.65,0,
159,2023-10-02 00:00:00,94.54,94.54,94.54,94.54,0,
160,2023-10-03 00:00:00,93.37,93.37,93.37,93.37,0,
161,2023-10-04 00:00:00,93.67,93.67,93.67,93.67,0,
162,2023-10-05 00:00:00,93.61,93.61,93.61,93.61,0,
163,2023-10-06 00:00:00,94.66,94.66,94.66,94.66,0,
164,2023-10-09 00:00:00,93.72,93.72,93.72,93.72,0,
165,2023-10-10 00:00:00,95.94,95.94,95.94,95.94,0,
166,2023-10-11 00:00:00,96.32,96.32,96.32,96.32,0,
167,2023-10-12 00:00:00,96.85,96.85,96.85,96.85,0,
168,2023-10-13 00:00:00,95.32,95.32,95.32,95.32,0,
169,2023-10-16 00:00:00,95.02,95.02,95.02,95.02,0,
170,2023-10-17 00:00:00,94.75,94.75,94.75,94.75,0,
171,2023-10-18 00:00:00,93.22,93.22,93.22,93.22,0,
172,2023-10-19 00:00:00,92.33,92.33,92.33,92.33,0,
173,2023-10-20 00:00:00,90.55,90.55,90.55,90.55,0,
174,2023-10-23 00:00:00,90.53,90.53,90.53,90.53,0,
175,2023-10-24 00:00:00,91.05,91.05,91.05,91.05,0,
176,2023-10-25 00:00:00,91.89,91.89,91.89,91.89,0,
177,2023-10-26 00:00:00,91.67,91.67,91.67,91.67,0,
178,2023-10-27 00:00:00,91.42,91.42,91.42,91.42,0,
179,2023-10-30 00:00:00,91.43,91.43,91.43,91.43,0,
180,2023-10-31 00:00:00,92.1,92.1,92.1,92.1,0,
181,2023-11-02 00:00:00,94.41,94.41,94.41,94.41,0,
182,2023-11-03 00:00:00,94.49,94.49,94.49,94.49,0,
183,2023-11-06 00:00:00,94.32,94.32,94.32,94.32,0,
184,2023-11-07 00:00:00,94.19,94.19,94.19,94.19,0,
185,2023-11-08 00:00:00,94.63,94.63,94.63,94.63,0,
186,2023-11-09 00:00:00,95.68,95.68,95.68,95.68,0,
187,2023-11-10 00:00:00,95.0,95.0,95.0,95.0,0,
188,2023-11-13 00:00:00,95.4,95.4,95.4,95.4,0,
189,2023-11-14 00:00:00,96.88,96.88,96.88,96.88,0,
190,2023-11-15 00:00:00,97.53,97.53,97.53,97.53,0,
191,2023-11-16 00:00:00,97.48,97.48,97.48,97.48,0,
